aco_int,Frames,dbm_master_url,error_reason
51.756426501986596,1094,/app/raw_data/subj01_timepoint01.mp4,Pass
51.63683639571866,1095,/app/raw_data/subj01_timepoint01.mp4,Pass
51.500569456801685,1096,/app/raw_data/subj01_timepoint01.mp4,Pass
51.365766044697494,1097,/app/raw_data/subj01_timepoint01.mp4,Pass
51.247827397192374,1098,/app/raw_data/subj01_timepoint01.mp4,Pass
51.08871145276354,1099,/app/raw_data/subj01_timepoint01.mp4,Pass
50.93125688354441,1100,/app/raw_data/subj01_timepoint01.mp4,Pass
50.76113657877301,1101,/app/raw_data/subj01_timepoint01.mp4,Pass
50.585361280657594,1102,/app/raw_data/subj01_timepoint01.mp4,Pass
50.41976286485746,1103,/app/raw_data/subj01_timepoint01.mp4,Pass
50.26100965892937,1104,/app/raw_data/subj01_timepoint01.mp4,Pass
50.10370934128383,1105,/app/raw_data/subj01_timepoint01.mp4,Pass
49.966009431971,1106,/app/raw_data/subj01_timepoint01.mp4,Pass
49.85040240737366,1107,/app/raw_data/subj01_timepoint01.mp4,Pass
49.75476653434932,1108,/app/raw_data/subj01_timepoint01.mp4,Pass
49.678095652831765,1109,/app/raw_data/subj01_timepoint01.mp4,Pass
49.64015966989116,1110,/app/raw_data/subj01_timepoint01.mp4,Pass
49.62111534515308,1111,/app/raw_data/subj01_timepoint01.mp4,Pass
49.61906426287757,1112,/app/raw_data/subj01_timepoint01.mp4,Pass
49.677404200160794,1113,/app/raw_data/subj01_timepoint01.mp4,Pass
49.7067424324938,1114,/app/raw_data/subj01_timepoint01.mp4,Pass
49.702233005249596,1115,/app/raw_data/subj01_timepoint01.mp4,Pass
49.74676032719219,1116,/app/raw_data/subj01_timepoint01.mp4,Pass
49.80586222079894,1117,/app/raw_data/subj01_timepoint01.mp4,Pass
49.867222387951685,1118,/app/raw_data/subj01_timepoint01.mp4,Pass
49.90942469502809,1119,/app/raw_data/subj01_timepoint01.mp4,Pass
49.954100204132544,1120,/app/raw_data/subj01_timepoint01.mp4,Pass
49.99877689170481,1121,/app/raw_data/subj01_timepoint01.mp4,Pass
50.059295440510645,1122,/app/raw_data/subj01_timepoint01.mp4,Pass
50.139134306709146,1123,/app/raw_data/subj01_timepoint01.mp4,Pass
50.228565963310885,1124,/app/raw_data/subj01_timepoint01.mp4,Pass
50.33950013706816,1125,/app/raw_data/subj01_timepoint01.mp4,Pass
50.46834904732627,1126,/app/raw_data/subj01_timepoint01.mp4,Pass
50.60442070870064,1127,/app/raw_data/subj01_timepoint01.mp4,Pass
50.78042901992478,1128,/app/raw_data/subj01_timepoint01.mp4,Pass
50.950265343467755,1129,/app/raw_data/subj01_timepoint01.mp4,Pass
51.09250786344687,1130,/app/raw_data/subj01_timepoint01.mp4,Pass
51.25252304695546,1131,/app/raw_data/subj01_timepoint01.mp4,Pass
51.393918627712836,1132,/app/raw_data/subj01_timepoint01.mp4,Pass
51.51300354450151,1133,/app/raw_data/subj01_timepoint01.mp4,Pass
51.61904652094137,1134,/app/raw_data/subj01_timepoint01.mp4,Pass
51.70336997870414,1135,/app/raw_data/subj01_timepoint01.mp4,Pass
51.74774248032486,1136,/app/raw_data/subj01_timepoint01.mp4,Pass
51.766792138623536,1137,/app/raw_data/subj01_timepoint01.mp4,Pass
51.757732223363135,1138,/app/raw_data/subj01_timepoint01.mp4,Pass
51.71979599935659,1139,/app/raw_data/subj01_timepoint01.mp4,Pass
51.652119776984684,1140,/app/raw_data/subj01_timepoint01.mp4,Pass
51.55182811044113,1141,/app/raw_data/subj01_timepoint01.mp4,Pass
51.4355039889693,1142,/app/raw_data/subj01_timepoint01.mp4,Pass
51.30878605182482,1143,/app/raw_data/subj01_timepoint01.mp4,Pass
51.1520593984082,1144,/app/raw_data/subj01_timepoint01.mp4,Pass
50.95747631400168,1145,/app/raw_data/subj01_timepoint01.mp4,Pass
50.75899971999239,1146,/app/raw_data/subj01_timepoint01.mp4,Pass
50.56261496967554,1147,/app/raw_data/subj01_timepoint01.mp4,Pass
50.37688419383067,1148,/app/raw_data/subj01_timepoint01.mp4,Pass
50.18325629013458,1149,/app/raw_data/subj01_timepoint01.mp4,Pass
50.0016615539698,1150,/app/raw_data/subj01_timepoint01.mp4,Pass
49.843419835701454,1151,/app/raw_data/subj01_timepoint01.mp4,Pass
49.699610693424894,1152,/app/raw_data/subj01_timepoint01.mp4,Pass
49.57797942989731,1153,/app/raw_data/subj01_timepoint01.mp4,Pass
49.48124721023004,1154,/app/raw_data/subj01_timepoint01.mp4,Pass
49.4014690184827,1155,/app/raw_data/subj01_timepoint01.mp4,Pass
49.35188008740398,1156,/app/raw_data/subj01_timepoint01.mp4,Pass
49.30329771244165,1157,/app/raw_data/subj01_timepoint01.mp4,Pass
49.244005166175924,1158,/app/raw_data/subj01_timepoint01.mp4,Pass
49.21982401583264,1159,/app/raw_data/subj01_timepoint01.mp4,Pass
49.222361376308896,1160,/app/raw_data/subj01_timepoint01.mp4,Pass
49.18364613403259,1161,/app/raw_data/subj01_timepoint01.mp4,Pass
49.15676621798739,1162,/app/raw_data/subj01_timepoint01.mp4,Pass
49.14307289381286,1163,/app/raw_data/subj01_timepoint01.mp4,Pass
49.131267093140174,1164,/app/raw_data/subj01_timepoint01.mp4,Pass
49.12321583783769,1165,/app/raw_data/subj01_timepoint01.mp4,Pass
49.123946596363915,1166,/app/raw_data/subj01_timepoint01.mp4,Pass
49.1399799986128,1167,/app/raw_data/subj01_timepoint01.mp4,Pass
49.17891927850218,1168,/app/raw_data/subj01_timepoint01.mp4,Pass
49.1975672474895,1169,/app/raw_data/subj01_timepoint01.mp4,Pass
49.255149290770824,1170,/app/raw_data/subj01_timepoint01.mp4,Pass
49.33384351643382,1171,/app/raw_data/subj01_timepoint01.mp4,Pass
49.43329971970991,1172,/app/raw_data/subj01_timepoint01.mp4,Pass
49.563726782947725,1173,/app/raw_data/subj01_timepoint01.mp4,Pass
49.713141355643565,1174,/app/raw_data/subj01_timepoint01.mp4,Pass
49.88518221320143,1175,/app/raw_data/subj01_timepoint01.mp4,Pass
50.081610223844955,1176,/app/raw_data/subj01_timepoint01.mp4,Pass
50.30156395187617,1177,/app/raw_data/subj01_timepoint01.mp4,Pass
50.539281928412265,1178,/app/raw_data/subj01_timepoint01.mp4,Pass
50.796579479372625,1179,/app/raw_data/subj01_timepoint01.mp4,Pass
51.06422591840115,1180,/app/raw_data/subj01_timepoint01.mp4,Pass
51.31440758788876,1181,/app/raw_data/subj01_timepoint01.mp4,Pass
51.561342705545634,1182,/app/raw_data/subj01_timepoint01.mp4,Pass
51.80957003810416,1183,/app/raw_data/subj01_timepoint01.mp4,Pass
52.03197736688124,1184,/app/raw_data/subj01_timepoint01.mp4,Pass
52.23493970786956,1185,/app/raw_data/subj01_timepoint01.mp4,Pass
52.40789989855983,1186,/app/raw_data/subj01_timepoint01.mp4,Pass
52.547204120425135,1187,/app/raw_data/subj01_timepoint01.mp4,Pass
52.67141805879235,1188,/app/raw_data/subj01_timepoint01.mp4,Pass
52.7473069406887,1189,/app/raw_data/subj01_timepoint01.mp4,Pass
52.78179135082985,1190,/app/raw_data/subj01_timepoint01.mp4,Pass
52.80987713236209,1191,/app/raw_data/subj01_timepoint01.mp4,Pass
52.75224461320047,1192,/app/raw_data/subj01_timepoint01.mp4,Pass
52.65697644232667,1193,/app/raw_data/subj01_timepoint01.mp4,Pass
52.55209451649972,1194,/app/raw_data/subj01_timepoint01.mp4,Pass
52.40218237387185,1195,/app/raw_data/subj01_timepoint01.mp4,Pass
52.227350257572425,1196,/app/raw_data/subj01_timepoint01.mp4,Pass
52.035873592249295,1197,/app/raw_data/subj01_timepoint01.mp4,Pass
51.82533422733161,1198,/app/raw_data/subj01_timepoint01.mp4,Pass
51.620666554313175,1199,/app/raw_data/subj01_timepoint01.mp4,Pass
51.41466824216545,1200,/app/raw_data/subj01_timepoint01.mp4,Pass
51.198980031165995,1201,/app/raw_data/subj01_timepoint01.mp4,Pass
50.99543831211835,1202,/app/raw_data/subj01_timepoint01.mp4,Pass
50.81393225540789,1203,/app/raw_data/subj01_timepoint01.mp4,Pass
50.6741457214412,1204,/app/raw_data/subj01_timepoint01.mp4,Pass
50.56912487534382,1205,/app/raw_data/subj01_timepoint01.mp4,Pass
50.48295572519157,1206,/app/raw_data/subj01_timepoint01.mp4,Pass
50.426624774259224,1207,/app/raw_data/subj01_timepoint01.mp4,Pass
50.41256793337784,1208,/app/raw_data/subj01_timepoint01.mp4,Pass
50.41834673788155,1209,/app/raw_data/subj01_timepoint01.mp4,Pass
50.44201913031796,1210,/app/raw_data/subj01_timepoint01.mp4,Pass
50.46864908513318,1211,/app/raw_data/subj01_timepoint01.mp4,Pass
50.50099076960031,1212,/app/raw_data/subj01_timepoint01.mp4,Pass
50.54170049072575,1213,/app/raw_data/subj01_timepoint01.mp4,Pass
50.58728171963797,1214,/app/raw_data/subj01_timepoint01.mp4,Pass
50.64357892033656,1215,/app/raw_data/subj01_timepoint01.mp4,Pass
50.66217059386393,1216,/app/raw_data/subj01_timepoint01.mp4,Pass
50.674215740808805,1217,/app/raw_data/subj01_timepoint01.mp4,Pass
50.687150215802255,1218,/app/raw_data/subj01_timepoint01.mp4,Pass
50.70365568860658,1219,/app/raw_data/subj01_timepoint01.mp4,Pass
50.69354751841346,1220,/app/raw_data/subj01_timepoint01.mp4,Pass
50.67805593219348,1221,/app/raw_data/subj01_timepoint01.mp4,Pass
50.65648447705476,1222,/app/raw_data/subj01_timepoint01.mp4,Pass
50.614763250801865,1223,/app/raw_data/subj01_timepoint01.mp4,Pass
50.5585181576845,1224,/app/raw_data/subj01_timepoint01.mp4,Pass
50.501751460967014,1225,/app/raw_data/subj01_timepoint01.mp4,Pass
50.432844334122095,1226,/app/raw_data/subj01_timepoint01.mp4,Pass
50.350191623597276,1227,/app/raw_data/subj01_timepoint01.mp4,Pass
50.26408708604982,1228,/app/raw_data/subj01_timepoint01.mp4,Pass
50.18507242495967,1229,/app/raw_data/subj01_timepoint01.mp4,Pass
50.117785209149844,1230,/app/raw_data/subj01_timepoint01.mp4,Pass
50.06843179909687,1231,/app/raw_data/subj01_timepoint01.mp4,Pass
50.04179636459533,1232,/app/raw_data/subj01_timepoint01.mp4,Pass
50.06344240278679,1233,/app/raw_data/subj01_timepoint01.mp4,Pass
50.117559828441316,1234,/app/raw_data/subj01_timepoint01.mp4,Pass
50.1948595588067,1235,/app/raw_data/subj01_timepoint01.mp4,Pass
50.32812114705342,1236,/app/raw_data/subj01_timepoint01.mp4,Pass
50.52094077426011,1237,/app/raw_data/subj01_timepoint01.mp4,Pass
50.72296085867313,1238,/app/raw_data/subj01_timepoint01.mp4,Pass
50.893204128601006,1239,/app/raw_data/subj01_timepoint01.mp4,Pass
51.08771865318612,1240,/app/raw_data/subj01_timepoint01.mp4,Pass
51.258009826531406,1241,/app/raw_data/subj01_timepoint01.mp4,Pass
51.42170661998048,1242,/app/raw_data/subj01_timepoint01.mp4,Pass
51.56535107168581,1243,/app/raw_data/subj01_timepoint01.mp4,Pass
51.66517812187781,1244,/app/raw_data/subj01_timepoint01.mp4,Pass
51.728273551493686,1245,/app/raw_data/subj01_timepoint01.mp4,Pass
51.74889581065899,1246,/app/raw_data/subj01_timepoint01.mp4,Pass
51.73454987354519,1247,/app/raw_data/subj01_timepoint01.mp4,Pass
51.67670750872596,1248,/app/raw_data/subj01_timepoint01.mp4,Pass
51.56954096918025,1249,/app/raw_data/subj01_timepoint01.mp4,Pass
51.43678023476422,1250,/app/raw_data/subj01_timepoint01.mp4,Pass
51.27917371014168,1251,/app/raw_data/subj01_timepoint01.mp4,Pass
51.08063912959243,1252,/app/raw_data/subj01_timepoint01.mp4,Pass
50.882988563920634,1253,/app/raw_data/subj01_timepoint01.mp4,Pass
50.687522479528404,1254,/app/raw_data/subj01_timepoint01.mp4,Pass
50.511864389795456,1255,/app/raw_data/subj01_timepoint01.mp4,Pass
50.36691440419122,1256,/app/raw_data/subj01_timepoint01.mp4,Pass
50.26581577819116,1257,/app/raw_data/subj01_timepoint01.mp4,Pass
50.2395415066011,1258,/app/raw_data/subj01_timepoint01.mp4,Pass
50.25581799256577,1259,/app/raw_data/subj01_timepoint01.mp4,Pass
50.315096236183344,1260,/app/raw_data/subj01_timepoint01.mp4,Pass
50.42889908990083,1261,/app/raw_data/subj01_timepoint01.mp4,Pass
50.583717995449284,1262,/app/raw_data/subj01_timepoint01.mp4,Pass
50.75489939214258,1263,/app/raw_data/subj01_timepoint01.mp4,Pass
50.94556260253686,1264,/app/raw_data/subj01_timepoint01.mp4,Pass
51.1390381433425,1265,/app/raw_data/subj01_timepoint01.mp4,Pass
51.31431938877352,1266,/app/raw_data/subj01_timepoint01.mp4,Pass
51.462501965179044,1267,/app/raw_data/subj01_timepoint01.mp4,Pass
51.57887063304787,1268,/app/raw_data/subj01_timepoint01.mp4,Pass
51.6577632096612,1269,/app/raw_data/subj01_timepoint01.mp4,Pass
51.70114911179293,1270,/app/raw_data/subj01_timepoint01.mp4,Pass
51.69005210684809,1271,/app/raw_data/subj01_timepoint01.mp4,Pass
51.63422278043059,1272,/app/raw_data/subj01_timepoint01.mp4,Pass
51.536262874098426,1273,/app/raw_data/subj01_timepoint01.mp4,Pass
51.39899122041105,1274,/app/raw_data/subj01_timepoint01.mp4,Pass
51.22660895425789,1275,/app/raw_data/subj01_timepoint01.mp4,Pass
51.04336584939994,1276,/app/raw_data/subj01_timepoint01.mp4,Pass
50.80691293388698,1277,/app/raw_data/subj01_timepoint01.mp4,Pass
50.52961830908277,1278,/app/raw_data/subj01_timepoint01.mp4,Pass
50.24874828496358,1279,/app/raw_data/subj01_timepoint01.mp4,Pass
49.98756465237719,1280,/app/raw_data/subj01_timepoint01.mp4,Pass
49.730770261840426,1281,/app/raw_data/subj01_timepoint01.mp4,Pass
49.50460963515445,1282,/app/raw_data/subj01_timepoint01.mp4,Pass
49.310137901227606,1283,/app/raw_data/subj01_timepoint01.mp4,Pass
49.16076979028102,1284,/app/raw_data/subj01_timepoint01.mp4,Pass
49.07443206716138,1285,/app/raw_data/subj01_timepoint01.mp4,Pass
49.05493321224719,1286,/app/raw_data/subj01_timepoint01.mp4,Pass
49.09183253512086,1287,/app/raw_data/subj01_timepoint01.mp4,Pass
49.186600539339025,1288,/app/raw_data/subj01_timepoint01.mp4,Pass
49.332958684717724,1289,/app/raw_data/subj01_timepoint01.mp4,Pass
49.50469527235556,1290,/app/raw_data/subj01_timepoint01.mp4,Pass
49.70525926449854,1291,/app/raw_data/subj01_timepoint01.mp4,Pass
49.920096289155744,1292,/app/raw_data/subj01_timepoint01.mp4,Pass
50.15405985092855,1293,/app/raw_data/subj01_timepoint01.mp4,Pass
50.360887473977066,1294,/app/raw_data/subj01_timepoint01.mp4,Pass
50.56732152647176,1295,/app/raw_data/subj01_timepoint01.mp4,Pass
50.74506764775552,1296,/app/raw_data/subj01_timepoint01.mp4,Pass
50.91084186941261,1297,/app/raw_data/subj01_timepoint01.mp4,Pass
51.05220242081157,1298,/app/raw_data/subj01_timepoint01.mp4,Pass
51.164763843524995,1299,/app/raw_data/subj01_timepoint01.mp4,Pass
51.24961069963825,1300,/app/raw_data/subj01_timepoint01.mp4,Pass
51.300981789375555,1301,/app/raw_data/subj01_timepoint01.mp4,Pass
51.326494673141234,1302,/app/raw_data/subj01_timepoint01.mp4,Pass
51.321143141252335,1303,/app/raw_data/subj01_timepoint01.mp4,Pass
51.290426981377934,1304,/app/raw_data/subj01_timepoint01.mp4,Pass
51.22772345726463,1305,/app/raw_data/subj01_timepoint01.mp4,Pass
51.14521032143273,1306,/app/raw_data/subj01_timepoint01.mp4,Pass
51.05737373520295,1307,/app/raw_data/subj01_timepoint01.mp4,Pass
50.9412718162115,1308,/app/raw_data/subj01_timepoint01.mp4,Pass
50.808154581530765,1309,/app/raw_data/subj01_timepoint01.mp4,Pass
50.66490601562585,1310,/app/raw_data/subj01_timepoint01.mp4,Pass
50.5183463375498,1311,/app/raw_data/subj01_timepoint01.mp4,Pass
50.36522260910577,1312,/app/raw_data/subj01_timepoint01.mp4,Pass
50.21112812972005,1313,/app/raw_data/subj01_timepoint01.mp4,Pass
50.067446771329074,1314,/app/raw_data/subj01_timepoint01.mp4,Pass
49.94308425976313,1315,/app/raw_data/subj01_timepoint01.mp4,Pass
49.836388255343195,1316,/app/raw_data/subj01_timepoint01.mp4,Pass
49.751873241191646,1317,/app/raw_data/subj01_timepoint01.mp4,Pass
49.68895001447221,1318,/app/raw_data/subj01_timepoint01.mp4,Pass
49.67624268372454,1319,/app/raw_data/subj01_timepoint01.mp4,Pass
49.679261367321175,1320,/app/raw_data/subj01_timepoint01.mp4,Pass
49.73155886005738,1321,/app/raw_data/subj01_timepoint01.mp4,Pass
49.841043698030504,1322,/app/raw_data/subj01_timepoint01.mp4,Pass
49.97770189083422,1323,/app/raw_data/subj01_timepoint01.mp4,Pass
50.10298848413166,1324,/app/raw_data/subj01_timepoint01.mp4,Pass
50.25391935498146,1325,/app/raw_data/subj01_timepoint01.mp4,Pass
50.42162992452969,1326,/app/raw_data/subj01_timepoint01.mp4,Pass
50.58513721832271,1327,/app/raw_data/subj01_timepoint01.mp4,Pass
50.73363946217607,1328,/app/raw_data/subj01_timepoint01.mp4,Pass
50.85597296286831,1329,/app/raw_data/subj01_timepoint01.mp4,Pass
50.95410638176459,1330,/app/raw_data/subj01_timepoint01.mp4,Pass
51.026251597986786,1331,/app/raw_data/subj01_timepoint01.mp4,Pass
51.077268688621295,1332,/app/raw_data/subj01_timepoint01.mp4,Pass
51.079640710253216,1333,/app/raw_data/subj01_timepoint01.mp4,Pass
51.05745254988682,1334,/app/raw_data/subj01_timepoint01.mp4,Pass
51.03168840666328,1335,/app/raw_data/subj01_timepoint01.mp4,Pass
50.96818787191125,1336,/app/raw_data/subj01_timepoint01.mp4,Pass
50.90413403069283,1337,/app/raw_data/subj01_timepoint01.mp4,Pass
50.82948017419611,1338,/app/raw_data/subj01_timepoint01.mp4,Pass
50.78386075923707,1339,/app/raw_data/subj01_timepoint01.mp4,Pass
50.74156243345158,1340,/app/raw_data/subj01_timepoint01.mp4,Pass
50.7471082630838,1341,/app/raw_data/subj01_timepoint01.mp4,Pass
50.76533022071,1342,/app/raw_data/subj01_timepoint01.mp4,Pass
50.81178167974879,1343,/app/raw_data/subj01_timepoint01.mp4,Pass
50.90113097729194,1344,/app/raw_data/subj01_timepoint01.mp4,Pass
51.02154800953528,1345,/app/raw_data/subj01_timepoint01.mp4,Pass
51.158301206357486,1346,/app/raw_data/subj01_timepoint01.mp4,Pass
51.32399255535401,1347,/app/raw_data/subj01_timepoint01.mp4,Pass
51.49391097241539,1348,/app/raw_data/subj01_timepoint01.mp4,Pass
51.64917933393282,1349,/app/raw_data/subj01_timepoint01.mp4,Pass
51.7921850337858,1350,/app/raw_data/subj01_timepoint01.mp4,Pass
51.918492573248486,1351,/app/raw_data/subj01_timepoint01.mp4,Pass
52.04438427233483,1352,/app/raw_data/subj01_timepoint01.mp4,Pass
52.100821158593924,1353,/app/raw_data/subj01_timepoint01.mp4,Pass
52.143300299110955,1354,/app/raw_data/subj01_timepoint01.mp4,Pass
52.15606561271503,1355,/app/raw_data/subj01_timepoint01.mp4,Pass
52.155759000022556,1356,/app/raw_data/subj01_timepoint01.mp4,Pass
52.12758216667892,1357,/app/raw_data/subj01_timepoint01.mp4,Pass
52.08305990508806,1358,/app/raw_data/subj01_timepoint01.mp4,Pass
52.02315092881372,1359,/app/raw_data/subj01_timepoint01.mp4,Pass
51.960294163745225,1360,/app/raw_data/subj01_timepoint01.mp4,Pass
51.88920671069887,1361,/app/raw_data/subj01_timepoint01.mp4,Pass
51.817364563173555,1362,/app/raw_data/subj01_timepoint01.mp4,Pass
51.74158197337363,1363,/app/raw_data/subj01_timepoint01.mp4,Pass
51.67304872334075,1364,/app/raw_data/subj01_timepoint01.mp4,Pass
51.61499992029688,1365,/app/raw_data/subj01_timepoint01.mp4,Pass
51.57894561213331,1366,/app/raw_data/subj01_timepoint01.mp4,Pass
51.53876341970525,1367,/app/raw_data/subj01_timepoint01.mp4,Pass
51.509345409033244,1368,/app/raw_data/subj01_timepoint01.mp4,Pass
51.51311558552901,1369,/app/raw_data/subj01_timepoint01.mp4,Pass
51.52840022576913,1370,/app/raw_data/subj01_timepoint01.mp4,Pass
51.56025890095461,1371,/app/raw_data/subj01_timepoint01.mp4,Pass
51.625251927783616,1372,/app/raw_data/subj01_timepoint01.mp4,Pass
51.675038880546694,1373,/app/raw_data/subj01_timepoint01.mp4,Pass
51.722267150325905,1374,/app/raw_data/subj01_timepoint01.mp4,Pass
51.78267383282301,1375,/app/raw_data/subj01_timepoint01.mp4,Pass
51.855878460531,1376,/app/raw_data/subj01_timepoint01.mp4,Pass
51.92821059631222,1377,/app/raw_data/subj01_timepoint01.mp4,Pass
52.00204105764545,1378,/app/raw_data/subj01_timepoint01.mp4,Pass
52.060652021467305,1379,/app/raw_data/subj01_timepoint01.mp4,Pass
52.10750344671488,1380,/app/raw_data/subj01_timepoint01.mp4,Pass
52.14975442990333,1381,/app/raw_data/subj01_timepoint01.mp4,Pass
52.17406337338649,1382,/app/raw_data/subj01_timepoint01.mp4,Pass
52.16082650695098,1383,/app/raw_data/subj01_timepoint01.mp4,Pass
52.146302416788124,1384,/app/raw_data/subj01_timepoint01.mp4,Pass
52.10582995923537,1385,/app/raw_data/subj01_timepoint01.mp4,Pass
51.994504949645865,1386,/app/raw_data/subj01_timepoint01.mp4,Pass
51.866261915350464,1387,/app/raw_data/subj01_timepoint01.mp4,Pass
51.7743382324764,1388,/app/raw_data/subj01_timepoint01.mp4,Pass
51.647733969436445,1389,/app/raw_data/subj01_timepoint01.mp4,Pass
51.49900543323063,1390,/app/raw_data/subj01_timepoint01.mp4,Pass
51.336369206497366,1391,/app/raw_data/subj01_timepoint01.mp4,Pass
51.15712542973216,1392,/app/raw_data/subj01_timepoint01.mp4,Pass
50.979851156185575,1393,/app/raw_data/subj01_timepoint01.mp4,Pass
50.80409626498887,1394,/app/raw_data/subj01_timepoint01.mp4,Pass
50.624520595831896,1395,/app/raw_data/subj01_timepoint01.mp4,Pass
50.44784404061396,1396,/app/raw_data/subj01_timepoint01.mp4,Pass
50.27334934758915,1397,/app/raw_data/subj01_timepoint01.mp4,Pass
50.08666421215989,1398,/app/raw_data/subj01_timepoint01.mp4,Pass
49.91541225697684,1399,/app/raw_data/subj01_timepoint01.mp4,Pass
49.81262136955715,1400,/app/raw_data/subj01_timepoint01.mp4,Pass
49.65953969252196,1401,/app/raw_data/subj01_timepoint01.mp4,Pass
49.48572616524119,1402,/app/raw_data/subj01_timepoint01.mp4,Pass
49.30557070532832,1403,/app/raw_data/subj01_timepoint01.mp4,Pass
49.120613835618705,1404,/app/raw_data/subj01_timepoint01.mp4,Pass
48.94840278320231,1405,/app/raw_data/subj01_timepoint01.mp4,Pass
48.791449591087364,1406,/app/raw_data/subj01_timepoint01.mp4,Pass
48.625783170757074,1407,/app/raw_data/subj01_timepoint01.mp4,Pass
48.448337827459234,1408,/app/raw_data/subj01_timepoint01.mp4,Pass
48.293959370129336,1409,/app/raw_data/subj01_timepoint01.mp4,Pass
48.158725263256905,1410,/app/raw_data/subj01_timepoint01.mp4,Pass
48.03150143802418,1411,/app/raw_data/subj01_timepoint01.mp4,Pass
47.900036803738615,1412,/app/raw_data/subj01_timepoint01.mp4,Pass
47.79907037144283,1413,/app/raw_data/subj01_timepoint01.mp4,Pass
47.72287339734238,1414,/app/raw_data/subj01_timepoint01.mp4,Pass
47.66199952150964,1415,/app/raw_data/subj01_timepoint01.mp4,Pass
47.59535968013246,1416,/app/raw_data/subj01_timepoint01.mp4,Pass
47.57005794749433,1417,/app/raw_data/subj01_timepoint01.mp4,Pass
47.5735934278973,1418,/app/raw_data/subj01_timepoint01.mp4,Pass
47.58037044914207,1419,/app/raw_data/subj01_timepoint01.mp4,Pass
47.58464960157709,1420,/app/raw_data/subj01_timepoint01.mp4,Pass
47.5976860693044,1421,/app/raw_data/subj01_timepoint01.mp4,Pass
47.63612858616484,1422,/app/raw_data/subj01_timepoint01.mp4,Pass
47.712171136970255,1423,/app/raw_data/subj01_timepoint01.mp4,Pass
47.76183073730978,1424,/app/raw_data/subj01_timepoint01.mp4,Pass
47.81327650055751,1425,/app/raw_data/subj01_timepoint01.mp4,Pass
47.85159587118703,1426,/app/raw_data/subj01_timepoint01.mp4,Pass
47.95301279958227,1427,/app/raw_data/subj01_timepoint01.mp4,Pass
48.0798426752671,1428,/app/raw_data/subj01_timepoint01.mp4,Pass
48.229830834439305,1429,/app/raw_data/subj01_timepoint01.mp4,Pass
48.41754865351105,1430,/app/raw_data/subj01_timepoint01.mp4,Pass
48.603703702814784,1431,/app/raw_data/subj01_timepoint01.mp4,Pass
48.788016296026484,1432,/app/raw_data/subj01_timepoint01.mp4,Pass
49.00009938901708,1433,/app/raw_data/subj01_timepoint01.mp4,Pass
49.22472927286806,1434,/app/raw_data/subj01_timepoint01.mp4,Pass
49.438239497248446,1435,/app/raw_data/subj01_timepoint01.mp4,Pass
49.63118995925764,1436,/app/raw_data/subj01_timepoint01.mp4,Pass
49.818786890295925,1437,/app/raw_data/subj01_timepoint01.mp4,Pass
49.982450989460304,1438,/app/raw_data/subj01_timepoint01.mp4,Pass
50.13948637558339,1439,/app/raw_data/subj01_timepoint01.mp4,Pass
50.276767943535994,1440,/app/raw_data/subj01_timepoint01.mp4,Pass
50.394092462459845,1441,/app/raw_data/subj01_timepoint01.mp4,Pass
50.497962937764804,1442,/app/raw_data/subj01_timepoint01.mp4,Pass
50.59120425656338,1443,/app/raw_data/subj01_timepoint01.mp4,Pass
50.675198810032114,1444,/app/raw_data/subj01_timepoint01.mp4,Pass
50.75763789943302,1445,/app/raw_data/subj01_timepoint01.mp4,Pass
50.84593856561092,1446,/app/raw_data/subj01_timepoint01.mp4,Pass
50.946698782024555,1447,/app/raw_data/subj01_timepoint01.mp4,Pass
51.065254325808894,1448,/app/raw_data/subj01_timepoint01.mp4,Pass
51.19702091271166,1449,/app/raw_data/subj01_timepoint01.mp4,Pass
51.35066559720446,1450,/app/raw_data/subj01_timepoint01.mp4,Pass
51.521260262461645,1451,/app/raw_data/subj01_timepoint01.mp4,Pass
51.706528119712274,1452,/app/raw_data/subj01_timepoint01.mp4,Pass
51.903866365088234,1453,/app/raw_data/subj01_timepoint01.mp4,Pass
52.10069795379666,1454,/app/raw_data/subj01_timepoint01.mp4,Pass
52.29814031751097,1455,/app/raw_data/subj01_timepoint01.mp4,Pass
52.481298735519175,1456,/app/raw_data/subj01_timepoint01.mp4,Pass
52.65270740968491,1457,/app/raw_data/subj01_timepoint01.mp4,Pass
52.80530071822206,1458,/app/raw_data/subj01_timepoint01.mp4,Pass
52.929587222354556,1459,/app/raw_data/subj01_timepoint01.mp4,Pass
53.02943270489091,1460,/app/raw_data/subj01_timepoint01.mp4,Pass
53.10633198160432,1461,/app/raw_data/subj01_timepoint01.mp4,Pass
53.16266895450518,1462,/app/raw_data/subj01_timepoint01.mp4,Pass
53.19041864338889,1463,/app/raw_data/subj01_timepoint01.mp4,Pass
53.16934623627838,1464,/app/raw_data/subj01_timepoint01.mp4,Pass
53.128717994534966,1465,/app/raw_data/subj01_timepoint01.mp4,Pass
53.05153827484989,1466,/app/raw_data/subj01_timepoint01.mp4,Pass
52.938506432004345,1467,/app/raw_data/subj01_timepoint01.mp4,Pass
52.8067501248617,1468,/app/raw_data/subj01_timepoint01.mp4,Pass
52.65301889707024,1469,/app/raw_data/subj01_timepoint01.mp4,Pass
52.488653483849,1470,/app/raw_data/subj01_timepoint01.mp4,Pass
