aco_mfcc1,aco_mfcc2,aco_mfcc3,aco_mfcc4,aco_mfcc5,aco_mfcc6,aco_mfcc7,aco_mfcc8,aco_mfcc9,aco_mfcc10,aco_mfcc11,aco_mfcc12,Frames,error_reason,dbm_master_url
433.5967529042421,-10.86012339894128,66.85009759178273,-24.78892563899619,63.36624677789655,12.135483250476742,55.48553723515363,-18.224279852467912,-6.333105267221674,-22.288846165417628,18.190522440110616,-46.060398006404995,416,Pass,/app/raw_data/subj01_timepoint02.mp4
432.7979541917969,-11.383398281376689,67.39271509478172,-28.231959630796645,58.04109556397495,8.142912674335152,50.54590227458017,-18.95538697062784,-9.007230886531117,-25.27274906518246,10.361015788281339,-50.637194124857665,417,Pass,/app/raw_data/subj01_timepoint02.mp4
428.64080075017154,-15.91617313847626,66.25041613632544,-32.45557515725196,51.642652944949916,2.798059625101967,46.03282113718122,-17.962285529623024,-9.452911627838478,-29.685439710574215,2.311911203656358,-55.22617879750872,418,Pass,/app/raw_data/subj01_timepoint02.mp4
421.73618437376183,-23.08805381068459,62.83689642063874,-37.94699086245373,44.98760838698446,-3.58001100676562,40.36126162110874,-18.013221592556178,-8.090219328675108,-35.393537969520985,-4.288028278603019,-58.59468506467202,419,Pass,/app/raw_data/subj01_timepoint02.mp4
413.74471908776644,-30.98880917992001,57.0726173761262,-45.36546479489182,38.562478908494214,-10.230273187043453,32.97548777283968,-20.722836938111982,-5.695035115968722,-41.36896688009061,-7.697473628923316,-58.79397737610887,420,Pass,/app/raw_data/subj01_timepoint02.mp4
408.25620286429455,-36.2183526450941,52.132705940146565,-52.022012018795195,35.447909091351505,-12.87273605096133,27.210403883337356,-23.46761702529123,-0.8471296247950946,-43.609548356336674,-5.344226067436473,-53.11552693279931,421,Pass,/app/raw_data/subj01_timepoint02.mp4
409.36019338392765,-35.13373360493483,52.549159328034946,-53.10048657426792,38.893594927262725,-7.476262372489513,27.240094810854274,-22.398432277415374,7.601546598658089,-38.347172555013294,4.256559502609001,-40.668967985478695,422,Pass,/app/raw_data/subj01_timepoint02.mp4
412.60263705503274,-32.3771898314346,55.03054267800822,-50.437765192184855,44.55698834093967,1.3477751241325286,31.506687113524954,-19.154990182376373,15.5162220015965,-28.66216643332583,16.99555684815511,-26.400671243117827,423,Pass,/app/raw_data/subj01_timepoint02.mp4
415.57127074364433,-30.927728426291825,56.18292376595049,-46.08644155486458,48.723451133288506,8.239101635457022,38.27666049844456,-15.470634969676167,20.69975867896038,-18.195600024652563,29.22164274256916,-14.094812755266211,424,Pass,/app/raw_data/subj01_timepoint02.mp4
421.30314063377904,-28.147794767731202,56.16799449049894,-40.46256663436036,50.96229300481599,10.041401497123683,44.49854611968524,-13.873602031362262,21.61302082718475,-11.256413639562954,36.57608444745037,-7.066467461353614,425,Pass,/app/raw_data/subj01_timepoint02.mp4
429.34647444681593,-23.660331320194132,54.976453957361066,-34.536697917041884,52.16144919347448,7.230271747742371,48.6569966138062,-14.761209024929236,19.34066766633513,-7.503964456719267,39.67735599402978,-4.368949991051508,426,Pass,/app/raw_data/subj01_timepoint02.mp4
435.6614540859511,-19.974128191953124,52.70818836147732,-29.876900802248088,52.97228703523749,2.3915571616266327,51.28208757781792,-16.35135726140536,16.601837522535405,-4.269097802641323,41.41580796142195,-4.3428450280940165,427,Pass,/app/raw_data/subj01_timepoint02.mp4
439.08879180729684,-17.622364146283747,51.51255259566786,-27.0916748401954,53.60710441262974,-2.0632628473206704,52.36331875393601,-18.689084463269587,14.00758547221184,-1.5321610728292967,42.399816957337706,-7.015063679587202,428,Pass,/app/raw_data/subj01_timepoint02.mp4
440.38128577658665,-16.472934236802747,52.5340281549936,-26.050276493160073,54.074597161013685,-4.6525056068011335,51.62219370264832,-23.05130440654251,11.464184095046917,-0.6229709456487349,41.86664398567544,-11.599259967074776,429,Pass,/app/raw_data/subj01_timepoint02.mp4
439.8250918077387,-17.040063738018873,54.364945249536945,-26.843363950735682,53.659618240654254,-5.697126505279305,49.46747387128805,-29.837372164541407,9.027337351401531,-2.6017555604253957,38.623256859567576,-16.485092517704754,430,Pass,/app/raw_data/subj01_timepoint02.mp4
437.8787210489782,-18.61866310929828,55.45839305590399,-29.797872012892764,51.400675409113404,-6.405257619259773,46.93506030089108,-37.84444128659367,6.545936456417998,-8.113854356475787,31.75523186463749,-21.239724349981273,431,Pass,/app/raw_data/subj01_timepoint02.mp4
434.72782788642564,-20.323802933911598,54.716731517080134,-34.890047531349495,47.20170142828569,-6.9603199952756825,44.850108326806534,-45.26418396630526,4.164804877226491,-16.758724061585,21.68906924100193,-26.043869298302784,432,Pass,/app/raw_data/subj01_timepoint02.mp4
431.21960625189956,-21.22553982490183,51.95443508354765,-40.96183639748462,41.96057229640596,-6.92855823160663,43.025612522907196,-51.24847443593351,1.935473678712846,-26.77450120790578,10.442375423682732,-30.43065852656266,433,Pass,/app/raw_data/subj01_timepoint02.mp4
431.24301415292075,-18.815045561553898,49.50227783694555,-44.5526330161552,39.42405704430725,-3.8602710550206165,42.13268134500187,-55.19668824701171,0.530305510418625,-34.143682313519285,2.047706564025747,-32.96735677341924,434,Pass,/app/raw_data/subj01_timepoint02.mp4
438.36362284449274,-12.918230495575376,49.073786163990846,-43.604425792915826,43.10502182468849,4.097618435216258,42.90356892895025,-56.96138367557622,0.37151047938274573,-34.612822174202506,0.5815628391139676,-33.44695975217935,435,Pass,/app/raw_data/subj01_timepoint02.mp4
448.863720234382,-8.779966778206713,48.22429432484965,-42.44107694071677,48.37571484623702,12.01521306552472,42.37067513874193,-58.946401109271775,-1.3805138998479052,-30.765557587304677,4.3031167223350035,-34.10318847259926,436,Pass,/app/raw_data/subj01_timepoint02.mp4
458.119199875716,-9.017259693637133,47.51420873470735,-42.24238373490376,52.247055142490446,16.546835234302513,40.488669528057265,-60.580934307366824,-6.095193616840721,-27.33750664477813,9.879807405043685,-34.2519372958889,437,Pass,/app/raw_data/subj01_timepoint02.mp4
462.9714064947298,-13.887591095914264,46.97973970352715,-42.61770846100618,55.2778453520167,17.413143106129453,38.0169968549458,-61.016229672501275,-12.69905827694988,-26.71371976508918,13.951757753090945,-33.103196992860944,438,Pass,/app/raw_data/subj01_timepoint02.mp4
461.44301999830907,-22.596346327142545,45.93096152386589,-42.8626519669853,59.23582290146528,15.45977324298223,35.02882879345262,-60.13266374061568,-18.601102297585143,-28.025907900728633,14.168804951098764,-31.302283017664116,439,Pass,/app/raw_data/subj01_timepoint02.mp4
454.01658544126235,-32.75649677994679,45.47791940428428,-41.9531630110032,64.86103361487419,12.034663758166374,32.28443830024635,-58.12208685629112,-22.110689828162734,-29.556177728625226,10.55374995362067,-29.377172003792897,440,Pass,/app/raw_data/subj01_timepoint02.mp4
444.42261986258796,-40.879963596155896,47.960292155960744,-39.9644866978948,70.71592436511179,8.544749784143477,31.111334566691234,-55.21155392010992,-22.706159102195823,-30.141650499656237,5.901985625711214,-26.306272818523162,441,Pass,/app/raw_data/subj01_timepoint02.mp4
435.7827294698706,-46.38586586373911,52.267018186333544,-39.43710239771012,73.29956276216166,4.579194809826138,30.65003551292905,-52.74019398986938,-21.35502121439397,-30.138385653990717,2.8789846043088634,-21.209849171591856,442,Pass,/app/raw_data/subj01_timepoint02.mp4
430.18461490661247,-49.98630491749081,55.18722381349678,-42.173612638928205,71.4266408857197,0.5015782179526447,30.003203417559824,-51.975028026517506,-20.387531380337066,-31.354542679673752,1.9853914897501106,-15.030896500479672,443,Pass,/app/raw_data/subj01_timepoint02.mp4
428.91321729488357,-51.453465763948266,54.44559949874939,-48.08812640371452,66.77052141274984,-2.382555664610784,29.167625008637565,-52.86078354118205,-21.161105939716055,-34.7364567552293,2.5615967066572445,-9.557384216474581,444,Pass,/app/raw_data/subj01_timepoint02.mp4
429.81301704574537,-50.891711920009,49.63210069258213,-55.96392747861775,61.29839598509811,-3.783297652524073,27.961255413515193,-54.268960424775514,-22.779539244663354,-38.72462340237149,4.349582565830511,-5.645811022437236,445,Pass,/app/raw_data/subj01_timepoint02.mp4
430.1331905747696,-48.39839422820192,42.61824413509626,-63.817111664536256,56.95359881886184,-3.854207817715455,26.45713911965407,-55.23459852737287,-23.778505041958486,-41.09992043754605,7.53755834232242,-2.295905359471611,446,Pass,/app/raw_data/subj01_timepoint02.mp4
429.9240292771871,-43.69163894421515,35.88106312618626,-69.1552786731507,56.09906263027656,-2.4083994910007664,24.93576638209698,-55.36662595925285,-22.78962489148003,-39.56206390657554,12.289956734630259,1.2592578283219247,447,Pass,/app/raw_data/subj01_timepoint02.mp4
429.7063699052574,-38.12546239620827,29.904145459534668,-71.781811249037,58.663088446316884,-0.7588694578069308,22.10072709359796,-55.90625457228818,-20.45569742424085,-34.85422368663972,16.912226694290165,3.6634569317689465,448,Pass,/app/raw_data/subj01_timepoint02.mp4
430.96505118118785,-32.348544367138324,25.537713693095665,-72.70529792914303,62.391712071570865,-0.5588282581136426,17.599859136887062,-57.42077381442418,-18.79563395051377,-31.35417079579619,18.476271113276088,3.070861080152099,449,Pass,/app/raw_data/subj01_timepoint02.mp4
435.0155141663142,-26.241168388233724,24.513559328029125,-72.30384361019951,65.43853082035379,-1.9963191455427793,13.805410253960586,-58.44771979209021,-18.654812137603876,-33.02763050583832,15.469009301687645,-0.5236098227731176,450,Pass,/app/raw_data/subj01_timepoint02.mp4
438.76202546729616,-21.886061386854934,26.583445883004053,-71.0246135355357,67.02306332403423,-4.139826154475632,13.202212543408962,-57.93515800242653,-19.274079304605458,-39.251405337263854,9.781310581527817,-5.177746517161619,451,Pass,/app/raw_data/subj01_timepoint02.mp4
439.02706316456,-20.496643636998634,30.594337491684133,-69.7672976142748,66.23046021764485,-6.27585101588306,15.624522685265209,-56.997807484004014,-20.500657150230257,-46.70015612075247,4.696304066725563,-9.627460382719343,452,Pass,/app/raw_data/subj01_timepoint02.mp4
435.13946860081893,-21.443413625646546,35.41544590842235,-69.19355499930298,62.613804522920844,-7.627979035511428,19.43044218362259,-56.7653830332059,-22.294685051473525,-52.01732781437673,3.1426415626814297,-13.746973912143245,453,Pass,/app/raw_data/subj01_timepoint02.mp4
428.166212758757,-23.404262902296715,40.087655109968836,-69.10063140168633,56.53249276573193,-8.100161579866063,22.746950422904398,-57.42812616070856,-24.247790701330043,-53.52157624056333,6.420727755351852,-17.476065826830204,454,Pass,/app/raw_data/subj01_timepoint02.mp4
421.45638935783427,-24.483772170367146,44.05725341384276,-68.05133125322196,50.0682723575829,-8.239686666430993,24.385671845272398,-58.26152274320032,-25.48534503910088,-51.76588065448026,13.15681765564414,-19.844147785830305,455,Pass,/app/raw_data/subj01_timepoint02.mp4
417.69327934333865,-23.564465466507013,47.594245638153986,-64.10644698468394,46.17524600375287,-7.812603115903432,25.91983654025974,-57.20139971491926,-24.34480734405394,-48.51361064672233,20.940251121305536,-19.48770290145376,456,Pass,/app/raw_data/subj01_timepoint02.mp4
417.1214094914013,-20.30831852373865,50.880045695400426,-56.773648447915285,46.780651899637824,-6.136857010291749,29.844931131546566,-51.94961861624813,-18.604790112436064,-44.535863395021806,27.571788365532893,-15.799257689106707,457,Pass,/app/raw_data/subj01_timepoint02.mp4
417.318922273581,-15.656278754138103,52.90381252133855,-48.94334636076604,49.71872088466271,-4.00365803830994,35.530513999097906,-43.56031753361891,-9.214338046974959,-41.195945548949034,30.58576116352179,-10.776320359598175,458,Pass,/app/raw_data/subj01_timepoint02.mp4
417.3556383978207,-10.222436059885936,53.363884569912145,-43.4977732412958,52.030593746776354,-2.100609679604231,40.357889615814194,-34.91588217822259,0.6801313388011252,-40.11835121956211,28.85887440630572,-6.693320734813835,459,Pass,/app/raw_data/subj01_timepoint02.mp4
417.713823384485,-4.766731187473379,53.01967056269076,-40.68018228383569,53.81924964809158,0.09177636198678485,42.394417236022704,-28.090041724301813,9.420729904959325,-40.4178388505708,24.533323984194368,-4.337503201905738,460,Pass,/app/raw_data/subj01_timepoint02.mp4
418.3250951726602,-1.221961894331855,52.05814277029043,-39.047604347804935,57.60756636934311,3.5128172255985923,41.10801452610083,-23.728348188836815,17.17428650245936,-39.44776924499621,20.77286626958722,-4.411001595417648,461,Pass,/app/raw_data/subj01_timepoint02.mp4
418.60277086429204,-1.1548980484834175,50.051880811651216,-37.98182525688232,63.951329605911845,7.6718790818489815,37.03207177570198,-21.194082927269772,24.310488907999243,-35.86324663125373,19.15516059391131,-7.195700692436424,462,Pass,/app/raw_data/subj01_timepoint02.mp4
418.33877481362293,-4.438389541185117,46.39329113950521,-39.25134803285519,69.17648545122569,10.725099272099115,31.808815700640473,-19.39264987755898,30.840721469583535,-29.89045365384314,20.63500385835343,-10.160936615254577,463,Pass,/app/raw_data/subj01_timepoint02.mp4
418.53506823562907,-10.235517098706797,40.602113807515686,-44.48753827874143,69.38640619853456,11.61510029366163,26.865972273992988,-18.469898575265425,36.70714968668724,-21.98983390241986,25.277258125647876,-10.445324166207076,464,Pass,/app/raw_data/subj01_timepoint02.mp4
419.382659957262,-17.946919027811237,33.81708967675806,-51.72719273545189,64.3176906105451,11.139498766315956,23.75127787453585,-18.609789948637122,41.80880598117912,-13.463273814211185,31.10675640535111,-7.77895884138667,465,Pass,/app/raw_data/subj01_timepoint02.mp4
421.37363381667143,-26.358132057404397,28.54594635342672,-56.88628949702202,57.097067623529966,10.787719104011003,23.174806010599568,-19.01705884120874,46.41725330927356,-5.6812624804186065,35.600052227426076,-4.462295604656505,466,Pass,/app/raw_data/subj01_timepoint02.mp4
427.4871669769522,-31.083704190159963,28.4072684609611,-56.23079309518734,52.195966099603055,11.456012785385322,24.740264554698918,-19.96968245025147,48.57212822355322,-1.8213740302923274,35.4948651342375,-4.144742747270037,467,Pass,/app/raw_data/subj01_timepoint02.mp4
435.8911978569207,-31.203765987399528,32.41328455922874,-51.98674500463191,50.94054813740974,11.932647837493406,27.219032407742702,-21.807710334492327,46.739261838968986,-3.089638166069001,30.824841854527367,-6.528853732035408,468,Pass,/app/raw_data/subj01_timepoint02.mp4
441.18783922683167,-29.12037780361974,37.21300777150401,-48.98649829933416,52.46529605614701,10.854735231877918,30.015861387944657,-23.098783342514658,41.67216885600935,-8.16564165857627,24.182085185710346,-9.097329497706042,469,Pass,/app/raw_data/subj01_timepoint02.mp4
441.2306562690807,-26.492623403260616,41.48933246901384,-48.594291024148475,55.679131811201664,8.5478390235238,33.00913318067297,-22.357584151346014,35.13872940448457,-15.433339610508117,17.35339307483556,-11.4424822114687,470,Pass,/app/raw_data/subj01_timepoint02.mp4
437.83196677970267,-24.50620759273347,44.94399273630037,-49.05933027505061,58.899448824008445,5.981117664405051,36.03424043160125,-19.74436663719355,29.364901167032325,-22.406880318425014,11.797493290183784,-13.90175163661305,471,Pass,/app/raw_data/subj01_timepoint02.mp4
434.7255005587345,-23.951487727363737,47.61523325110904,-48.530071952036636,60.87371151917033,3.598727573923039,38.18091539476033,-16.86050581680945,25.89682143825594,-26.234686571219044,9.22593899323056,-15.785849694127165,472,Pass,/app/raw_data/subj01_timepoint02.mp4
433.6787219013525,-25.79142419429367,48.94552482347923,-47.55909458921556,61.01000136832454,1.4335392739204735,37.88070994319812,-15.783818380789635,24.469646818636114,-26.23423121648513,10.403000125556382,-15.410472309204744,473,Pass,/app/raw_data/subj01_timepoint02.mp4
433.1873598647978,-30.99873307075901,48.63512270425699,-47.348691513499475,59.91272876093599,0.08054839091817811,34.952326981019176,-17.157711435059234,23.530994249518344,-24.6159473199353,13.763623636271399,-12.831239542519397,474,Pass,/app/raw_data/subj01_timepoint02.mp4
432.4481395966867,-38.34806327207721,47.48351847602747,-47.869320560443555,58.74065627364752,-0.6465361896462376,30.373975717791264,-20.305642995948677,21.994877486666727,-23.38421879987886,17.09454824232816,-9.841720920146631,475,Pass,/app/raw_data/subj01_timepoint02.mp4
432.88926195240424,-44.74716492768961,47.10302369718183,-46.93539544277657,59.597208513042176,-0.6608350095008859,26.381142664429053,-23.86027786283203,19.937259106429195,-22.789928132584524,18.71226497990726,-8.424273355918338,476,Pass,/app/raw_data/subj01_timepoint02.mp4
436.1272108808047,-46.315724635955135,49.2541325572662,-41.416224056145964,64.95219179125971,1.2537036987531387,26.021896965570413,-26.428796253601476,17.553289828970335,-23.357154663676432,16.304937445308575,-10.939693448167457,477,Pass,/app/raw_data/subj01_timepoint02.mp4
440.38227845818585,-43.51540213785889,52.147177458193184,-32.07743490676857,74.22176701456343,5.043225256071061,29.64481540645428,-28.546672345966474,13.718523357719654,-26.35228772481697,9.050063862803267,-17.676386718821288,478,Pass,/app/raw_data/subj01_timepoint02.mp4
442.76358777910644,-39.79635735901347,52.52960886636694,-22.129227748485015,85.58995721516915,10.626549374107881,36.37121936904603,-30.700843446935494,8.30229175544828,-31.529432322381325,-0.2742409991010213,-25.526735409109833,479,Pass,/app/raw_data/subj01_timepoint02.mp4
442.4823283417184,-37.120314434777,49.80115879982066,-13.987572792945471,96.65297646089725,17.064409243846427,43.95594681114018,-33.224522847492544,2.088209993634928,-37.93937140298695,-8.522545411394134,-31.948651904894696,480,Pass,/app/raw_data/subj01_timepoint02.mp4
440.85966351761596,-35.209104522677634,46.06254345372469,-9.036897684438362,103.68650951070276,21.549607205840424,48.509485866640546,-36.44331898663323,-3.791028194528547,-43.98868892015885,-13.452463739891016,-35.37946173690445,481,Pass,/app/raw_data/subj01_timepoint02.mp4
440.2142497034015,-32.37389582199678,44.59971515834968,-7.052874408306501,104.07140684912676,21.306922234389805,46.62692512012747,-40.88851676076761,-8.893653837679313,-48.423061952654415,-14.367318813603376,-34.7066116580246,482,Pass,/app/raw_data/subj01_timepoint02.mp4
439.8308939197775,-27.779240880107622,48.11330183243843,-4.78234478862203,101.14028173290511,18.98553349929655,40.98021078000647,-43.88966580470323,-11.645453031083541,-50.369243648814155,-13.096609958505383,-31.974767987414097,483,Pass,/app/raw_data/subj01_timepoint02.mp4
438.06854345985346,-20.59499955357033,57.49085269486443,0.45717911444974746,98.79433193252252,18.065916526727275,35.96885139321135,-43.397474890251644,-11.412575297999922,-50.35467097725811,-12.437568255115444,-30.346969339320054,484,Pass,/app/raw_data/subj01_timepoint02.mp4
435.02307912041965,-12.087738183176803,69.44253918136715,7.16359673422949,96.49390307854266,18.590770882850578,34.17911158372857,-41.027362276758026,-9.88328082219083,-51.04837249700648,-15.150395953302457,-32.47896890509499,485,Pass,/app/raw_data/subj01_timepoint02.mp4
432.47522831328274,-5.758977095076187,78.06061120945628,11.721660077238187,92.58912976267118,20.14935389237284,37.40755150467527,-37.6497057759269,-7.417027692259213,-53.69877115553495,-21.314533555703804,-39.11741617341794,486,Pass,/app/raw_data/subj01_timepoint02.mp4
431.16932174018166,-5.229309942761336,78.8373223983483,12.027754716594504,88.47661884824703,22.936868090326943,44.54148846382439,-34.88965728268916,-4.7580289775263065,-57.46011613608052,-26.870794005336755,-46.974881862909726,487,Pass,/app/raw_data/subj01_timepoint02.mp4
430.0170641453485,-10.367613661694822,73.11850272166164,8.021817724730465,85.1117403244753,25.082487154817056,51.70218474840806,-33.35292349571891,-2.4232803605466877,-61.359465776182944,-28.71619272944922,-52.270551369562085,488,Pass,/app/raw_data/subj01_timepoint02.mp4
429.03629494528315,-17.615478831886215,65.10920501925037,-0.32757811927645264,80.76534312202571,22.743770442477132,54.60450257736353,-32.30989528118987,-0.25835984667856593,-64.58851577451273,-27.115447755011733,-53.63756383326984,489,Pass,/app/raw_data/subj01_timepoint02.mp4
430.78148504138284,-22.461570190949747,58.08528490501878,-10.826451129905589,75.40168864526494,15.29982783100483,51.48258023215848,-32.27811179129954,1.6298411208499566,-65.02297102052047,-21.655165291039886,-49.18136053427334,490,Pass,/app/raw_data/subj01_timepoint02.mp4
434.4858086421837,-23.932457027709116,52.79674411215668,-18.56196766473536,72.26781532173953,8.041545850568824,47.15207769331529,-31.123658757192636,5.598436245044272,-60.281833610398884,-12.608719549335202,-39.905347556714474,491,Pass,/app/raw_data/subj01_timepoint02.mp4
436.2213584269672,-24.95210561308263,46.96491648912695,-22.358711224146536,70.67313309414493,2.360156152833973,43.77678772930949,-30.1007412974042,10.478037461186222,-53.03376282960692,-3.389994441817848,-30.22129115448032,492,Pass,/app/raw_data/subj01_timepoint02.mp4
435.3257866513441,-26.145637712906627,40.47654100993669,-22.429754114934475,69.60002896321474,-2.051125994947,42.26774947797141,-30.491019732143833,14.427949400113299,-46.62810999673301,3.7532206852341172,-22.561932825655745,493,Pass,/app/raw_data/subj01_timepoint02.mp4
432.3785304664449,-26.30809114533689,34.50664122077799,-19.599753387803318,69.00023206416847,-5.4706755478653,43.07420563151385,-31.804801561100465,16.944684102166196,-42.2286816680116,8.899638146045149,-17.43123608796443,494,Pass,/app/raw_data/subj01_timepoint02.mp4
427.56723907121807,-24.83628756713079,30.421114998564818,-15.740474730358935,68.56389373486263,-8.540389574616016,45.0610194185268,-33.112323771912884,17.818498050874926,-39.79396380780078,12.825682256100894,-15.618695512916894,495,Pass,/app/raw_data/subj01_timepoint02.mp4
421.9725530841333,-21.6880163387228,29.536147357421893,-12.135904399949595,67.91823065579746,-11.75762720282413,46.67364330095056,-34.17486636624612,16.496887539037367,-39.37279352329526,15.83857210139909,-18.21553113075062,496,Pass,/app/raw_data/subj01_timepoint02.mp4
416.90540501391433,-17.919642889615247,32.73119302087807,-9.368926978745952,67.24578215116492,-14.455796945782488,47.6304235664965,-34.237464984564085,13.308238437857632,-40.83532327099602,17.645241112733697,-25.756881134085944,497,Pass,/app/raw_data/subj01_timepoint02.mp4
412.80398737675006,-16.053885598304316,38.48207581211325,-7.449091110612258,66.89889222639414,-16.5194022917467,47.96388321078966,-33.01039555187363,9.512026449182148,-43.19880330143296,17.926534151188,-36.37672438820193,498,Pass,/app/raw_data/subj01_timepoint02.mp4
409.71933563584633,-18.691165163636466,43.26193820208761,-6.222522092784665,67.34837903379685,-18.966465901337482,46.23996793887112,-32.021924261689946,5.524032538551664,-45.88847440511586,16.136570601475185,-46.48809808401585,499,Pass,/app/raw_data/subj01_timepoint02.mp4
407.5688105155259,-25.685391031444937,44.6666467841881,-5.93101511184134,68.43833905052523,-22.485430965175322,40.64655632985183,-33.8687024843981,0.12502049428438866,-49.16398135838486,12.01208516284861,-52.84483424581562,500,Pass,/app/raw_data/subj01_timepoint02.mp4
405.93289459174554,-33.816345763233414,43.214985100367265,-7.027772154770627,68.62524679608882,-27.069313859684094,30.845920215785114,-39.85780768429946,-7.515189867913588,-52.80192032419321,6.5296988283555315,-53.650836511084684,501,Pass,/app/raw_data/subj01_timepoint02.mp4
406.9235126642402,-38.26512762077442,41.92375111584509,-8.726761712657158,67.24099100523947,-31.305283602539593,19.98547407078143,-46.87813983661283,-14.090326933745853,-54.06337732555615,2.8370433960328096,-49.26396478446156,502,Pass,/app/raw_data/subj01_timepoint02.mp4
415.1852887156985,-34.850823088180604,44.48421717543597,-8.928161706902142,65.25242547336921,-33.11009616844888,13.274102977325947,-49.6930524766784,-14.163385004762276,-49.62812281217049,4.3124848367216675,-42.36917062295295,503,Pass,/app/raw_data/subj01_timepoint02.mp4
426.0572016722089,-28.940549831409882,47.17578455148774,-9.820495204674014,60.95353273186086,-34.39420020115941,10.643803417066835,-49.54426181507886,-9.07168169041438,-42.42981169363691,9.552130982450223,-36.94654042914354,504,Pass,/app/raw_data/subj01_timepoint02.mp4
434.65878633094496,-25.434451574482658,46.363932272717804,-12.99386763569819,55.348863321173226,-35.26670069885,11.825237297883014,-47.93463850838628,-1.6771754986548828,-36.47185287526672,15.54735623653731,-35.69661789606005,505,Pass,/app/raw_data/subj01_timepoint02.mp4
439.57693771691,-24.703917350763955,42.437792539453845,-18.669988288044742,51.31397416175166,-34.23264445805456,16.23846421465717,-44.808532535874406,6.1141590752573585,-32.81154827903594,21.41455343761488,-37.77223226319091,506,Pass,/app/raw_data/subj01_timepoint02.mp4
439.79696602249174,-25.39478318676327,38.2494526794887,-25.963928150720776,51.434789281185815,-30.27306641118706,22.40756090977709,-39.35162366329188,12.665063386485425,-30.836669473226294,27.044611139757247,-41.38315662423709,507,Pass,/app/raw_data/subj01_timepoint02.mp4
435.9576756400894,-25.9571535203788,36.12607320339956,-32.77252572982793,55.59409024779835,-23.4639698678899,29.0926255175171,-31.31783156880023,17.57539660675451,-29.196831139673105,31.902271292981197,-44.443738521718785,508,Pass,/app/raw_data/subj01_timepoint02.mp4
430.10892792129744,-25.905313207165523,35.69718859981245,-37.85460253173531,60.67250115214247,-15.285659956569301,35.615388192707066,-22.30607466714569,20.49255792006973,-27.009157558373055,35.41200576449536,-44.69248296985818,509,Pass,/app/raw_data/subj01_timepoint02.mp4
425.06395032122714,-24.573534902604997,36.0928761300884,-41.539639056991405,63.13787732378209,-8.71216579069765,40.55850711037219,-15.498287084323483,19.962419410069405,-24.410318116914805,37.67132204079888,-41.0622283950256,510,Pass,/app/raw_data/subj01_timepoint02.mp4
423.0876853361431,-21.192966431280794,37.039478462678375,-44.469814211247474,61.89694988133688,-6.395400981573889,42.73042720555801,-12.932749412165954,15.296086646963596,-22.30872019385738,38.70463853558749,-34.30486745653242,511,Pass,/app/raw_data/subj01_timepoint02.mp4
424.6349864207143,-16.51767986164981,37.50371684146823,-47.09467731953401,59.37981943809784,-7.593474827011729,43.52506971847387,-12.690102853516079,8.41746327876661,-22.130223553808896,36.97081877045012,-27.873450300530703,512,Pass,/app/raw_data/subj01_timepoint02.mp4
429.7576656595434,-11.25315697901921,36.84065779685386,-49.62476814534365,57.90630372074688,-10.402480560738493,44.06119630320557,-11.913299695218747,1.848196076539729,-25.488771832261776,31.210158848891115,-25.865994699492248,513,Pass,/app/raw_data/subj01_timepoint02.mp4
435.9161038876778,-5.981047983983412,36.14411543824753,-51.37974681341653,56.63093932219745,-14.393128168917478,43.22343324002834,-10.540099055067188,-3.382698059620065,-32.42758136186477,23.852099316437958,-28.885340840359728,514,Pass,/app/raw_data/subj01_timepoint02.mp4
438.6109795750722,-2.9408380568935506,36.41401862767063,-51.2862408290272,53.88202316564941,-17.646185777234827,41.35604120186669,-9.95293492377955,-6.845108803219716,-40.83081332000825,18.318164286313895,-34.60305038138348,515,Pass,/app/raw_data/subj01_timepoint02.mp4
437.4156489261977,-2.8442348776765165,37.91276749923861,-48.495136910661245,50.381293094725336,-17.495585505775068,39.843676640339794,-11.211538250552733,-8.39042118689061,-47.69658894049,16.156390774924898,-40.53201962894279,516,Pass,/app/raw_data/subj01_timepoint02.mp4
434.6129056127752,-4.082749596876663,40.4790299310677,-42.845843308490664,48.485707619764426,-13.079878111325678,39.67599138616022,-13.790087261524882,-7.384710931803836,-50.52174966618757,18.419271957593672,-44.400572735623335,517,Pass,/app/raw_data/subj01_timepoint02.mp4
430.8919808458386,-5.8323007748719675,42.88071712624241,-36.18116971705332,48.755275184480936,-6.75066827879189,40.06821961054135,-17.179807147046244,-4.832851090971605,-50.4031967819356,23.39907752987053,-45.700329570103605,518,Pass,/app/raw_data/subj01_timepoint02.mp4
427.0224188157362,-7.8414679197561235,44.388525296183204,-30.262307830400637,50.6237102146766,-1.6946128820654458,38.86630692751184,-21.96874650432914,-3.1447971797885756,-49.71993128240369,28.688540890769907,-44.72731663450704,519,Pass,/app/raw_data/subj01_timepoint02.mp4
426.4199599350942,-7.872974886015625,46.74430726672939,-24.957764490741575,53.65640293683324,0.2402748111506483,34.44186356537378,-28.426108697246903,-3.889979986879201,-49.77187277838014,33.20061151739333,-41.53533974615931,520,Pass,/app/raw_data/subj01_timepoint02.mp4
431.0479387678306,-4.497227645189998,51.51745292262144,-19.952094882354494,57.42819337025411,0.15551125194044602,28.341565248439235,-34.314447676375785,-5.397988871776711,-50.156742740425386,36.82259709319791,-36.603919852392174,521,Pass,/app/raw_data/subj01_timepoint02.mp4
