aco_fm1,aco_fm2,aco_fm3,aco_fm4,error_reason,Frames,dbm_master_url
2301.672145675928,2301.672145675928,2301.672145675928,2301.672145675928,Pass,2381,/app/raw_data/subj02_timepoint01.mp4
2872.097130603468,2872.097130603468,2872.097130603468,2872.097130603468,Pass,2382,/app/raw_data/subj02_timepoint01.mp4
4385.724965803234,4385.724965803234,4385.724965803234,4385.724965803234,Pass,2383,/app/raw_data/subj02_timepoint01.mp4
913.9234830403346,913.9234830403346,913.9234830403346,913.9234830403346,Pass,2384,/app/raw_data/subj02_timepoint01.mp4
2292.079485860957,2292.079485860957,2292.079485860957,2292.079485860957,Pass,2385,/app/raw_data/subj02_timepoint01.mp4
2907.153730397023,2907.153730397023,2907.153730397023,2907.153730397023,Pass,2386,/app/raw_data/subj02_timepoint01.mp4
4410.35868233565,4410.35868233565,4410.35868233565,4410.35868233565,Pass,2387,/app/raw_data/subj02_timepoint01.mp4
932.9884921788231,932.9884921788231,932.9884921788231,932.9884921788231,Pass,2388,/app/raw_data/subj02_timepoint01.mp4
2280.585805014391,2280.585805014391,2280.585805014391,2280.585805014391,Pass,2389,/app/raw_data/subj02_timepoint01.mp4
2940.815470095971,2940.815470095971,2940.815470095971,2940.815470095971,Pass,2390,/app/raw_data/subj02_timepoint01.mp4
4447.507939527193,4447.507939527193,4447.507939527193,4447.507939527193,Pass,2391,/app/raw_data/subj02_timepoint01.mp4
953.583252789543,953.583252789543,953.583252789543,953.583252789543,Pass,2392,/app/raw_data/subj02_timepoint01.mp4
2272.037090807483,2272.037090807483,2272.037090807483,2272.037090807483,Pass,2393,/app/raw_data/subj02_timepoint01.mp4
2973.532172012204,2973.532172012204,2973.532172012204,2973.532172012204,Pass,2394,/app/raw_data/subj02_timepoint01.mp4
4495.612558364734,4495.612558364734,4495.612558364734,4495.612558364734,Pass,2395,/app/raw_data/subj02_timepoint01.mp4
975.3035083498527,975.3035083498527,975.3035083498527,975.3035083498527,Pass,2396,/app/raw_data/subj02_timepoint01.mp4
2274.7310139849997,2274.7310139849997,2274.7310139849997,2274.7310139849997,Pass,2397,/app/raw_data/subj02_timepoint01.mp4
3003.4399813449836,3003.4399813449836,3003.4399813449836,3003.4399813449836,Pass,2398,/app/raw_data/subj02_timepoint01.mp4
4544.474607017298,4544.474607017298,4544.474607017298,4544.474607017298,Pass,2399,/app/raw_data/subj02_timepoint01.mp4
997.8839195680553,997.8839195680553,997.8839195680553,997.8839195680553,Pass,2400,/app/raw_data/subj02_timepoint01.mp4
2296.7149875301507,2296.7149875301507,2296.7149875301507,2296.7149875301507,Pass,2401,/app/raw_data/subj02_timepoint01.mp4
3027.5270759712557,3027.5270759712557,3027.5270759712557,3027.5270759712557,Pass,2402,/app/raw_data/subj02_timepoint01.mp4
4582.768802089678,4582.768802089678,4582.768802089678,4582.768802089678,Pass,2403,/app/raw_data/subj02_timepoint01.mp4
1020.5998111914596,1020.5998111914596,1020.5998111914596,1020.5998111914596,Pass,2404,/app/raw_data/subj02_timepoint01.mp4
2337.82146344094,2337.82146344094,2337.82146344094,2337.82146344094,Pass,2405,/app/raw_data/subj02_timepoint01.mp4
3043.1290628503,3043.1290628503,3043.1290628503,3043.1290628503,Pass,2406,/app/raw_data/subj02_timepoint01.mp4
4607.073496761939,4607.073496761939,4607.073496761939,4607.073496761939,Pass,2407,/app/raw_data/subj02_timepoint01.mp4
1041.9644398494179,1041.9644398494179,1041.9644398494179,1041.9644398494179,Pass,2408,/app/raw_data/subj02_timepoint01.mp4
2386.7299483918246,2386.7299483918246,2386.7299483918246,2386.7299483918246,Pass,2409,/app/raw_data/subj02_timepoint01.mp4
3047.247322409418,3047.247322409418,3047.247322409418,3047.247322409418,Pass,2410,/app/raw_data/subj02_timepoint01.mp4
4619.934297881139,4619.934297881139,4619.934297881139,4619.934297881139,Pass,2411,/app/raw_data/subj02_timepoint01.mp4
1059.8974103802975,1059.8974103802975,1059.8974103802975,1059.8974103802975,Pass,2412,/app/raw_data/subj02_timepoint01.mp4
2433.0427500150086,2433.0427500150086,2433.0427500150086,2433.0427500150086,Pass,2413,/app/raw_data/subj02_timepoint01.mp4
3033.7476116329085,3033.7476116329085,3033.7476116329085,3033.7476116329085,Pass,2414,/app/raw_data/subj02_timepoint01.mp4
4624.868568087046,4624.868568087046,4624.868568087046,4624.868568087046,Pass,2415,/app/raw_data/subj02_timepoint01.mp4
1072.0588719966772,1072.0588719966772,1072.0588719966772,1072.0588719966772,Pass,2416,/app/raw_data/subj02_timepoint01.mp4
2473.5202151531366,2473.5202151531366,2473.5202151531366,2473.5202151531366,Pass,2417,/app/raw_data/subj02_timepoint01.mp4
2990.6221893688557,2990.6221893688557,2990.6221893688557,2990.6221893688557,Pass,2418,/app/raw_data/subj02_timepoint01.mp4
4623.580308773653,4623.580308773653,4623.580308773653,4623.580308773653,Pass,2419,/app/raw_data/subj02_timepoint01.mp4
1075.926152378726,1075.926152378726,1075.926152378726,1075.926152378726,Pass,2420,/app/raw_data/subj02_timepoint01.mp4
2472.2921097498656,2472.2921097498656,2472.2921097498656,2472.2921097498656,Pass,2421,/app/raw_data/subj02_timepoint01.mp4
2918.9965504324946,2918.9965504324946,2918.9965504324946,2918.9965504324946,Pass,2422,/app/raw_data/subj02_timepoint01.mp4
4614.287765638735,4614.287765638735,4614.287765638735,4614.287765638735,Pass,2423,/app/raw_data/subj02_timepoint01.mp4
1068.8401520685563,1068.8401520685563,1068.8401520685563,1068.8401520685563,Pass,2424,/app/raw_data/subj02_timepoint01.mp4
2315.2797770751495,2315.2797770751495,2315.2797770751495,2315.2797770751495,Pass,2425,/app/raw_data/subj02_timepoint01.mp4
2871.685851964867,2871.685851964867,2871.685851964867,2871.685851964867,Pass,2426,/app/raw_data/subj02_timepoint01.mp4
4589.820702122858,4589.820702122858,4589.820702122858,4589.820702122858,Pass,2427,/app/raw_data/subj02_timepoint01.mp4
1050.027564320299,1050.027564320299,1050.027564320299,1050.027564320299,Pass,2428,/app/raw_data/subj02_timepoint01.mp4
2119.553798436647,2119.553798436647,2119.553798436647,2119.553798436647,Pass,2429,/app/raw_data/subj02_timepoint01.mp4
2853.444132599773,2853.444132599773,2853.444132599773,2853.444132599773,Pass,2430,/app/raw_data/subj02_timepoint01.mp4
4537.82394813278,4537.82394813278,4537.82394813278,4537.82394813278,Pass,2431,/app/raw_data/subj02_timepoint01.mp4
1026.3228150022428,1026.3228150022428,1026.3228150022428,1026.3228150022428,Pass,2432,/app/raw_data/subj02_timepoint01.mp4
2032.2456664621689,2032.2456664621689,2032.2456664621689,2032.2456664621689,Pass,2433,/app/raw_data/subj02_timepoint01.mp4
2844.8337135560355,2844.8337135560355,2844.8337135560355,2844.8337135560355,Pass,2434,/app/raw_data/subj02_timepoint01.mp4
4462.961367205057,4462.961367205057,4462.961367205057,4462.961367205057,Pass,2435,/app/raw_data/subj02_timepoint01.mp4
1011.2830338777674,1011.2830338777674,1011.2830338777674,1011.2830338777674,Pass,2436,/app/raw_data/subj02_timepoint01.mp4
2034.1854911192086,2034.1854911192086,2034.1854911192086,2034.1854911192086,Pass,2437,/app/raw_data/subj02_timepoint01.mp4
2833.451898922441,2833.451898922441,2833.451898922441,2833.451898922441,Pass,2438,/app/raw_data/subj02_timepoint01.mp4
4400.280511913185,4400.280511913185,4400.280511913185,4400.280511913185,Pass,2439,/app/raw_data/subj02_timepoint01.mp4
1014.8742836511918,1014.8742836511918,1014.8742836511918,1014.8742836511918,Pass,2440,/app/raw_data/subj02_timepoint01.mp4
2103.894535792563,2103.894535792563,2103.894535792563,2103.894535792563,Pass,2441,/app/raw_data/subj02_timepoint01.mp4
2806.8675245152435,2806.8675245152435,2806.8675245152435,2806.8675245152435,Pass,2442,/app/raw_data/subj02_timepoint01.mp4
4365.571385229467,4365.571385229467,4365.571385229467,4365.571385229467,Pass,2443,/app/raw_data/subj02_timepoint01.mp4
1044.7118514699275,1044.7118514699275,1044.7118514699275,1044.7118514699275,Pass,2444,/app/raw_data/subj02_timepoint01.mp4
2345.6888481676415,2345.6888481676415,2345.6888481676415,2345.6888481676415,Pass,2445,/app/raw_data/subj02_timepoint01.mp4
2723.1890170367546,2723.1890170367546,2723.1890170367546,2723.1890170367546,Pass,2446,/app/raw_data/subj02_timepoint01.mp4
4376.911188299688,4376.911188299688,4376.911188299688,4376.911188299688,Pass,2447,/app/raw_data/subj02_timepoint01.mp4
1115.1968668413576,1115.1968668413576,1115.1968668413576,1115.1968668413576,Pass,2448,/app/raw_data/subj02_timepoint01.mp4
2375.721908755771,2375.721908755771,2375.721908755771,2375.721908755771,Pass,2449,/app/raw_data/subj02_timepoint01.mp4
3402.1571055083355,3402.1571055083355,3402.1571055083355,3402.1571055083355,Pass,2450,/app/raw_data/subj02_timepoint01.mp4
4658.937185349465,4658.937185349465,4658.937185349465,4658.937185349465,Pass,2451,/app/raw_data/subj02_timepoint01.mp4
1216.0793391588068,1216.0793391588068,1216.0793391588068,1216.0793391588068,Pass,2452,/app/raw_data/subj02_timepoint01.mp4
2353.683973312128,2353.683973312128,2353.683973312128,2353.683973312128,Pass,2453,/app/raw_data/subj02_timepoint01.mp4
3562.215977475827,3562.215977475827,3562.215977475827,3562.215977475827,Pass,2454,/app/raw_data/subj02_timepoint01.mp4
4803.7533743900785,4803.7533743900785,4803.7533743900785,4803.7533743900785,Pass,2455,/app/raw_data/subj02_timepoint01.mp4
1292.8570226716106,1292.8570226716106,1292.8570226716106,1292.8570226716106,Pass,2456,/app/raw_data/subj02_timepoint01.mp4
2335.9890357557097,2335.9890357557097,2335.9890357557097,2335.9890357557097,Pass,2457,/app/raw_data/subj02_timepoint01.mp4
3574.378224995264,3574.378224995264,3574.378224995264,3574.378224995264,Pass,2458,/app/raw_data/subj02_timepoint01.mp4
4855.764157154529,4855.764157154529,4855.764157154529,4855.764157154529,Pass,2459,/app/raw_data/subj02_timepoint01.mp4
1335.3415312403192,1335.3415312403192,1335.3415312403192,1335.3415312403192,Pass,2460,/app/raw_data/subj02_timepoint01.mp4
2322.754344692855,2322.754344692855,2322.754344692855,2322.754344692855,Pass,2461,/app/raw_data/subj02_timepoint01.mp4
3576.068684990261,3576.068684990261,3576.068684990261,3576.068684990261,Pass,2462,/app/raw_data/subj02_timepoint01.mp4
4880.460885795478,4880.460885795478,4880.460885795478,4880.460885795478,Pass,2463,/app/raw_data/subj02_timepoint01.mp4
1354.0222113676718,1354.0222113676718,1354.0222113676718,1354.0222113676718,Pass,2464,/app/raw_data/subj02_timepoint01.mp4
2312.422892560905,2312.422892560905,2312.422892560905,2312.422892560905,Pass,2465,/app/raw_data/subj02_timepoint01.mp4
3575.585430232319,3575.585430232319,3575.585430232319,3575.585430232319,Pass,2466,/app/raw_data/subj02_timepoint01.mp4
4892.977512858063,4892.977512858063,4892.977512858063,4892.977512858063,Pass,2467,/app/raw_data/subj02_timepoint01.mp4
1356.0890903041184,1356.0890903041184,1356.0890903041184,1356.0890903041184,Pass,2468,/app/raw_data/subj02_timepoint01.mp4
2304.174065000712,2304.174065000712,2304.174065000712,2304.174065000712,Pass,2469,/app/raw_data/subj02_timepoint01.mp4
3573.1743914786157,3573.1743914786157,3573.1743914786157,3573.1743914786157,Pass,2470,/app/raw_data/subj02_timepoint01.mp4
4896.702963881819,4896.702963881819,4896.702963881819,4896.702963881819,Pass,2471,/app/raw_data/subj02_timepoint01.mp4
1344.4704391326527,1344.4704391326527,1344.4704391326527,1344.4704391326527,Pass,2472,/app/raw_data/subj02_timepoint01.mp4
2296.604152858703,2296.604152858703,2296.604152858703,2296.604152858703,Pass,2473,/app/raw_data/subj02_timepoint01.mp4
3567.0791289517447,3567.0791289517447,3567.0791289517447,3567.0791289517447,Pass,2474,/app/raw_data/subj02_timepoint01.mp4
4892.322948198683,4892.322948198683,4892.322948198683,4892.322948198683,Pass,2475,/app/raw_data/subj02_timepoint01.mp4
1316.7980550357388,1316.7980550357388,1316.7980550357388,1316.7980550357388,Pass,2476,/app/raw_data/subj02_timepoint01.mp4
2285.6110357733087,2285.6110357733087,2285.6110357733087,2285.6110357733087,Pass,2477,/app/raw_data/subj02_timepoint01.mp4
3552.7112104740304,3552.7112104740304,3552.7112104740304,3552.7112104740304,Pass,2478,/app/raw_data/subj02_timepoint01.mp4
4878.343883116198,4878.343883116198,4878.343883116198,4878.343883116198,Pass,2479,/app/raw_data/subj02_timepoint01.mp4
1253.160233452901,1253.160233452901,1253.160233452901,1253.160233452901,Pass,2480,/app/raw_data/subj02_timepoint01.mp4
2257.291229827358,2257.291229827358,2257.291229827358,2257.291229827358,Pass,2481,/app/raw_data/subj02_timepoint01.mp4
3515.185623364797,3515.185623364797,3515.185623364797,3515.185623364797,Pass,2482,/app/raw_data/subj02_timepoint01.mp4
4848.439286930012,4848.439286930012,4848.439286930012,4848.439286930012,Pass,2483,/app/raw_data/subj02_timepoint01.mp4
1106.5902190540703,1106.5902190540703,1106.5902190540703,1106.5902190540703,Pass,2484,/app/raw_data/subj02_timepoint01.mp4
2153.5154478020404,2153.5154478020404,2153.5154478020404,2153.5154478020404,Pass,2485,/app/raw_data/subj02_timepoint01.mp4
3359.087220968987,3359.087220968987,3359.087220968987,3359.087220968987,Pass,2486,/app/raw_data/subj02_timepoint01.mp4
4775.045658070017,4775.045658070017,4775.045658070017,4775.045658070017,Pass,2487,/app/raw_data/subj02_timepoint01.mp4
991.9529095581167,991.9529095581167,991.9529095581167,991.9529095581167,Pass,2488,/app/raw_data/subj02_timepoint01.mp4
2011.744063742691,2011.744063742691,2011.744063742691,2011.744063742691,Pass,2489,/app/raw_data/subj02_timepoint01.mp4
3078.1521942198606,3078.1521942198606,3078.1521942198606,3078.1521942198606,Pass,2490,/app/raw_data/subj02_timepoint01.mp4
4562.52364742907,4562.52364742907,4562.52364742907,4562.52364742907,Pass,2491,/app/raw_data/subj02_timepoint01.mp4
940.7452926783452,940.7452926783452,940.7452926783452,940.7452926783452,Pass,2492,/app/raw_data/subj02_timepoint01.mp4
1954.7293115301409,1954.7293115301409,1954.7293115301409,1954.7293115301409,Pass,2493,/app/raw_data/subj02_timepoint01.mp4
2987.18827370403,2987.18827370403,2987.18827370403,2987.18827370403,Pass,2494,/app/raw_data/subj02_timepoint01.mp4
4428.058274201697,4428.058274201697,4428.058274201697,4428.058274201697,Pass,2495,/app/raw_data/subj02_timepoint01.mp4
917.9733279838696,917.9733279838696,917.9733279838696,917.9733279838696,Pass,2496,/app/raw_data/subj02_timepoint01.mp4
1940.9599281341598,1940.9599281341598,1940.9599281341598,1940.9599281341598,Pass,2497,/app/raw_data/subj02_timepoint01.mp4
2960.4912444976094,2960.4912444976094,2960.4912444976094,2960.4912444976094,Pass,2498,/app/raw_data/subj02_timepoint01.mp4
4376.495134302262,4376.495134302262,4376.495134302262,4376.495134302262,Pass,2499,/app/raw_data/subj02_timepoint01.mp4
904.7705039880335,904.7705039880335,904.7705039880335,904.7705039880335,Pass,2500,/app/raw_data/subj02_timepoint01.mp4
1940.9417242944012,1940.9417242944012,1940.9417242944012,1940.9417242944012,Pass,2501,/app/raw_data/subj02_timepoint01.mp4
2941.85862513103,2941.85862513103,2941.85862513103,2941.85862513103,Pass,2502,/app/raw_data/subj02_timepoint01.mp4
4352.952740169684,4352.952740169684,4352.952740169684,4352.952740169684,Pass,2503,/app/raw_data/subj02_timepoint01.mp4
893.8775589372276,893.8775589372276,893.8775589372276,893.8775589372276,Pass,2504,/app/raw_data/subj02_timepoint01.mp4
1944.807388389005,1944.807388389005,1944.807388389005,1944.807388389005,Pass,2505,/app/raw_data/subj02_timepoint01.mp4
2921.5450214057937,2921.5450214057937,2921.5450214057937,2921.5450214057937,Pass,2506,/app/raw_data/subj02_timepoint01.mp4
4339.551966820458,4339.551966820458,4339.551966820458,4339.551966820458,Pass,2507,/app/raw_data/subj02_timepoint01.mp4
882.6448382538845,882.6448382538845,882.6448382538845,882.6448382538845,Pass,2508,/app/raw_data/subj02_timepoint01.mp4
1947.824196595358,1947.824196595358,1947.824196595358,1947.824196595358,Pass,2509,/app/raw_data/subj02_timepoint01.mp4
2897.7616199030144,2897.7616199030144,2897.7616199030144,2897.7616199030144,Pass,2510,/app/raw_data/subj02_timepoint01.mp4
4331.646181576765,4331.646181576765,4331.646181576765,4331.646181576765,Pass,2511,/app/raw_data/subj02_timepoint01.mp4
870.5888714700221,870.5888714700221,870.5888714700221,870.5888714700221,Pass,2512,/app/raw_data/subj02_timepoint01.mp4
1946.377512934613,1946.377512934613,1946.377512934613,1946.377512934613,Pass,2513,/app/raw_data/subj02_timepoint01.mp4
2871.9205045385575,2871.9205045385575,2871.9205045385575,2871.9205045385575,Pass,2514,/app/raw_data/subj02_timepoint01.mp4
4327.411464450943,4327.411464450943,4327.411464450943,4327.411464450943,Pass,2515,/app/raw_data/subj02_timepoint01.mp4
858.1388306826526,858.1388306826526,858.1388306826526,858.1388306826526,Pass,2516,/app/raw_data/subj02_timepoint01.mp4
1936.8265463659143,1936.8265463659143,1936.8265463659143,1936.8265463659143,Pass,2517,/app/raw_data/subj02_timepoint01.mp4
2846.9485962915687,2846.9485962915687,2846.9485962915687,2846.9485962915687,Pass,2518,/app/raw_data/subj02_timepoint01.mp4
4325.983549827499,4325.983549827499,4325.983549827499,4325.983549827499,Pass,2519,/app/raw_data/subj02_timepoint01.mp4
846.0309967396414,846.0309967396414,846.0309967396414,846.0309967396414,Pass,2520,/app/raw_data/subj02_timepoint01.mp4
1915.2391522748712,1915.2391522748712,1915.2391522748712,1915.2391522748712,Pass,2521,/app/raw_data/subj02_timepoint01.mp4
2825.452922403236,2825.452922403236,2825.452922403236,2825.452922403236,Pass,2522,/app/raw_data/subj02_timepoint01.mp4
4326.960965887033,4326.960965887033,4326.960965887033,4326.960965887033,Pass,2523,/app/raw_data/subj02_timepoint01.mp4
834.9228445192185,834.9228445192185,834.9228445192185,834.9228445192185,Pass,2524,/app/raw_data/subj02_timepoint01.mp4
1877.2023510860195,1877.2023510860195,1877.2023510860195,1877.2023510860195,Pass,2525,/app/raw_data/subj02_timepoint01.mp4
2808.6084319591714,2808.6084319591714,2808.6084319591714,2808.6084319591714,Pass,2526,/app/raw_data/subj02_timepoint01.mp4
4330.296972850701,4330.296972850701,4330.296972850701,4330.296972850701,Pass,2527,/app/raw_data/subj02_timepoint01.mp4
824.4711967782645,824.4711967782645,824.4711967782645,824.4711967782645,Pass,2528,/app/raw_data/subj02_timepoint01.mp4
1817.8816161102084,1817.8816161102084,1817.8816161102084,1817.8816161102084,Pass,2529,/app/raw_data/subj02_timepoint01.mp4
2796.3895260835725,2796.3895260835725,2796.3895260835725,2796.3895260835725,Pass,2530,/app/raw_data/subj02_timepoint01.mp4
4336.492832154479,4336.492832154479,4336.492832154479,4336.492832154479,Pass,2531,/app/raw_data/subj02_timepoint01.mp4
808.4796477477851,808.4796477477851,808.4796477477851,808.4796477477851,Pass,2532,/app/raw_data/subj02_timepoint01.mp4
1734.45298481867,1734.45298481867,1734.45298481867,1734.45298481867,Pass,2533,/app/raw_data/subj02_timepoint01.mp4
2788.336409635735,2788.336409635735,2788.336409635735,2788.336409635735,Pass,2534,/app/raw_data/subj02_timepoint01.mp4
4346.971263726847,4346.971263726847,4346.971263726847,4346.971263726847,Pass,2535,/app/raw_data/subj02_timepoint01.mp4
753.135227876492,753.135227876492,753.135227876492,753.135227876492,Pass,2536,/app/raw_data/subj02_timepoint01.mp4
1638.0004659289016,1638.0004659289016,1638.0004659289016,1638.0004659289016,Pass,2537,/app/raw_data/subj02_timepoint01.mp4
2783.895983467905,2783.895983467905,2783.895983467905,2783.895983467905,Pass,2538,/app/raw_data/subj02_timepoint01.mp4
4364.224372898167,4364.224372898167,4364.224372898167,4364.224372898167,Pass,2539,/app/raw_data/subj02_timepoint01.mp4
542.39269700439,542.39269700439,542.39269700439,542.39269700439,Pass,2540,/app/raw_data/subj02_timepoint01.mp4
1560.8111564840456,1560.8111564840456,1560.8111564840456,1560.8111564840456,Pass,2541,/app/raw_data/subj02_timepoint01.mp4
2782.2772234770205,2782.2772234770205,2782.2772234770205,2782.2772234770205,Pass,2542,/app/raw_data/subj02_timepoint01.mp4
4391.20254615882,4391.20254615882,4391.20254615882,4391.20254615882,Pass,2543,/app/raw_data/subj02_timepoint01.mp4
1363.946679802128,1363.946679802128,1363.946679802128,1363.946679802128,Pass,2544,/app/raw_data/subj02_timepoint01.mp4
2603.5148858322627,2603.5148858322627,2603.5148858322627,2603.5148858322627,Pass,2545,/app/raw_data/subj02_timepoint01.mp4
4195.634654879645,4195.634654879645,4195.634654879645,4195.634654879645,Pass,2546,/app/raw_data/subj02_timepoint01.mp4
,,,,Pass,2547,/app/raw_data/subj02_timepoint01.mp4
1492.0512879783907,1492.0512879783907,1492.0512879783907,1492.0512879783907,Pass,2548,/app/raw_data/subj02_timepoint01.mp4
2782.706806071607,2782.706806071607,2782.706806071607,2782.706806071607,Pass,2549,/app/raw_data/subj02_timepoint01.mp4
4478.4620737419045,4478.4620737419045,4478.4620737419045,4478.4620737419045,Pass,2550,/app/raw_data/subj02_timepoint01.mp4
,,,,Pass,2551,/app/raw_data/subj02_timepoint01.mp4
1484.7394291917237,1484.7394291917237,1484.7394291917237,1484.7394291917237,Pass,2552,/app/raw_data/subj02_timepoint01.mp4
2782.9216289341175,2782.9216289341175,2782.9216289341175,2782.9216289341175,Pass,2553,/app/raw_data/subj02_timepoint01.mp4
4529.905184028502,4529.905184028502,4529.905184028502,4529.905184028502,Pass,2554,/app/raw_data/subj02_timepoint01.mp4
,,,,Pass,2555,/app/raw_data/subj02_timepoint01.mp4
1492.0404513514775,1492.0404513514775,1492.0404513514775,1492.0404513514775,Pass,2556,/app/raw_data/subj02_timepoint01.mp4
2784.104533206776,2784.104533206776,2784.104533206776,2784.104533206776,Pass,2557,/app/raw_data/subj02_timepoint01.mp4
4570.751884240844,4570.751884240844,4570.751884240844,4570.751884240844,Pass,2558,/app/raw_data/subj02_timepoint01.mp4
,,,,Pass,2559,/app/raw_data/subj02_timepoint01.mp4
1517.3426837565637,1517.3426837565637,1517.3426837565637,1517.3426837565637,Pass,2560,/app/raw_data/subj02_timepoint01.mp4
2790.4333797271165,2790.4333797271165,2790.4333797271165,2790.4333797271165,Pass,2561,/app/raw_data/subj02_timepoint01.mp4
4593.029438670023,4593.029438670023,4593.029438670023,4593.029438670023,Pass,2562,/app/raw_data/subj02_timepoint01.mp4
,,,,Pass,2563,/app/raw_data/subj02_timepoint01.mp4
1577.5114349674443,1577.5114349674443,1577.5114349674443,1577.5114349674443,Pass,2564,/app/raw_data/subj02_timepoint01.mp4
2812.4953645498294,2812.4953645498294,2812.4953645498294,2812.4953645498294,Pass,2565,/app/raw_data/subj02_timepoint01.mp4
4599.854408066421,4599.854408066421,4599.854408066421,4599.854408066421,Pass,2566,/app/raw_data/subj02_timepoint01.mp4
,,,,Pass,2567,/app/raw_data/subj02_timepoint01.mp4
990.3117299390452,990.3117299390452,990.3117299390452,990.3117299390452,Pass,2568,/app/raw_data/subj02_timepoint01.mp4
1921.2958131961561,1921.2958131961561,1921.2958131961561,1921.2958131961561,Pass,2569,/app/raw_data/subj02_timepoint01.mp4
3130.139454515471,3130.139454515471,3130.139454515471,3130.139454515471,Pass,2570,/app/raw_data/subj02_timepoint01.mp4
4597.303888197951,4597.303888197951,4597.303888197951,4597.303888197951,Pass,2571,/app/raw_data/subj02_timepoint01.mp4
900.2154314134021,900.2154314134021,900.2154314134021,900.2154314134021,Pass,2572,/app/raw_data/subj02_timepoint01.mp4
1912.4772469045215,1912.4772469045215,1912.4772469045215,1912.4772469045215,Pass,2573,/app/raw_data/subj02_timepoint01.mp4
2963.978636618479,2963.978636618479,2963.978636618479,2963.978636618479,Pass,2574,/app/raw_data/subj02_timepoint01.mp4
4592.385462742692,4592.385462742692,4592.385462742692,4592.385462742692,Pass,2575,/app/raw_data/subj02_timepoint01.mp4
885.3360004381159,885.3360004381159,885.3360004381159,885.3360004381159,Pass,2576,/app/raw_data/subj02_timepoint01.mp4
1984.5334878746794,1984.5334878746794,1984.5334878746794,1984.5334878746794,Pass,2577,/app/raw_data/subj02_timepoint01.mp4
3047.321183742053,3047.321183742053,3047.321183742053,3047.321183742053,Pass,2578,/app/raw_data/subj02_timepoint01.mp4
4589.0677640384865,4589.0677640384865,4589.0677640384865,4589.0677640384865,Pass,2579,/app/raw_data/subj02_timepoint01.mp4
866.1873269472369,866.1873269472369,866.1873269472369,866.1873269472369,Pass,2580,/app/raw_data/subj02_timepoint01.mp4
2009.9293625339847,2009.9293625339847,2009.9293625339847,2009.9293625339847,Pass,2581,/app/raw_data/subj02_timepoint01.mp4
3105.964783039537,3105.964783039537,3105.964783039537,3105.964783039537,Pass,2582,/app/raw_data/subj02_timepoint01.mp4
4594.374254708903,4594.374254708903,4594.374254708903,4594.374254708903,Pass,2583,/app/raw_data/subj02_timepoint01.mp4
846.0618110741539,846.0618110741539,846.0618110741539,846.0618110741539,Pass,2584,/app/raw_data/subj02_timepoint01.mp4
2020.775468560438,2020.775468560438,2020.775468560438,2020.775468560438,Pass,2585,/app/raw_data/subj02_timepoint01.mp4
3148.8000213927303,3148.8000213927303,3148.8000213927303,3148.8000213927303,Pass,2586,/app/raw_data/subj02_timepoint01.mp4
4615.3921665795215,4615.3921665795215,4615.3921665795215,4615.3921665795215,Pass,2587,/app/raw_data/subj02_timepoint01.mp4
823.8658345904779,823.8658345904779,823.8658345904779,823.8658345904779,Pass,2588,/app/raw_data/subj02_timepoint01.mp4
2027.4146577343513,2027.4146577343513,2027.4146577343513,2027.4146577343513,Pass,2589,/app/raw_data/subj02_timepoint01.mp4
3188.68017276859,3188.68017276859,3188.68017276859,3188.68017276859,Pass,2590,/app/raw_data/subj02_timepoint01.mp4
4655.852408275391,4655.852408275391,4655.852408275391,4655.852408275391,Pass,2591,/app/raw_data/subj02_timepoint01.mp4
800.5294516678695,800.5294516678695,800.5294516678695,800.5294516678695,Pass,2592,/app/raw_data/subj02_timepoint01.mp4
2034.954995262012,2034.954995262012,2034.954995262012,2034.954995262012,Pass,2593,/app/raw_data/subj02_timepoint01.mp4
3239.387895473923,3239.387895473923,3239.387895473923,3239.387895473923,Pass,2594,/app/raw_data/subj02_timepoint01.mp4
4710.799417451845,4710.799417451845,4710.799417451845,4710.799417451845,Pass,2595,/app/raw_data/subj02_timepoint01.mp4
793.9898310816808,793.9898310816808,793.9898310816808,793.9898310816808,Pass,2596,/app/raw_data/subj02_timepoint01.mp4
2048.852668536466,2048.852668536466,2048.852668536466,2048.852668536466,Pass,2597,/app/raw_data/subj02_timepoint01.mp4
3313.7753611102735,3313.7753611102735,3313.7753611102735,3313.7753611102735,Pass,2598,/app/raw_data/subj02_timepoint01.mp4
4767.721486576615,4767.721486576615,4767.721486576615,4767.721486576615,Pass,2599,/app/raw_data/subj02_timepoint01.mp4
1241.5869509102704,1241.5869509102704,1241.5869509102704,1241.5869509102704,Pass,2600,/app/raw_data/subj02_timepoint01.mp4
2074.814580820196,2074.814580820196,2074.814580820196,2074.814580820196,Pass,2601,/app/raw_data/subj02_timepoint01.mp4
3405.442285193036,3405.442285193036,3405.442285193036,3405.442285193036,Pass,2602,/app/raw_data/subj02_timepoint01.mp4
4816.303453296514,4816.303453296514,4816.303453296514,4816.303453296514,Pass,2603,/app/raw_data/subj02_timepoint01.mp4
1398.5368924530524,1398.5368924530524,1398.5368924530524,1398.5368924530524,Pass,2604,/app/raw_data/subj02_timepoint01.mp4
2108.6978769577636,2108.6978769577636,2108.6978769577636,2108.6978769577636,Pass,2605,/app/raw_data/subj02_timepoint01.mp4
3488.1333744330645,3488.1333744330645,3488.1333744330645,3488.1333744330645,Pass,2606,/app/raw_data/subj02_timepoint01.mp4
