aco_mfcc1,aco_mfcc2,aco_mfcc3,aco_mfcc4,aco_mfcc5,aco_mfcc6,aco_mfcc7,aco_mfcc8,aco_mfcc9,aco_mfcc10,aco_mfcc11,aco_mfcc12,Frames,error_reason,dbm_master_url
341.10855889724536,14.85755155370833,48.24274424264367,-3.878518243403853,79.92112923003758,-34.22084071805928,-24.691949899989336,-54.12871954157013,14.352933045080109,-1.1542513783038935,34.07134720779519,-32.911316461144004,16,Pass,/app/raw_data/subj02_timepoint01.mp4
335.323520947417,16.87685153103011,56.150015786477205,-3.30290726413428,85.19848547929675,-29.62311059411065,-22.590329572382476,-64.12956616982515,10.268047752358122,-9.26282808802501,28.90458368433998,-30.717450495803888,17,Pass,/app/raw_data/subj02_timepoint01.mp4
330.1044117247071,18.40316680160428,63.788981402536606,-6.178349533677489,89.10051147216679,-22.96053545483057,-17.493438368030404,-70.24924174545387,11.243596698690322,-13.322217660165547,23.75599699264688,-27.92649128911998,18,Pass,/app/raw_data/subj02_timepoint01.mp4
328.6697129252967,19.380220956371293,68.00791964406257,-12.835362864066418,90.29378690210355,-17.625601685399225,-9.812588091427543,-69.02318094783153,17.371686493495403,-13.2702826436323,20.33991331725324,-24.536489983697898,19,Pass,/app/raw_data/subj02_timepoint01.mp4
331.4062190165863,19.494436011138873,67.94467502834908,-21.522925313855556,88.941353675344,-15.916542671629724,-2.391952657668476,-62.01658278525338,25.48351542937977,-11.922709940132897,19.043032965829276,-20.265942979959593,20,Pass,/app/raw_data/subj02_timepoint01.mp4
337.93523967968275,20.403033790624324,65.11523037358968,-29.329540237980527,87.03973261226534,-17.67720009859056,1.127904926074688,-54.30115179853719,32.30330535065272,-11.004091437839651,19.43236659178004,-15.709185895482928,21,Pass,/app/raw_data/subj02_timepoint01.mp4
346.3114206084331,22.482601583256827,60.24872311532344,-34.3165171558623,87.16717221854032,-20.910113537749332,-0.9062805675583938,-49.89830337487376,37.4991056403783,-9.551262949596639,20.500750448590633,-12.90110443469646,22,Pass,/app/raw_data/subj02_timepoint01.mp4
353.35368328023276,24.247048474717868,53.86297128113942,-35.93817856629441,90.04889142837122,-23.890629566721692,-6.636219323366738,-49.826592105397665,41.561979534261766,-6.799245639626728,21.54144116302087,-12.692781868148288,23,Pass,/app/raw_data/subj02_timepoint01.mp4
357.61662842163145,24.925482375185908,47.8531830261643,-34.68392222322051,93.52737404568234,-26.775194647181603,-12.681668866951767,-53.562458144945964,43.58295219135994,-3.7630151718918334,22.51465713903154,-14.775239820178037,24,Pass,/app/raw_data/subj02_timepoint01.mp4
358.7990343565064,24.39444241327167,43.765772250525146,-31.907871487066508,95.35457487751522,-30.182239192914842,-16.623514833051402,-59.445887389156624,43.22392003308988,-1.7314347065315125,23.322643927321213,-19.498761322044583,25,Pass,/app/raw_data/subj02_timepoint01.mp4
356.57488816854203,23.103620415504942,41.82574291115449,-29.622084390723195,95.478439901653,-33.19182878348312,-17.80609945671034,-64.91256838372504,41.56577154266162,-1.5980076451620953,23.190784401619275,-27.53600254482233,26,Pass,/app/raw_data/subj02_timepoint01.mp4
351.8393710467367,21.98384601184803,41.9344211710184,-28.946038446761253,95.50091750837325,-32.90299684448123,-16.23441207571983,-67.48811940481681,39.32575679379409,-4.6665243313540685,20.047112079623165,-37.90832684549888,27,Pass,/app/raw_data/subj02_timepoint01.mp4
345.6643316255909,20.495261844695325,43.21171120019282,-29.542238485916492,96.22216730056994,-26.95970021293803,-11.822353419644916,-66.56556106912035,36.54655136221608,-11.82135447645844,12.10732616341556,-48.0515940064452,28,Pass,/app/raw_data/subj02_timepoint01.mp4
338.6616316772412,17.855473721571645,45.06753788359653,-30.513150383711903,97.44910000100218,-15.455896892625335,-5.034645754054598,-62.75149520592828,34.42057908245472,-21.259923222839824,1.526829581794864,-54.146380597064734,29,Pass,/app/raw_data/subj02_timepoint01.mp4
333.40592004664984,16.478079026691514,48.11348583224169,-30.489859367575413,99.2226275814789,-1.486046063394756,2.8684635521704323,-57.367458408095644,35.464061253525216,-28.50369092626027,-5.836792382258139,-53.38757195003345,30,Pass,/app/raw_data/subj02_timepoint01.mp4
331.0290882492219,16.697991518503486,50.45395628524499,-30.480145265772947,99.41585286251738,8.580949826259104,8.347184608388725,-53.97454212795199,39.73064133531469,-31.29508893218565,-6.831976575053787,-46.674579447074265,31,Pass,/app/raw_data/subj02_timepoint01.mp4
329.9712695536007,16.194636268404096,50.313238003733375,-30.309637252370294,98.53226565319183,12.79945885126989,10.558362052232027,-54.419556426688004,44.54572477909659,-31.33017842314138,-4.4059074328369725,-39.60508928197095,32,Pass,/app/raw_data/subj02_timepoint01.mp4
330.41663224513354,15.220759042834295,49.32595411654753,-28.773295542825004,97.90821078595573,12.109459896325266,9.779311200482855,-58.31738194324329,46.5474266482217,-30.575579647874136,-2.326093149687896,-36.49215846648903,33,Pass,/app/raw_data/subj02_timepoint01.mp4
332.6041110251265,15.295538537905614,50.561569327767025,-25.07923977639376,98.07792656463265,8.143977173513953,6.781688613999853,-63.56905783346074,43.98403698127243,-29.15470118287428,-1.3501386799444184,-37.47126741396865,34,Pass,/app/raw_data/subj02_timepoint01.mp4
335.9883453575393,16.860828195041105,55.0092204435952,-19.78280081987045,98.79930535784747,2.954166610558495,3.0422532480252613,-67.85727341087635,37.049498309795666,-26.7322262434501,-0.23930288845067338,-40.19181311001354,35,Pass,/app/raw_data/subj02_timepoint01.mp4
340.5192489069973,19.0205404688336,59.37487872860922,-16.43124148529614,98.16886757349542,-1.5307449877887294,0.08916693072154658,-70.03859523120582,27.212649882536077,-24.011566714826603,1.652578599159357,-42.242537490424375,36,Pass,/app/raw_data/subj02_timepoint01.mp4
346.3055181879691,20.63622111981491,59.01610958143219,-19.343839966281276,94.20368947663886,-3.507023294255182,-0.5157917724536105,-69.19897280778717,18.577570400581187,-21.926994275186615,3.7436045488566574,-42.70233978848867,37,Pass,/app/raw_data/subj02_timepoint01.mp4
351.6533223745647,21.404997374022724,53.8634491654239,-28.25911381081422,87.26146679923676,-3.3261946420973274,0.4800407561683038,-66.09125919641193,14.443446163303513,-20.83647873099395,4.886093999655804,-42.35562937648098,38,Pass,/app/raw_data/subj02_timepoint01.mp4
353.6453106115215,21.81094152082508,46.707308042852375,-39.222509544114736,80.18374531854315,-2.1139129830732433,1.5406052875258176,-63.323335439901825,15.045594631902212,-21.5260004913917,3.959672269901624,-41.65764935110117,39,Pass,/app/raw_data/subj02_timepoint01.mp4
351.9877504950812,23.360565553217985,39.87567824020543,-48.608834402243204,75.45782733456026,-0.8565795980844797,2.0459640608683305,-62.75863462446653,18.305973219839835,-24.11169821443628,0.7476637631644998,-41.338904922894876,40,Pass,/app/raw_data/subj02_timepoint01.mp4
348.44978541114534,27.13175565023734,34.84917811356084,-54.786413481060066,73.9570206666454,-0.04194189300821449,1.9313380318541977,-64.05819228533983,22.815343079320385,-26.62870891849473,-2.8547120046955605,-41.22582528041073,41,Pass,/app/raw_data/subj02_timepoint01.mp4
345.01285360966256,33.14493280684317,33.19683362302662,-57.05768216481506,75.95623867625875,0.41700655118318863,1.971746419853945,-65.16516939943874,28.878874196942096,-25.58579817204415,-3.044792413379316,-39.03812831179821,42,Pass,/app/raw_data/subj02_timepoint01.mp4
341.66368949688126,39.20532430641775,35.021435892947565,-56.005424393213886,80.07507987958058,-0.949644360941079,2.1170989603362553,-65.45240155791785,34.93419959632796,-20.90623173242714,1.008245117326135,-34.289713001461685,43,Pass,/app/raw_data/subj02_timepoint01.mp4
338.06328306766204,43.23887081217988,39.088352099814344,-52.86782084235585,84.03010303872965,-5.9617378799483784,1.7959227968088722,-65.61080906192927,38.01280078960698,-16.019431117524782,6.424138292240894,-28.96999360586841,44,Pass,/app/raw_data/subj02_timepoint01.mp4
336.88926929108555,47.33138717146551,44.907100693412104,-48.361080210919575,87.52957113974632,-12.476337593366665,1.858798222074503,-65.56829794786077,37.3062874900577,-14.11774279813308,8.824833717900265,-26.51313795446366,45,Pass,/app/raw_data/subj02_timepoint01.mp4
339.72175822488634,53.50090939116461,51.33647703962727,-44.360523202234134,90.43153037057897,-16.671923607199147,3.3038300975629564,-64.55220841221863,34.61770454927472,-15.377781944128959,6.634578520020378,-28.806000797881055,46,Pass,/app/raw_data/subj02_timepoint01.mp4
343.50444421790814,59.5591171507924,56.32978083239729,-43.6346388728263,91.38108058501878,-16.807111628142348,5.095647133285679,-62.77572330763347,32.52348282763491,-16.83956512322964,3.4880602908678355,-33.6846275592883,47,Pass,/app/raw_data/subj02_timepoint01.mp4
345.6045319303923,63.349986328611365,59.21162806169173,-47.142395178456866,90.0371006691026,-13.43325612537816,5.74729738012161,-61.456833868687866,31.2143936955313,-17.318992846271207,2.1855296416255925,-38.64166809051201,48,Pass,/app/raw_data/subj02_timepoint01.mp4
345.57123588565565,63.71412530936735,58.92622549686233,-53.79614343736273,87.37849012369117,-8.013911129342883,4.814702223393475,-61.352102552357366,29.438023490159814,-17.86626703902562,2.8945901243992793,-41.89950432081288,49,Pass,/app/raw_data/subj02_timepoint01.mp4
344.4326667920314,60.32012690654657,54.18762510197411,-61.01402108810217,84.54249068381873,-2.992865353102122,2.4333100375571206,-62.24183665018053,26.59692687205799,-19.638342169264885,4.432460168577329,-42.796289662067935,50,Pass,/app/raw_data/subj02_timepoint01.mp4
343.18323720171014,53.99747671061638,45.09252274790876,-66.34339676388115,82.33202243030061,0.3239800344355608,-0.23125791205939805,-63.115361295448224,23.709799013341247,-22.28701008973637,5.509583301275509,-42.52349633847077,51,Pass,/app/raw_data/subj02_timepoint01.mp4
341.81858245369466,47.00451126892043,33.95425000984059,-68.54892517263985,81.34653388790679,2.368556368303608,-1.588498075552053,-63.701088354619046,21.58122006294707,-24.83133865121416,5.3913145114493535,-42.85812391940286,52,Pass,/app/raw_data/subj02_timepoint01.mp4
338.4205036061252,40.89381882235581,23.358183911031265,-67.88803044073387,81.42363400968009,3.5806939292553466,-1.3426567856652447,-64.93328874931635,19.993850077910377,-26.922537551219346,4.3098463979043355,-44.10065617545355,53,Pass,/app/raw_data/subj02_timepoint01.mp4
331.9387883340239,36.51810598017707,16.057004532562182,-64.99302343610557,82.32789024808831,4.563598726289008,-0.20967327992185858,-67.18130322832565,18.694872944845017,-28.59955814546246,3.2661952610117506,-45.46083941992909,54,Pass,/app/raw_data/subj02_timepoint01.mp4
325.9585585390011,36.69576162635888,17.253727522101443,-58.27422073304731,86.03564434896504,7.635533351132882,2.49393190980598,-68.12343251732926,18.75971265434386,-28.860818627308134,3.6954380772832973,-45.90577268378647,55,Pass,/app/raw_data/subj02_timepoint01.mp4
323.0630252963648,42.063226335667316,28.782128410544797,-47.956776267484386,92.29723706070538,12.89822688553647,6.470288820662459,-66.0463158708867,21.056520095489464,-26.72681694667485,5.65453034284255,-45.772677249476274,56,Pass,/app/raw_data/subj02_timepoint01.mp4
322.4417760398661,48.4961072734876,43.7685156612933,-40.13090461450655,94.76434878257626,14.89376070609973,7.72962121785968,-62.853785140878884,24.9546902009132,-22.437552821671236,7.909498094051604,-45.71713391216352,57,Pass,/app/raw_data/subj02_timepoint01.mp4
325.08260176777156,54.75457307511935,57.25948716272167,-37.197332250711526,90.79195094072843,11.275803263705878,4.75357569414432,-60.22695981681731,29.385405567677253,-17.785570135017434,9.25496248377128,-45.32979322689114,58,Pass,/app/raw_data/subj02_timepoint01.mp4
331.1775047555135,60.502264155742886,67.1788300354787,-37.97766416850693,82.46963036743236,3.463380954172692,-1.6725828628784605,-60.194127066911136,30.973598494116906,-17.79865390100707,7.209208691727159,-44.76072206307171,59,Pass,/app/raw_data/subj02_timepoint01.mp4
337.7355132035547,63.88416833544301,71.87771577046638,-41.113145493783506,73.32021467624402,-6.014614353628492,-8.78131387203494,-62.38144665617281,29.615930482184474,-23.32220439770312,2.2630525752880306,-43.898257525064324,60,Pass,/app/raw_data/subj02_timepoint01.mp4
341.4925772607178,63.32391208109448,70.60195625395309,-46.01283714372334,65.9524441023567,-15.827939571792468,-14.471996972320113,-65.57436088212162,27.28304006024387,-30.733012195922697,-3.1490686269690116,-42.73768316908566,61,Pass,/app/raw_data/subj02_timepoint01.mp4
342.35007103275495,58.867935518292384,64.2786834230053,-51.982001186178195,61.57877216512277,-25.14697058819862,-17.8874241873404,-68.62128474849405,24.58754744322193,-36.30307187486375,-7.829568985035031,-42.08016025367661,62,Pass,/app/raw_data/subj02_timepoint01.mp4
342.8376898388618,51.782759817744335,55.417062562925295,-56.668069061132215,61.145850611778215,-32.043311416452774,-17.80546691774337,-69.23737527190457,21.7568713749906,-37.19087724053593,-10.565805777271379,-42.18078536119661,63,Pass,/app/raw_data/subj02_timepoint01.mp4
343.9022070799293,43.46005147530456,46.43237233362065,-58.290543893524216,63.86160396998433,-36.135737256698064,-14.603068913217715,-66.46724074229056,18.973932602596214,-32.78390766038917,-9.86993846846287,-41.64867524762104,64,Pass,/app/raw_data/subj02_timepoint01.mp4
343.9143679674174,34.569673244206385,38.141657218648035,-57.87548362929496,67.39707215916786,-39.25608014153895,-10.890900618076294,-62.028076250889825,16.285070958402983,-25.076129081891686,-5.832294868134557,-39.25553969876533,65,Pass,/app/raw_data/subj02_timepoint01.mp4
343.3743421105307,27.231111408542983,32.386758714112375,-55.238415210673466,71.75359401210555,-41.87982485854779,-7.919305162644783,-57.762509894584696,13.976831539916585,-16.80941173204724,-0.7032105346629471,-36.45609193859478,66,Pass,/app/raw_data/subj02_timepoint01.mp4
344.8226048407589,24.936592886065576,31.51728966930991,-49.209474867965305,78.05702687864681,-42.66196829356164,-5.412726134339927,-54.983027968764716,12.720312350218428,-10.343642632430303,3.0539505921968733,-35.43629907306684,67,Pass,/app/raw_data/subj02_timepoint01.mp4
348.7648620431412,28.389040480607765,34.540387736168825,-40.53386045390323,86.48073056178983,-40.516876276258216,-2.9092030348816493,-54.07309774742818,13.000731278410743,-6.3021768293938525,5.596045964154387,-35.736309640916,68,Pass,/app/raw_data/subj02_timepoint01.mp4
351.9163038197003,34.755572167366324,37.56151553751541,-32.84906527045081,95.34922681811187,-35.119641191997474,-0.7450213436722706,-55.30254776563523,14.299167650701698,-6.390068789028355,6.4519122450327515,-37.296758053506,69,Pass,/app/raw_data/subj02_timepoint01.mp4
350.83185238559446,40.47310881801142,38.12755682064055,-28.638401071503765,103.82077370489012,-26.283926221711305,1.2502245323305026,-57.61527433182466,16.582853914533025,-10.644139099924596,5.58847405312177,-39.64780476854039,70,Pass,/app/raw_data/subj02_timepoint01.mp4
345.11489718224783,43.07693813788168,36.413076172621174,-28.18202437964456,111.22112397805742,-15.648420598109345,2.765001372748671,-59.96912173411483,19.865194962092264,-17.397192984126434,3.457286318263545,-41.44291487434365,71,Pass,/app/raw_data/subj02_timepoint01.mp4
337.7675975121806,41.08833208228846,32.67344825770215,-31.620204916553043,114.77447229487277,-7.280261445864447,3.156198557940707,-61.190582176015596,24.426554487975572,-24.48540199346668,0.6085730016797282,-41.245838258010565,72,Pass,/app/raw_data/subj02_timepoint01.mp4
332.29735257090283,34.95897897476456,27.646224663369182,-37.999029574995056,112.02202704755435,-4.769123822036004,1.9877547489858216,-60.66850064807885,29.88529265917347,-30.073980484581565,-1.8691823903252107,-38.761629327507634,73,Pass,/app/raw_data/subj02_timepoint01.mp4
329.3871607702206,27.460441183721063,23.888306443932837,-43.75446116654015,105.58538063496349,-6.759084924266729,0.211347204908364,-59.267177532807224,33.79820071930533,-34.907217506161416,-4.447714026354237,-36.60395458139644,74,Pass,/app/raw_data/subj02_timepoint01.mp4
328.32763848779564,21.69476068946004,23.02719878055112,-46.70692962269055,99.2178355724258,-10.904842338505702,-1.7084739795925863,-58.771969340224,34.32651718956471,-39.88486246332719,-7.582407015037383,-36.67026704905069,75,Pass,/app/raw_data/subj02_timepoint01.mp4
328.7357530956505,19.427033214501748,24.663022777950623,-47.52119989375123,94.35574829843982,-16.90934464291765,-4.20776132993398,-59.84779426947492,32.87936552290914,-43.34243452743192,-9.339282295603464,-37.41596780392615,76,Pass,/app/raw_data/subj02_timepoint01.mp4
330.8422066412515,21.790586881632514,28.799894405908844,-46.474874096655554,92.28684670047541,-23.222653724383157,-6.149498579855596,-60.62543166964677,32.91004547404736,-42.802444528323875,-7.20374295215937,-36.66754332338671,77,Pass,/app/raw_data/subj02_timepoint01.mp4
332.30393081296944,26.544819149289292,34.439438767542335,-45.075225169152475,91.75277722617939,-28.990956597555403,-7.003086951899665,-59.95481525750749,35.214712803486265,-39.24773388177303,-1.8605573407895264,-34.408006939051546,78,Pass,/app/raw_data/subj02_timepoint01.mp4
330.8641519993844,30.399293889397676,39.726963762462695,-45.513244293461135,90.64358839574847,-32.81061160389319,-5.903393478347315,-57.4211020455007,38.430534439238336,-35.37432177277517,3.6813720054590497,-31.217048021143093,79,Pass,/app/raw_data/subj02_timepoint01.mp4
328.0997453992923,32.27751026722859,43.02056561261139,-48.47214006599003,88.97789336501876,-31.605998304162185,-0.1549572221010358,-52.22708552012955,41.147985229536545,-32.4642927559831,7.24128139842513,-26.641235503324182,80,Pass,/app/raw_data/subj02_timepoint01.mp4
326.9322477983836,33.2849491110825,43.47599179542954,-52.49299872071093,88.57816088153288,-24.15896593270006,11.191914392534724,-45.10531056864032,42.51488278127532,-29.652365243045832,9.085183724078519,-20.630765691083504,81,Pass,/app/raw_data/subj02_timepoint01.mp4
327.5749638917948,34.50677576443781,40.58647543950238,-56.469896055824165,89.08410700789439,-14.739576895929432,24.070568810968535,-39.389933616636995,42.49580400105487,-26.103717267844377,10.115550409533542,-14.749956613872058,82,Pass,/app/raw_data/subj02_timepoint01.mp4
330.5769691612696,37.926932547072596,35.15481329275248,-60.28282397520864,87.9838915466332,-9.055877359928886,32.95909114379698,-38.4454889799092,41.47979982193911,-22.633747051532346,11.122215788761823,-9.521089270881564,83,Pass,/app/raw_data/subj02_timepoint01.mp4
335.3948895214555,43.620574554176734,28.900299808499987,-64.01452258308773,83.69575050967784,-9.287239820927796,34.95226686528823,-42.68642487276043,40.70231855387003,-19.811891952452374,13.308661159985867,-3.9900697043505637,84,Pass,/app/raw_data/subj02_timepoint01.mp4
338.3196734434344,48.098854477542524,22.901516087942177,-66.97886698294371,78.33914887374371,-12.639926947021243,31.483084471342032,-48.98078723766949,41.64244243868053,-18.00171835080471,15.901341706831586,1.59705164812042,85,Pass,/app/raw_data/subj02_timepoint01.mp4
337.1164706067136,49.20593144063001,17.297856272634164,-68.84689247764928,74.50512171952516,-16.469667191721665,24.44927590679085,-54.651694307943664,44.45709301444893,-16.95933374621355,17.737057203936633,6.927873467352072,86,Pass,/app/raw_data/subj02_timepoint01.mp4
332.17198188278064,47.62293453179131,12.480600410124886,-69.87092231291973,73.89920999147262,-19.157703984352036,15.937302557735078,-58.54160333954552,48.004401293693974,-15.932715685562034,18.13888029814399,11.172221115622698,87,Pass,/app/raw_data/subj02_timepoint01.mp4
325.08978889715485,45.366376291125405,9.457814192318594,-69.76232602060864,76.79775100767844,-20.270273677327296,7.609937545110112,-61.40154581971677,51.1612115956043,-14.79281792471646,16.473877321274955,13.269743841485052,88,Pass,/app/raw_data/subj02_timepoint01.mp4
318.7544684811182,44.60141832220131,10.965064789783149,-66.61139887172605,82.51769316098655,-20.64613194280064,1.1641153720042965,-64.44289823999836,52.012303589228154,-14.97845057149987,12.176474666453911,11.24071882922862,89,Pass,/app/raw_data/subj02_timepoint01.mp4
315.8254954113535,45.87340957658205,17.543861323904725,-60.28802045071082,88.802735152764,-22.701378758248097,-3.008791174627728,-68.1346045189176,49.180639977941496,-17.261227205853,6.9452184391844245,4.912415957131909,90,Pass,/app/raw_data/subj02_timepoint01.mp4
318.9737548436849,49.562074582596324,25.749204114695644,-53.94993643495995,94.09590283079767,-26.93772447455901,-5.237416154971008,-70.64358941864121,45.48658736388589,-18.432872700981033,4.787349604255585,-2.567599130765787,91,Pass,/app/raw_data/subj02_timepoint01.mp4
329.498848957353,56.40288138369765,32.95401433696434,-48.97281575953409,99.71105236581381,-29.28021370628871,-3.5192560282090817,-68.55934477492858,45.114205200819654,-14.609377706930502,7.589019282733112,-8.860032730834641,92,Pass,/app/raw_data/subj02_timepoint01.mp4
341.74396462265645,62.60648031095032,36.808901317307836,-46.95754351738328,103.61353535115711,-28.502505040466723,2.109357005743785,-62.46036166446157,46.857403569173236,-8.045288996678782,10.915751556314762,-15.568858781812299,93,Pass,/app/raw_data/subj02_timepoint01.mp4
350.5123765675557,65.27839712292455,38.457709530336864,-47.36066793169934,104.13294791126523,-24.91136248981152,10.529870928496997,-54.5039739216144,48.92822381680877,-1.386855140028075,11.38572263560234,-22.760349633222248,94,Pass,/app/raw_data/subj02_timepoint01.mp4
354.7460622299404,64.27576381713297,39.862261868126154,-48.499620722034216,102.21119286118505,-19.336817785162616,20.071120639312973,-46.191430444775136,50.89759140087709,4.075580394182047,8.848902160366485,-29.030273880564195,95,Pass,/app/raw_data/subj02_timepoint01.mp4
357.0152441230258,61.172596867144485,41.51071972551161,-48.627285674260776,99.93142419747018,-13.800009102380637,28.1187272256002,-38.49685808161675,52.19438092615543,6.610593678986492,3.5380709937920827,-34.286860592106265,96,Pass,/app/raw_data/subj02_timepoint01.mp4
360.4450501081234,57.634782279837964,43.06858209620114,-46.05286938499937,99.01867752205406,-11.050338929106548,31.4150059537455,-33.08289460566438,52.14456621891522,4.96747954033294,-3.80468023659658,-38.386520166570286,97,Pass,/app/raw_data/subj02_timepoint01.mp4
365.572552628229,53.77110352056424,44.10476243812131,-41.040255441374256,99.53170772205608,-11.865029833288883,29.214742022741653,-31.13380507506744,50.50606570111823,0.8279960709439393,-11.07734282595815,-40.2768182626995,98,Pass,/app/raw_data/subj02_timepoint01.mp4
370.6997232680097,49.3412850556346,45.029363600478256,-35.3279113973619,101.06897685646194,-14.953805028025647,22.9791736570978,-33.74124859996856,46.53309130557695,-3.3919641569527776,-16.381281356214473,-39.37330921379496,99,Pass,/app/raw_data/subj02_timepoint01.mp4
373.0318767243811,43.88697096856341,46.504432042661875,-30.9602090686095,103.21742477536674,-18.157573786922338,15.627696205875658,-40.328512191999124,40.92315799830338,-5.620165736973993,-19.06342350417474,-35.71310696964647,100,Pass,/app/raw_data/subj02_timepoint01.mp4
371.55808307476275,38.71713865071106,48.27354762571771,-30.14025314035976,104.05129466894434,-21.17639207911227,9.139903791978671,-49.22312688402116,36.35448332416586,-4.400560345774849,-18.54222726233396,-29.650794448909387,101,Pass,/app/raw_data/subj02_timepoint01.mp4
367.74470055560187,36.56544561421948,48.72881065059815,-33.86085482705012,101.5393861690457,-24.573156613585336,4.806571549102063,-58.00092997025166,35.137825837828075,-0.18509845644501155,-14.479448319641088,-23.73844337661727,102,Pass,/app/raw_data/subj02_timepoint01.mp4
363.2724880249147,39.517617843870376,47.52003717481631,-40.15020481142242,96.59009737025332,-27.690485627135587,3.0256011397441345,-65.3801256034513,36.3632812135977,3.9611903831165662,-8.355941494964991,-21.23963058153965,103,Pass,/app/raw_data/subj02_timepoint01.mp4
358.76519255276486,47.30963565321419,45.451361440993935,-46.731217244464354,91.25580119556885,-29.86723945849977,2.805968679861472,-71.24549832822404,37.45876553011654,5.34373281292666,-2.57096945784242,-22.644644181150355,104,Pass,/app/raw_data/subj02_timepoint01.mp4
