aco_ff,Frames,aco_voicelabel,error_reason,dbm_master_url
0.0,3613,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,3614,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,3615,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,3616,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,3617,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,3618,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,3619,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,3620,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,3621,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,3622,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,3623,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,3624,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,3625,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,3626,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,3627,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,3628,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,3629,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,3630,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,3631,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,3632,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,3633,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,3634,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,3635,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,3636,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,3637,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,3638,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,3639,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,3640,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,3641,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,3642,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,3643,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,3644,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,3645,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,3646,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,3647,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,3648,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,3649,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,3650,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,3651,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,3652,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,3653,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,3654,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,3655,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,3656,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,3657,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,3658,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,3659,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,3660,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,3661,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,3662,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,3663,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,3664,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,3665,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,3666,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,3667,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,3668,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,3669,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,3670,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,3671,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,3672,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,3673,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,3674,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,3675,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,3676,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,3677,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,3678,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,3679,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,3680,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,3681,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,3682,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,3683,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,3684,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,3685,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,3686,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,3687,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,3688,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,3689,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,3690,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,3691,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,3692,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,3693,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,3694,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,3695,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,3696,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,3697,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,3698,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,3699,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,3700,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,3701,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,3702,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,3703,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,3704,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,3705,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,3706,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,3707,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,3708,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,3709,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,3710,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,3711,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,3712,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,3713,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,3714,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,3715,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,3716,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,3717,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,3718,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,3719,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,3720,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,3721,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,3722,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,3723,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,3724,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,3725,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,3726,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,3727,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,3728,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,3729,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,3730,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,3731,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,3732,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,3733,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,3734,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,3735,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,3736,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,3737,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,3738,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,3739,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,3740,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,3741,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,3742,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,3743,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,3744,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,3745,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,3746,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,3747,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,3748,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,3749,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,3750,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,3751,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,3752,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,3753,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,3754,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,3755,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,3756,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,3757,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,3758,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,3759,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,3760,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,3761,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,3762,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,3763,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,3764,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,3765,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,3766,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,3767,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,3768,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,3769,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,3770,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,3771,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,3772,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,3773,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,3774,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,3775,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,3776,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,3777,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,3778,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,3779,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,3780,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,3781,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,3782,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,3783,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,3784,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,3785,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,3786,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,3787,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,3788,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,3789,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,3790,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,3791,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,3792,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,3793,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,3794,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,3795,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,3796,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,3797,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,3798,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,3799,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,3800,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,3801,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,3802,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,3803,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,3804,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,3805,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,3806,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,3807,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,3808,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,3809,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,3810,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,3811,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,3812,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,3813,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,3814,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,3815,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,3816,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,3817,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,3818,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,3819,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,3820,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,3821,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,3822,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,3823,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,3824,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,3825,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,3826,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,3827,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,3828,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,3829,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,3830,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,3831,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,3832,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,3833,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,3834,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,3835,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,3836,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,3837,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,3838,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,3839,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,3840,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,3841,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,3842,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,3843,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,3844,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,3845,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,3846,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,3847,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,3848,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,3849,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,3850,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,3851,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,3852,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,3853,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,3854,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,3855,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,3856,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,3857,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,3858,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,3859,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,3860,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,3861,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,3862,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,3863,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,3864,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,3865,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,3866,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,3867,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,3868,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,3869,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,3870,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,3871,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,3872,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,3873,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,3874,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,3875,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,3876,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,3877,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,3878,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,3879,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,3880,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,3881,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,3882,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,3883,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,3884,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,3885,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,3886,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,3887,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,3888,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,3889,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,3890,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,3891,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,3892,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,3893,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,3894,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,3895,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,3896,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,3897,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,3898,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,3899,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,3900,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,3901,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,3902,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,3903,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,3904,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,3905,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,3906,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,3907,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,3908,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,3909,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,3910,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,3911,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,3912,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,3913,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,3914,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,3915,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,3916,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,3917,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,3918,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,3919,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,3920,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,3921,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,3922,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,3923,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,3924,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,3925,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,3926,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,3927,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,3928,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,3929,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,3930,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,3931,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,3932,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,3933,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,3934,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,3935,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,3936,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,3937,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,3938,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,3939,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,3940,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,3941,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,3942,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,3943,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,3944,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,3945,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,3946,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,3947,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,3948,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,3949,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,3950,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,3951,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,3952,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,3953,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,3954,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,3955,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,3956,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,3957,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,3958,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,3959,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,3960,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,3961,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,3962,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,3963,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,3964,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,3965,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,3966,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,3967,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,3968,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,3969,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,3970,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,3971,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,3972,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,3973,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,3974,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,3975,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,3976,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,3977,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,3978,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,3979,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,3980,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,3981,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,3982,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,3983,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,3984,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,3985,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,3986,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,3987,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,3988,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,3989,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,3990,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,3991,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,3992,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,3993,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,3994,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,3995,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,3996,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,3997,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,3998,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,3999,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,4000,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,4001,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,4002,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,4003,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,4004,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,4005,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,4006,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,4007,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,4008,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,4009,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,4010,no,Pass,/app/raw_data/subj02_timepoint01.mp4
0.0,4011,no,Pass,/app/raw_data/subj02_timepoint01.mp4
