aco_fm1,aco_fm2,aco_fm3,aco_fm4,error_reason,Frames,dbm_master_url
3373.1674093974257,3373.1674093974257,3373.1674093974257,3373.1674093974257,Pass,1167,/app/raw_data/subj02_timepoint02.mp4
428.2312970638793,428.2312970638793,428.2312970638793,428.2312970638793,Pass,1168,/app/raw_data/subj02_timepoint02.mp4
1132.8466979105553,1132.8466979105553,1132.8466979105553,1132.8466979105553,Pass,1169,/app/raw_data/subj02_timepoint02.mp4
2242.832191632774,2242.832191632774,2242.832191632774,2242.832191632774,Pass,1170,/app/raw_data/subj02_timepoint02.mp4
3384.924526623891,3384.924526623891,3384.924526623891,3384.924526623891,Pass,1171,/app/raw_data/subj02_timepoint02.mp4
435.5120253457338,435.5120253457338,435.5120253457338,435.5120253457338,Pass,1172,/app/raw_data/subj02_timepoint02.mp4
1095.710475514191,1095.710475514191,1095.710475514191,1095.710475514191,Pass,1173,/app/raw_data/subj02_timepoint02.mp4
2221.2368535020923,2221.2368535020923,2221.2368535020923,2221.2368535020923,Pass,1174,/app/raw_data/subj02_timepoint02.mp4
3396.712980540454,3396.712980540454,3396.712980540454,3396.712980540454,Pass,1175,/app/raw_data/subj02_timepoint02.mp4
452.12880202421303,452.12880202421303,452.12880202421303,452.12880202421303,Pass,1176,/app/raw_data/subj02_timepoint02.mp4
1036.4669377041148,1036.4669377041148,1036.4669377041148,1036.4669377041148,Pass,1177,/app/raw_data/subj02_timepoint02.mp4
2199.37424792694,2199.37424792694,2199.37424792694,2199.37424792694,Pass,1178,/app/raw_data/subj02_timepoint02.mp4
3404.15864911453,3404.15864911453,3404.15864911453,3404.15864911453,Pass,1179,/app/raw_data/subj02_timepoint02.mp4
486.6399151880994,486.6399151880994,486.6399151880994,486.6399151880994,Pass,1180,/app/raw_data/subj02_timepoint02.mp4
934.9294192027854,934.9294192027854,934.9294192027854,934.9294192027854,Pass,1181,/app/raw_data/subj02_timepoint02.mp4
2176.9646143023233,2176.9646143023233,2176.9646143023233,2176.9646143023233,Pass,1182,/app/raw_data/subj02_timepoint02.mp4
3403.803682185642,3403.803682185642,3403.803682185642,3403.803682185642,Pass,1183,/app/raw_data/subj02_timepoint02.mp4
511.5329517371794,511.5329517371794,511.5329517371794,511.5329517371794,Pass,1184,/app/raw_data/subj02_timepoint02.mp4
785.421094084586,785.421094084586,785.421094084586,785.421094084586,Pass,1185,/app/raw_data/subj02_timepoint02.mp4
2153.701198130868,2153.701198130868,2153.701198130868,2153.701198130868,Pass,1186,/app/raw_data/subj02_timepoint02.mp4
3394.157947822068,3394.157947822068,3394.157947822068,3394.157947822068,Pass,1187,/app/raw_data/subj02_timepoint02.mp4
669.3279374707927,669.3279374707927,669.3279374707927,669.3279374707927,Pass,1188,/app/raw_data/subj02_timepoint02.mp4
1642.5373893967167,1642.5373893967167,1642.5373893967167,1642.5373893967167,Pass,1189,/app/raw_data/subj02_timepoint02.mp4
2948.5309091891777,2948.5309091891777,2948.5309091891777,2948.5309091891777,Pass,1190,/app/raw_data/subj02_timepoint02.mp4
4419.9501838567885,4419.9501838567885,4419.9501838567885,4419.9501838567885,Pass,1191,/app/raw_data/subj02_timepoint02.mp4
757.2899263227027,757.2899263227027,757.2899263227027,757.2899263227027,Pass,1192,/app/raw_data/subj02_timepoint02.mp4
2104.2693645815216,2104.2693645815216,2104.2693645815216,2104.2693645815216,Pass,1193,/app/raw_data/subj02_timepoint02.mp4
3351.289402322327,3351.289402322327,3351.289402322327,3351.289402322327,Pass,1194,/app/raw_data/subj02_timepoint02.mp4
4963.523974507463,4963.523974507463,4963.523974507463,4963.523974507463,Pass,1195,/app/raw_data/subj02_timepoint02.mp4
767.8767282697495,767.8767282697495,767.8767282697495,767.8767282697495,Pass,1196,/app/raw_data/subj02_timepoint02.mp4
2079.901322705734,2079.901322705734,2079.901322705734,2079.901322705734,Pass,1197,/app/raw_data/subj02_timepoint02.mp4
3322.7596285130257,3322.7596285130257,3322.7596285130257,3322.7596285130257,Pass,1198,/app/raw_data/subj02_timepoint02.mp4
4965.264143937759,4965.264143937759,4965.264143937759,4965.264143937759,Pass,1199,/app/raw_data/subj02_timepoint02.mp4
776.4362130981303,776.4362130981303,776.4362130981303,776.4362130981303,Pass,1200,/app/raw_data/subj02_timepoint02.mp4
2057.9687149948318,2057.9687149948318,2057.9687149948318,2057.9687149948318,Pass,1201,/app/raw_data/subj02_timepoint02.mp4
3293.190765821168,3293.190765821168,3293.190765821168,3293.190765821168,Pass,1202,/app/raw_data/subj02_timepoint02.mp4
4958.463187867081,4958.463187867081,4958.463187867081,4958.463187867081,Pass,1203,/app/raw_data/subj02_timepoint02.mp4
783.8794956059148,783.8794956059148,783.8794956059148,783.8794956059148,Pass,1204,/app/raw_data/subj02_timepoint02.mp4
2039.6406540608175,2039.6406540608175,2039.6406540608175,2039.6406540608175,Pass,1205,/app/raw_data/subj02_timepoint02.mp4
3266.956248280919,3266.956248280919,3266.956248280919,3266.956248280919,Pass,1206,/app/raw_data/subj02_timepoint02.mp4
4942.46569748879,4942.46569748879,4942.46569748879,4942.46569748879,Pass,1207,/app/raw_data/subj02_timepoint02.mp4
790.5957355611573,790.5957355611573,790.5957355611573,790.5957355611573,Pass,1208,/app/raw_data/subj02_timepoint02.mp4
2025.2590153213237,2025.2590153213237,2025.2590153213237,2025.2590153213237,Pass,1209,/app/raw_data/subj02_timepoint02.mp4
3250.3847637755994,3250.3847637755994,3250.3847637755994,3250.3847637755994,Pass,1210,/app/raw_data/subj02_timepoint02.mp4
4919.276591688271,4919.276591688271,4919.276591688271,4919.276591688271,Pass,1211,/app/raw_data/subj02_timepoint02.mp4
796.7162829448936,796.7162829448936,796.7162829448936,796.7162829448936,Pass,1212,/app/raw_data/subj02_timepoint02.mp4
2014.9176066083462,2014.9176066083462,2014.9176066083462,2014.9176066083462,Pass,1213,/app/raw_data/subj02_timepoint02.mp4
3249.797053993245,3249.797053993245,3249.797053993245,3249.797053993245,Pass,1214,/app/raw_data/subj02_timepoint02.mp4
4896.023919270743,4896.023919270743,4896.023919270743,4896.023919270743,Pass,1215,/app/raw_data/subj02_timepoint02.mp4
802.1015578534465,802.1015578534465,802.1015578534465,802.1015578534465,Pass,1216,/app/raw_data/subj02_timepoint02.mp4
2009.0847842982637,2009.0847842982637,2009.0847842982637,2009.0847842982637,Pass,1217,/app/raw_data/subj02_timepoint02.mp4
3268.034399668342,3268.034399668342,3268.034399668342,3268.034399668342,Pass,1218,/app/raw_data/subj02_timepoint02.mp4
4881.516529058385,4881.516529058385,4881.516529058385,4881.516529058385,Pass,1219,/app/raw_data/subj02_timepoint02.mp4
806.1985511157761,806.1985511157761,806.1985511157761,806.1985511157761,Pass,1220,/app/raw_data/subj02_timepoint02.mp4
2008.4436325079344,2008.4436325079344,2008.4436325079344,2008.4436325079344,Pass,1221,/app/raw_data/subj02_timepoint02.mp4
3298.4403393508255,3298.4403393508255,3298.4403393508255,3298.4403393508255,Pass,1222,/app/raw_data/subj02_timepoint02.mp4
4877.654660203666,4877.654660203666,4877.654660203666,4877.654660203666,Pass,1223,/app/raw_data/subj02_timepoint02.mp4
807.898069109689,807.898069109689,807.898069109689,807.898069109689,Pass,1224,/app/raw_data/subj02_timepoint02.mp4
2012.9408629890488,2012.9408629890488,2012.9408629890488,2012.9408629890488,Pass,1225,/app/raw_data/subj02_timepoint02.mp4
3321.08824630669,3321.08824630669,3321.08824630669,3321.08824630669,Pass,1226,/app/raw_data/subj02_timepoint02.mp4
4879.040753056808,4879.040753056808,4879.040753056808,4879.040753056808,Pass,1227,/app/raw_data/subj02_timepoint02.mp4
805.7839882301763,805.7839882301763,805.7839882301763,805.7839882301763,Pass,1228,/app/raw_data/subj02_timepoint02.mp4
2021.1639309633522,2021.1639309633522,2021.1639309633522,2021.1639309633522,Pass,1229,/app/raw_data/subj02_timepoint02.mp4
3314.5628779375475,3314.5628779375475,3314.5628779375475,3314.5628779375475,Pass,1230,/app/raw_data/subj02_timepoint02.mp4
4879.144293263167,4879.144293263167,4879.144293263167,4879.144293263167,Pass,1231,/app/raw_data/subj02_timepoint02.mp4
799.0912263609152,799.0912263609152,799.0912263609152,799.0912263609152,Pass,1232,/app/raw_data/subj02_timepoint02.mp4
2030.755719223923,2030.755719223923,2030.755719223923,2030.755719223923,Pass,1233,/app/raw_data/subj02_timepoint02.mp4
3270.8115188424254,3270.8115188424254,3270.8115188424254,3270.8115188424254,Pass,1234,/app/raw_data/subj02_timepoint02.mp4
4872.974714000347,4872.974714000347,4872.974714000347,4872.974714000347,Pass,1235,/app/raw_data/subj02_timepoint02.mp4
788.6096734821984,788.6096734821984,788.6096734821984,788.6096734821984,Pass,1236,/app/raw_data/subj02_timepoint02.mp4
2039.533783064036,2039.533783064036,2039.533783064036,2039.533783064036,Pass,1237,/app/raw_data/subj02_timepoint02.mp4
3198.016756626906,3198.016756626906,3198.016756626906,3198.016756626906,Pass,1238,/app/raw_data/subj02_timepoint02.mp4
4857.397049635665,4857.397049635665,4857.397049635665,4857.397049635665,Pass,1239,/app/raw_data/subj02_timepoint02.mp4
776.326418104055,776.326418104055,776.326418104055,776.326418104055,Pass,1240,/app/raw_data/subj02_timepoint02.mp4
2048.673879813736,2048.673879813736,2048.673879813736,2048.673879813736,Pass,1241,/app/raw_data/subj02_timepoint02.mp4
3117.1854414618942,3117.1854414618942,3117.1854414618942,3117.1854414618942,Pass,1242,/app/raw_data/subj02_timepoint02.mp4
4833.626914533669,4833.626914533669,4833.626914533669,4833.626914533669,Pass,1243,/app/raw_data/subj02_timepoint02.mp4
764.0894916405607,764.0894916405607,764.0894916405607,764.0894916405607,Pass,1244,/app/raw_data/subj02_timepoint02.mp4
2066.6461589311716,2066.6461589311716,2066.6461589311716,2066.6461589311716,Pass,1245,/app/raw_data/subj02_timepoint02.mp4
3047.816018530885,3047.816018530885,3047.816018530885,3047.816018530885,Pass,1246,/app/raw_data/subj02_timepoint02.mp4
4808.244128325335,4808.244128325335,4808.244128325335,4808.244128325335,Pass,1247,/app/raw_data/subj02_timepoint02.mp4
752.4722138582003,752.4722138582003,752.4722138582003,752.4722138582003,Pass,1248,/app/raw_data/subj02_timepoint02.mp4
2109.597427546851,2109.597427546851,2109.597427546851,2109.597427546851,Pass,1249,/app/raw_data/subj02_timepoint02.mp4
2993.4546668658595,2993.4546668658595,2993.4546668658595,2993.4546668658595,Pass,1250,/app/raw_data/subj02_timepoint02.mp4
4788.123678657423,4788.123678657423,4788.123678657423,4788.123678657423,Pass,1251,/app/raw_data/subj02_timepoint02.mp4
739.7571875401902,739.7571875401902,739.7571875401902,739.7571875401902,Pass,1252,/app/raw_data/subj02_timepoint02.mp4
2209.778848458701,2209.778848458701,2209.778848458701,2209.778848458701,Pass,1253,/app/raw_data/subj02_timepoint02.mp4
2944.576465183478,2944.576465183478,2944.576465183478,2944.576465183478,Pass,1254,/app/raw_data/subj02_timepoint02.mp4
4775.898279876002,4775.898279876002,4775.898279876002,4775.898279876002,Pass,1255,/app/raw_data/subj02_timepoint02.mp4
602.395413201795,602.395413201795,602.395413201795,602.395413201795,Pass,1256,/app/raw_data/subj02_timepoint02.mp4
1239.6000572429975,1239.6000572429975,1239.6000572429975,1239.6000572429975,Pass,1257,/app/raw_data/subj02_timepoint02.mp4
2644.4445996009113,2644.4445996009113,2644.4445996009113,2644.4445996009113,Pass,1258,/app/raw_data/subj02_timepoint02.mp4
3515.7371095170647,3515.7371095170647,3515.7371095170647,3515.7371095170647,Pass,1259,/app/raw_data/subj02_timepoint02.mp4
601.1078977773287,601.1078977773287,601.1078977773287,601.1078977773287,Pass,1260,/app/raw_data/subj02_timepoint02.mp4
810.4919540242946,810.4919540242946,810.4919540242946,810.4919540242946,Pass,1261,/app/raw_data/subj02_timepoint02.mp4
2630.8032966335445,2630.8032966335445,2630.8032966335445,2630.8032966335445,Pass,1262,/app/raw_data/subj02_timepoint02.mp4
2852.048470997773,2852.048470997773,2852.048470997773,2852.048470997773,Pass,1263,/app/raw_data/subj02_timepoint02.mp4
592.9081708128001,592.9081708128001,592.9081708128001,592.9081708128001,Pass,1264,/app/raw_data/subj02_timepoint02.mp4
976.0914133075671,976.0914133075671,976.0914133075671,976.0914133075671,Pass,1265,/app/raw_data/subj02_timepoint02.mp4
2632.236659148049,2632.236659148049,2632.236659148049,2632.236659148049,Pass,1266,/app/raw_data/subj02_timepoint02.mp4
3029.4898924334775,3029.4898924334775,3029.4898924334775,3029.4898924334775,Pass,1267,/app/raw_data/subj02_timepoint02.mp4
555.9079565425956,555.9079565425956,555.9079565425956,555.9079565425956,Pass,1268,/app/raw_data/subj02_timepoint02.mp4
1094.4051541078302,1094.4051541078302,1094.4051541078302,1094.4051541078302,Pass,1269,/app/raw_data/subj02_timepoint02.mp4
2560.020162533198,2560.020162533198,2560.020162533198,2560.020162533198,Pass,1270,/app/raw_data/subj02_timepoint02.mp4
3252.6627834448345,3252.6627834448345,3252.6627834448345,3252.6627834448345,Pass,1271,/app/raw_data/subj02_timepoint02.mp4
546.9019935970326,546.9019935970326,546.9019935970326,546.9019935970326,Pass,1272,/app/raw_data/subj02_timepoint02.mp4
1164.125115936882,1164.125115936882,1164.125115936882,1164.125115936882,Pass,1273,/app/raw_data/subj02_timepoint02.mp4
2516.135855360239,2516.135855360239,2516.135855360239,2516.135855360239,Pass,1274,/app/raw_data/subj02_timepoint02.mp4
3413.785452825919,3413.785452825919,3413.785452825919,3413.785452825919,Pass,1275,/app/raw_data/subj02_timepoint02.mp4
549.8782218696219,549.8782218696219,549.8782218696219,549.8782218696219,Pass,1276,/app/raw_data/subj02_timepoint02.mp4
1213.1805945208898,1213.1805945208898,1213.1805945208898,1213.1805945208898,Pass,1277,/app/raw_data/subj02_timepoint02.mp4
2483.8824921859273,2483.8824921859273,2483.8824921859273,2483.8824921859273,Pass,1278,/app/raw_data/subj02_timepoint02.mp4
3516.4377260592405,3516.4377260592405,3516.4377260592405,3516.4377260592405,Pass,1279,/app/raw_data/subj02_timepoint02.mp4
558.0855919021341,558.0855919021341,558.0855919021341,558.0855919021341,Pass,1280,/app/raw_data/subj02_timepoint02.mp4
1250.3115238879245,1250.3115238879245,1250.3115238879245,1250.3115238879245,Pass,1281,/app/raw_data/subj02_timepoint02.mp4
2458.0585856251714,2458.0585856251714,2458.0585856251714,2458.0585856251714,Pass,1282,/app/raw_data/subj02_timepoint02.mp4
3556.1516073090097,3556.1516073090097,3556.1516073090097,3556.1516073090097,Pass,1283,/app/raw_data/subj02_timepoint02.mp4
568.2659301333597,568.2659301333597,568.2659301333597,568.2659301333597,Pass,1284,/app/raw_data/subj02_timepoint02.mp4
1277.0724612729005,1277.0724612729005,1277.0724612729005,1277.0724612729005,Pass,1285,/app/raw_data/subj02_timepoint02.mp4
2435.8063904018222,2435.8063904018222,2435.8063904018222,2435.8063904018222,Pass,1286,/app/raw_data/subj02_timepoint02.mp4
3543.4612696644185,3543.4612696644185,3543.4612696644185,3543.4612696644185,Pass,1287,/app/raw_data/subj02_timepoint02.mp4
578.9800549024714,578.9800549024714,578.9800549024714,578.9800549024714,Pass,1288,/app/raw_data/subj02_timepoint02.mp4
1292.202789922922,1292.202789922922,1292.202789922922,1292.202789922922,Pass,1289,/app/raw_data/subj02_timepoint02.mp4
2415.4935614647643,2415.4935614647643,2415.4935614647643,2415.4935614647643,Pass,1290,/app/raw_data/subj02_timepoint02.mp4
3500.4437136699185,3500.4437136699185,3500.4437136699185,3500.4437136699185,Pass,1291,/app/raw_data/subj02_timepoint02.mp4
590.178228639444,590.178228639444,590.178228639444,590.178228639444,Pass,1292,/app/raw_data/subj02_timepoint02.mp4
1294.076122842507,1294.076122842507,1294.076122842507,1294.076122842507,Pass,1293,/app/raw_data/subj02_timepoint02.mp4
2396.94604247534,2396.94604247534,2396.94604247534,2396.94604247534,Pass,1294,/app/raw_data/subj02_timepoint02.mp4
3447.499962985443,3447.499962985443,3447.499962985443,3447.499962985443,Pass,1295,/app/raw_data/subj02_timepoint02.mp4
603.1712590340468,603.1712590340468,603.1712590340468,603.1712590340468,Pass,1296,/app/raw_data/subj02_timepoint02.mp4
1282.0321323259757,1282.0321323259757,1282.0321323259757,1282.0321323259757,Pass,1297,/app/raw_data/subj02_timepoint02.mp4
2381.6896333267605,2381.6896333267605,2381.6896333267605,2381.6896333267605,Pass,1298,/app/raw_data/subj02_timepoint02.mp4
3396.8799285759765,3396.8799285759765,3396.8799285759765,3396.8799285759765,Pass,1299,/app/raw_data/subj02_timepoint02.mp4
620.844797066397,620.844797066397,620.844797066397,620.844797066397,Pass,1300,/app/raw_data/subj02_timepoint02.mp4
1255.9292363320112,1255.9292363320112,1255.9292363320112,1255.9292363320112,Pass,1301,/app/raw_data/subj02_timepoint02.mp4
2372.2633956362884,2372.2633956362884,2372.2633956362884,2372.2633956362884,Pass,1302,/app/raw_data/subj02_timepoint02.mp4
3352.460915343375,3352.460915343375,3352.460915343375,3352.460915343375,Pass,1303,/app/raw_data/subj02_timepoint02.mp4
647.768479886325,647.768479886325,647.768479886325,647.768479886325,Pass,1304,/app/raw_data/subj02_timepoint02.mp4
1213.6081544392664,1213.6081544392664,1213.6081544392664,1213.6081544392664,Pass,1305,/app/raw_data/subj02_timepoint02.mp4
2370.9353210099484,2370.9353210099484,2370.9353210099484,2370.9353210099484,Pass,1306,/app/raw_data/subj02_timepoint02.mp4
3310.95910304383,3310.95910304383,3310.95910304383,3310.95910304383,Pass,1307,/app/raw_data/subj02_timepoint02.mp4
687.6218392390185,687.6218392390185,687.6218392390185,687.6218392390185,Pass,1308,/app/raw_data/subj02_timepoint02.mp4
1148.2188737602505,1148.2188737602505,1148.2188737602505,1148.2188737602505,Pass,1309,/app/raw_data/subj02_timepoint02.mp4
2379.8974269679234,2379.8974269679234,2379.8974269679234,2379.8974269679234,Pass,1310,/app/raw_data/subj02_timepoint02.mp4
3261.0859683491917,3261.0859683491917,3261.0859683491917,3261.0859683491917,Pass,1311,/app/raw_data/subj02_timepoint02.mp4
733.5410328401276,733.5410328401276,733.5410328401276,733.5410328401276,Pass,1312,/app/raw_data/subj02_timepoint02.mp4
1037.0939786372983,1037.0939786372983,1037.0939786372983,1037.0939786372983,Pass,1313,/app/raw_data/subj02_timepoint02.mp4
2405.707409003081,2405.707409003081,2405.707409003081,2405.707409003081,Pass,1314,/app/raw_data/subj02_timepoint02.mp4
3172.0353307347837,3172.0353307347837,3172.0353307347837,3172.0353307347837,Pass,1315,/app/raw_data/subj02_timepoint02.mp4
770.5907619308314,770.5907619308314,770.5907619308314,770.5907619308314,Pass,1316,/app/raw_data/subj02_timepoint02.mp4
1974.425717505028,1974.425717505028,1974.425717505028,1974.425717505028,Pass,1317,/app/raw_data/subj02_timepoint02.mp4
2671.896392404358,2671.896392404358,2671.896392404358,2671.896392404358,Pass,1318,/app/raw_data/subj02_timepoint02.mp4
4161.974872759014,4161.974872759014,4161.974872759014,4161.974872759014,Pass,1319,/app/raw_data/subj02_timepoint02.mp4
792.4381294504238,792.4381294504238,792.4381294504238,792.4381294504238,Pass,1320,/app/raw_data/subj02_timepoint02.mp4
2372.0212234302917,2372.0212234302917,2372.0212234302917,2372.0212234302917,Pass,1321,/app/raw_data/subj02_timepoint02.mp4
2621.6632595311667,2621.6632595311667,2621.6632595311667,2621.6632595311667,Pass,1322,/app/raw_data/subj02_timepoint02.mp4
4613.709984331788,4613.709984331788,4613.709984331788,4613.709984331788,Pass,1323,/app/raw_data/subj02_timepoint02.mp4
799.7338001504206,799.7338001504206,799.7338001504206,799.7338001504206,Pass,1324,/app/raw_data/subj02_timepoint02.mp4
1628.798067257275,1628.798067257275,1628.798067257275,1628.798067257275,Pass,1325,/app/raw_data/subj02_timepoint02.mp4
2516.9996834023814,2516.9996834023814,2516.9996834023814,2516.9996834023814,Pass,1326,/app/raw_data/subj02_timepoint02.mp4
4486.422676556633,4486.422676556633,4486.422676556633,4486.422676556633,Pass,1327,/app/raw_data/subj02_timepoint02.mp4
788.2714173241746,788.2714173241746,788.2714173241746,788.2714173241746,Pass,1328,/app/raw_data/subj02_timepoint02.mp4
1110.9738753370102,1110.9738753370102,1110.9738753370102,1110.9738753370102,Pass,1329,/app/raw_data/subj02_timepoint02.mp4
2497.698474069806,2497.698474069806,2497.698474069806,2497.698474069806,Pass,1330,/app/raw_data/subj02_timepoint02.mp4
4252.683032737265,4252.683032737265,4252.683032737265,4252.683032737265,Pass,1331,/app/raw_data/subj02_timepoint02.mp4
735.0183544445905,735.0183544445905,735.0183544445905,735.0183544445905,Pass,1332,/app/raw_data/subj02_timepoint02.mp4
1062.802551542248,1062.802551542248,1062.802551542248,1062.802551542248,Pass,1333,/app/raw_data/subj02_timepoint02.mp4
2476.948329339267,2476.948329339267,2476.948329339267,2476.948329339267,Pass,1334,/app/raw_data/subj02_timepoint02.mp4
3934.279403250552,3934.279403250552,3934.279403250552,3934.279403250552,Pass,1335,/app/raw_data/subj02_timepoint02.mp4
653.9760834553206,653.9760834553206,653.9760834553206,653.9760834553206,Pass,1336,/app/raw_data/subj02_timepoint02.mp4
1127.7520738648784,1127.7520738648784,1127.7520738648784,1127.7520738648784,Pass,1337,/app/raw_data/subj02_timepoint02.mp4
2461.4205276820626,2461.4205276820626,2461.4205276820626,2461.4205276820626,Pass,1338,/app/raw_data/subj02_timepoint02.mp4
3765.245819886936,3765.245819886936,3765.245819886936,3765.245819886936,Pass,1339,/app/raw_data/subj02_timepoint02.mp4
590.2010126094045,590.2010126094045,590.2010126094045,590.2010126094045,Pass,1340,/app/raw_data/subj02_timepoint02.mp4
1178.3596479204455,1178.3596479204455,1178.3596479204455,1178.3596479204455,Pass,1341,/app/raw_data/subj02_timepoint02.mp4
2453.152028839792,2453.152028839792,2453.152028839792,2453.152028839792,Pass,1342,/app/raw_data/subj02_timepoint02.mp4
3713.7446554954377,3713.7446554954377,3713.7446554954377,3713.7446554954377,Pass,1343,/app/raw_data/subj02_timepoint02.mp4
551.7220067693324,551.7220067693324,551.7220067693324,551.7220067693324,Pass,1344,/app/raw_data/subj02_timepoint02.mp4
1208.361718966892,1208.361718966892,1208.361718966892,1208.361718966892,Pass,1345,/app/raw_data/subj02_timepoint02.mp4
2452.3907360991566,2452.3907360991566,2452.3907360991566,2452.3907360991566,Pass,1346,/app/raw_data/subj02_timepoint02.mp4
3693.048552381512,3693.048552381512,3693.048552381512,3693.048552381512,Pass,1347,/app/raw_data/subj02_timepoint02.mp4
528.1043776615904,528.1043776615904,528.1043776615904,528.1043776615904,Pass,1348,/app/raw_data/subj02_timepoint02.mp4
1228.26731235218,1228.26731235218,1228.26731235218,1228.26731235218,Pass,1349,/app/raw_data/subj02_timepoint02.mp4
2457.9317731855544,2457.9317731855544,2457.9317731855544,2457.9317731855544,Pass,1350,/app/raw_data/subj02_timepoint02.mp4
3688.483319657026,3688.483319657026,3688.483319657026,3688.483319657026,Pass,1351,/app/raw_data/subj02_timepoint02.mp4
513.2404358888626,513.2404358888626,513.2404358888626,513.2404358888626,Pass,1352,/app/raw_data/subj02_timepoint02.mp4
1243.519876363106,1243.519876363106,1243.519876363106,1243.519876363106,Pass,1353,/app/raw_data/subj02_timepoint02.mp4
2467.2762203690622,2467.2762203690622,2467.2762203690622,2467.2762203690622,Pass,1354,/app/raw_data/subj02_timepoint02.mp4
3694.509980626034,3694.509980626034,3694.509980626034,3694.509980626034,Pass,1355,/app/raw_data/subj02_timepoint02.mp4
503.8364113196762,503.8364113196762,503.8364113196762,503.8364113196762,Pass,1356,/app/raw_data/subj02_timepoint02.mp4
1256.4171669070972,1256.4171669070972,1256.4171669070972,1256.4171669070972,Pass,1357,/app/raw_data/subj02_timepoint02.mp4
2477.365024802857,2477.365024802857,2477.365024802857,2477.365024802857,Pass,1358,/app/raw_data/subj02_timepoint02.mp4
3707.8050161074325,3707.8050161074325,3707.8050161074325,3707.8050161074325,Pass,1359,/app/raw_data/subj02_timepoint02.mp4
498.0032636140713,498.0032636140713,498.0032636140713,498.0032636140713,Pass,1360,/app/raw_data/subj02_timepoint02.mp4
1267.618674572448,1267.618674572448,1267.618674572448,1267.618674572448,Pass,1361,/app/raw_data/subj02_timepoint02.mp4
2485.542156899716,2485.542156899716,2485.542156899716,2485.542156899716,Pass,1362,/app/raw_data/subj02_timepoint02.mp4
3725.153608605975,3725.153608605975,3725.153608605975,3725.153608605975,Pass,1363,/app/raw_data/subj02_timepoint02.mp4
494.56203417358785,494.56203417358785,494.56203417358785,494.56203417358785,Pass,1364,/app/raw_data/subj02_timepoint02.mp4
1277.0135686471156,1277.0135686471156,1277.0135686471156,1277.0135686471156,Pass,1365,/app/raw_data/subj02_timepoint02.mp4
2490.0828073298344,2490.0828073298344,2490.0828073298344,2490.0828073298344,Pass,1366,/app/raw_data/subj02_timepoint02.mp4
3742.2747014503425,3742.2747014503425,3742.2747014503425,3742.2747014503425,Pass,1367,/app/raw_data/subj02_timepoint02.mp4
492.664871403414,492.664871403414,492.664871403414,492.664871403414,Pass,1368,/app/raw_data/subj02_timepoint02.mp4
1284.360797987079,1284.360797987079,1284.360797987079,1284.360797987079,Pass,1369,/app/raw_data/subj02_timepoint02.mp4
2490.142082113104,2490.142082113104,2490.142082113104,2490.142082113104,Pass,1370,/app/raw_data/subj02_timepoint02.mp4
3753.0984236614468,3753.0984236614468,3753.0984236614468,3753.0984236614468,Pass,1371,/app/raw_data/subj02_timepoint02.mp4
491.62227249469856,491.62227249469856,491.62227249469856,491.62227249469856,Pass,1372,/app/raw_data/subj02_timepoint02.mp4
1289.5168743714537,1289.5168743714537,1289.5168743714537,1289.5168743714537,Pass,1373,/app/raw_data/subj02_timepoint02.mp4
2485.424702012796,2485.424702012796,2485.424702012796,2485.424702012796,Pass,1374,/app/raw_data/subj02_timepoint02.mp4
3750.3569969713244,3750.3569969713244,3750.3569969713244,3750.3569969713244,Pass,1375,/app/raw_data/subj02_timepoint02.mp4
490.86173214255984,490.86173214255984,490.86173214255984,490.86173214255984,Pass,1376,/app/raw_data/subj02_timepoint02.mp4
1292.2267589078758,1292.2267589078758,1292.2267589078758,1292.2267589078758,Pass,1377,/app/raw_data/subj02_timepoint02.mp4
2475.881261192014,2475.881261192014,2475.881261192014,2475.881261192014,Pass,1378,/app/raw_data/subj02_timepoint02.mp4
3728.257406934567,3728.257406934567,3728.257406934567,3728.257406934567,Pass,1379,/app/raw_data/subj02_timepoint02.mp4
489.90268605335007,489.90268605335007,489.90268605335007,489.90268605335007,Pass,1380,/app/raw_data/subj02_timepoint02.mp4
1291.8011553328786,1291.8011553328786,1291.8011553328786,1291.8011553328786,Pass,1381,/app/raw_data/subj02_timepoint02.mp4
2461.595739757679,2461.595739757679,2461.595739757679,2461.595739757679,Pass,1382,/app/raw_data/subj02_timepoint02.mp4
3685.829937828332,3685.829937828332,3685.829937828332,3685.829937828332,Pass,1383,/app/raw_data/subj02_timepoint02.mp4
488.25635862887185,488.25635862887185,488.25635862887185,488.25635862887185,Pass,1384,/app/raw_data/subj02_timepoint02.mp4
1287.1130766674655,1287.1130766674655,1287.1130766674655,1287.1130766674655,Pass,1385,/app/raw_data/subj02_timepoint02.mp4
2442.9439325371663,2442.9439325371663,2442.9439325371663,2442.9439325371663,Pass,1386,/app/raw_data/subj02_timepoint02.mp4
3627.988300988999,3627.988300988999,3627.988300988999,3627.988300988999,Pass,1387,/app/raw_data/subj02_timepoint02.mp4
485.2812742285094,485.2812742285094,485.2812742285094,485.2812742285094,Pass,1388,/app/raw_data/subj02_timepoint02.mp4
1277.228719914606,1277.228719914606,1277.228719914606,1277.228719914606,Pass,1389,/app/raw_data/subj02_timepoint02.mp4
2421.0017581165857,2421.0017581165857,2421.0017581165857,2421.0017581165857,Pass,1390,/app/raw_data/subj02_timepoint02.mp4
