aco_hnr,Frames,dbm_master_url,error_reason
-5.750219883827194,963,/app/raw_data/subj01_timepoint02.mp4,Pass
-4.8997191453263875,964,/app/raw_data/subj01_timepoint02.mp4,Pass
-1.286620147108696,965,/app/raw_data/subj01_timepoint02.mp4,Pass
2.2443984642555175,966,/app/raw_data/subj01_timepoint02.mp4,Pass
3.314419229935984,967,/app/raw_data/subj01_timepoint02.mp4,Pass
2.8454749624856546,968,/app/raw_data/subj01_timepoint02.mp4,Pass
1.8380017076983004,969,/app/raw_data/subj01_timepoint02.mp4,Pass
0.5931517686220995,970,/app/raw_data/subj01_timepoint02.mp4,Pass
0.8529420839658879,971,/app/raw_data/subj01_timepoint02.mp4,Pass
0.7729069390904714,972,/app/raw_data/subj01_timepoint02.mp4,Pass
-0.12528163201475911,973,/app/raw_data/subj01_timepoint02.mp4,Pass
0.45168596362301,974,/app/raw_data/subj01_timepoint02.mp4,Pass
-0.42816011397595655,975,/app/raw_data/subj01_timepoint02.mp4,Pass
-2.772854014100772,976,/app/raw_data/subj01_timepoint02.mp4,Pass
-3.7981201290672395,977,/app/raw_data/subj01_timepoint02.mp4,Pass
-4.736741173039828,978,/app/raw_data/subj01_timepoint02.mp4,Pass
-5.930448284444736,979,/app/raw_data/subj01_timepoint02.mp4,Pass
-3.8322216542975776,980,/app/raw_data/subj01_timepoint02.mp4,Pass
-1.0701015048290774,981,/app/raw_data/subj01_timepoint02.mp4,Pass
0.9327067902787474,982,/app/raw_data/subj01_timepoint02.mp4,Pass
1.8486108062259368,983,/app/raw_data/subj01_timepoint02.mp4,Pass
2.078734051864877,984,/app/raw_data/subj01_timepoint02.mp4,Pass
3.398364038540771,985,/app/raw_data/subj01_timepoint02.mp4,Pass
5.856295009927168,986,/app/raw_data/subj01_timepoint02.mp4,Pass
5.746857506505018,987,/app/raw_data/subj01_timepoint02.mp4,Pass
3.3102794450687063,988,/app/raw_data/subj01_timepoint02.mp4,Pass
0.9559937682633636,989,/app/raw_data/subj01_timepoint02.mp4,Pass
-0.2690353007572729,990,/app/raw_data/subj01_timepoint02.mp4,Pass
-0.28971418466799187,991,/app/raw_data/subj01_timepoint02.mp4,Pass
0.3037820905679563,992,/app/raw_data/subj01_timepoint02.mp4,Pass
0.26428265771855963,993,/app/raw_data/subj01_timepoint02.mp4,Pass
-1.6141494033659791,994,/app/raw_data/subj01_timepoint02.mp4,Pass
-0.7954659388861898,995,/app/raw_data/subj01_timepoint02.mp4,Pass
2.3763173650296014,996,/app/raw_data/subj01_timepoint02.mp4,Pass
3.7019613613844955,997,/app/raw_data/subj01_timepoint02.mp4,Pass
2.79722014548072,998,/app/raw_data/subj01_timepoint02.mp4,Pass
1.944100966379133,999,/app/raw_data/subj01_timepoint02.mp4,Pass
0.590387541301707,1000,/app/raw_data/subj01_timepoint02.mp4,Pass
-0.5458374852396474,1001,/app/raw_data/subj01_timepoint02.mp4,Pass
0.6271523042716747,1002,/app/raw_data/subj01_timepoint02.mp4,Pass
4.551701419487123,1003,/app/raw_data/subj01_timepoint02.mp4,Pass
4.020519757689714,1004,/app/raw_data/subj01_timepoint02.mp4,Pass
0.7888152125819147,1005,/app/raw_data/subj01_timepoint02.mp4,Pass
-1.3199283318008892,1006,/app/raw_data/subj01_timepoint02.mp4,Pass
-1.4700969806219886,1007,/app/raw_data/subj01_timepoint02.mp4,Pass
0.207361246683141,1008,/app/raw_data/subj01_timepoint02.mp4,Pass
0.9318121189407109,1009,/app/raw_data/subj01_timepoint02.mp4,Pass
0.3140232676830326,1010,/app/raw_data/subj01_timepoint02.mp4,Pass
-1.0984294516336597,1011,/app/raw_data/subj01_timepoint02.mp4,Pass
-2.0971969773737724,1012,/app/raw_data/subj01_timepoint02.mp4,Pass
0.4383073727465102,1013,/app/raw_data/subj01_timepoint02.mp4,Pass
1.5211329161581006,1014,/app/raw_data/subj01_timepoint02.mp4,Pass
3.8021925903743807,1015,/app/raw_data/subj01_timepoint02.mp4,Pass
3.4673528697773737,1016,/app/raw_data/subj01_timepoint02.mp4,Pass
0.4307540905583913,1017,/app/raw_data/subj01_timepoint02.mp4,Pass
-0.5440921816266951,1018,/app/raw_data/subj01_timepoint02.mp4,Pass
-1.611432408492743,1019,/app/raw_data/subj01_timepoint02.mp4,Pass
-2.550666884467657,1020,/app/raw_data/subj01_timepoint02.mp4,Pass
-3.440487322023923,1021,/app/raw_data/subj01_timepoint02.mp4,Pass
-3.9104461993283737,1022,/app/raw_data/subj01_timepoint02.mp4,Pass
-0.796812561533262,1023,/app/raw_data/subj01_timepoint02.mp4,Pass
1.0835970552067224,1024,/app/raw_data/subj01_timepoint02.mp4,Pass
-0.10806018360956435,1025,/app/raw_data/subj01_timepoint02.mp4,Pass
-1.102107342840816,1026,/app/raw_data/subj01_timepoint02.mp4,Pass
0.008771798097995349,1027,/app/raw_data/subj01_timepoint02.mp4,Pass
1.168819427054052,1028,/app/raw_data/subj01_timepoint02.mp4,Pass
2.0647314883856844,1029,/app/raw_data/subj01_timepoint02.mp4,Pass
2.9718611228584275,1030,/app/raw_data/subj01_timepoint02.mp4,Pass
3.6205060074139372,1031,/app/raw_data/subj01_timepoint02.mp4,Pass
3.7998811794945153,1032,/app/raw_data/subj01_timepoint02.mp4,Pass
4.2914343702222055,1033,/app/raw_data/subj01_timepoint02.mp4,Pass
5.0861309795087175,1034,/app/raw_data/subj01_timepoint02.mp4,Pass
4.42192592730601,1035,/app/raw_data/subj01_timepoint02.mp4,Pass
2.9010779623733995,1036,/app/raw_data/subj01_timepoint02.mp4,Pass
2.1907364082066954,1037,/app/raw_data/subj01_timepoint02.mp4,Pass
2.781109294453088,1038,/app/raw_data/subj01_timepoint02.mp4,Pass
3.644514492723921,1039,/app/raw_data/subj01_timepoint02.mp4,Pass
3.8861423765519576,1040,/app/raw_data/subj01_timepoint02.mp4,Pass
3.4960036944465687,1041,/app/raw_data/subj01_timepoint02.mp4,Pass
2.920698590467591,1042,/app/raw_data/subj01_timepoint02.mp4,Pass
2.3973887795720366,1043,/app/raw_data/subj01_timepoint02.mp4,Pass
2.6689724822616685,1044,/app/raw_data/subj01_timepoint02.mp4,Pass
1.6798676684781266,1045,/app/raw_data/subj01_timepoint02.mp4,Pass
-0.5003635611213688,1046,/app/raw_data/subj01_timepoint02.mp4,Pass
-2.9906992683827283,1047,/app/raw_data/subj01_timepoint02.mp4,Pass
-4.589659148330728,1048,/app/raw_data/subj01_timepoint02.mp4,Pass
-5.383441648087287,1049,/app/raw_data/subj01_timepoint02.mp4,Pass
-5.914459260354157,1050,/app/raw_data/subj01_timepoint02.mp4,Pass
-4.284722638114732,1051,/app/raw_data/subj01_timepoint02.mp4,Pass
-6.6703437739855715,1052,/app/raw_data/subj01_timepoint02.mp4,Pass
-4.149886831610136,1053,/app/raw_data/subj01_timepoint02.mp4,Pass
-1.4821036852004608,1054,/app/raw_data/subj01_timepoint02.mp4,Pass
0.6316391128233256,1055,/app/raw_data/subj01_timepoint02.mp4,Pass
2.117331161810102,1056,/app/raw_data/subj01_timepoint02.mp4,Pass
-4.173459352258798,1057,/app/raw_data/subj01_timepoint02.mp4,Pass
-0.8839256758826481,1058,/app/raw_data/subj01_timepoint02.mp4,Pass
3.0534018606651925,1059,/app/raw_data/subj01_timepoint02.mp4,Pass
5.367807844198625,1060,/app/raw_data/subj01_timepoint02.mp4,Pass
0.5599821328630668,1061,/app/raw_data/subj01_timepoint02.mp4,Pass
-2.961147348308441,1062,/app/raw_data/subj01_timepoint02.mp4,Pass
-4.931469492104201,1063,/app/raw_data/subj01_timepoint02.mp4,Pass
-6.876764212429684,1064,/app/raw_data/subj01_timepoint02.mp4,Pass
-6.921516480668526,1065,/app/raw_data/subj01_timepoint02.mp4,Pass
-4.347968574050851,1066,/app/raw_data/subj01_timepoint02.mp4,Pass
-3.3046745536319384,1067,/app/raw_data/subj01_timepoint02.mp4,Pass
-3.0899032823518158,1068,/app/raw_data/subj01_timepoint02.mp4,Pass
-4.293652087942464,1069,/app/raw_data/subj01_timepoint02.mp4,Pass
-0.3369301253430778,1070,/app/raw_data/subj01_timepoint02.mp4,Pass
-0.39012351817063395,1071,/app/raw_data/subj01_timepoint02.mp4,Pass
-11.759707929979788,1072,/app/raw_data/subj01_timepoint02.mp4,Pass
-14.923012626281388,1073,/app/raw_data/subj01_timepoint02.mp4,Pass
-13.50332551113208,1074,/app/raw_data/subj01_timepoint02.mp4,Pass
-8.649881490871627,1075,/app/raw_data/subj01_timepoint02.mp4,Pass
-5.609143876717648,1076,/app/raw_data/subj01_timepoint02.mp4,Pass
-1.2360259562094529,1077,/app/raw_data/subj01_timepoint02.mp4,Pass
4.1358770609770525,1078,/app/raw_data/subj01_timepoint02.mp4,Pass
9.415343609538606,1079,/app/raw_data/subj01_timepoint02.mp4,Pass
5.278462630794067,1080,/app/raw_data/subj01_timepoint02.mp4,Pass
-0.7228179233767289,1081,/app/raw_data/subj01_timepoint02.mp4,Pass
-7.902636894881303,1082,/app/raw_data/subj01_timepoint02.mp4,Pass
-13.845058971957213,1083,/app/raw_data/subj01_timepoint02.mp4,Pass
,1084,/app/raw_data/subj01_timepoint02.mp4,Pass
-13.417186704957949,1085,/app/raw_data/subj01_timepoint02.mp4,Pass
-5.6748698879180814,1086,/app/raw_data/subj01_timepoint02.mp4,Pass
-1.9760125422715706,1087,/app/raw_data/subj01_timepoint02.mp4,Pass
-0.6223526221007571,1088,/app/raw_data/subj01_timepoint02.mp4,Pass
2.0938728930600417,1089,/app/raw_data/subj01_timepoint02.mp4,Pass
3.4842782393301874,1090,/app/raw_data/subj01_timepoint02.mp4,Pass
2.6929984176288007,1091,/app/raw_data/subj01_timepoint02.mp4,Pass
1.6185630908602624,1092,/app/raw_data/subj01_timepoint02.mp4,Pass
0.2570437944147971,1093,/app/raw_data/subj01_timepoint02.mp4,Pass
0.04055263255078315,1094,/app/raw_data/subj01_timepoint02.mp4,Pass
0.6874389066343325,1095,/app/raw_data/subj01_timepoint02.mp4,Pass
1.6185662505738798,1096,/app/raw_data/subj01_timepoint02.mp4,Pass
0.5939677223197756,1097,/app/raw_data/subj01_timepoint02.mp4,Pass
-5.524235617437608,1098,/app/raw_data/subj01_timepoint02.mp4,Pass
,1099,/app/raw_data/subj01_timepoint02.mp4,Pass
-9.163079513714425,1100,/app/raw_data/subj01_timepoint02.mp4,Pass
1.9243494068650555,1101,/app/raw_data/subj01_timepoint02.mp4,Pass
2.374207106974153,1102,/app/raw_data/subj01_timepoint02.mp4,Pass
2.9569600853462488,1103,/app/raw_data/subj01_timepoint02.mp4,Pass
3.1479065999841604,1104,/app/raw_data/subj01_timepoint02.mp4,Pass
2.544954458415055,1105,/app/raw_data/subj01_timepoint02.mp4,Pass
2.147898587618683,1106,/app/raw_data/subj01_timepoint02.mp4,Pass
3.263511564916804,1107,/app/raw_data/subj01_timepoint02.mp4,Pass
0.09223473779742704,1108,/app/raw_data/subj01_timepoint02.mp4,Pass
-7.82105166341424,1109,/app/raw_data/subj01_timepoint02.mp4,Pass
-4.280821329477641,1110,/app/raw_data/subj01_timepoint02.mp4,Pass
-3.059570173902451,1111,/app/raw_data/subj01_timepoint02.mp4,Pass
-4.361530401801316,1112,/app/raw_data/subj01_timepoint02.mp4,Pass
-7.244963940569333,1113,/app/raw_data/subj01_timepoint02.mp4,Pass
-10.899787852946108,1114,/app/raw_data/subj01_timepoint02.mp4,Pass
-11.86254779348911,1115,/app/raw_data/subj01_timepoint02.mp4,Pass
-7.85450307919845,1116,/app/raw_data/subj01_timepoint02.mp4,Pass
0.6564467708519823,1117,/app/raw_data/subj01_timepoint02.mp4,Pass
0.32011805531609877,1118,/app/raw_data/subj01_timepoint02.mp4,Pass
-0.5812253138346564,1119,/app/raw_data/subj01_timepoint02.mp4,Pass
,1120,/app/raw_data/subj01_timepoint02.mp4,Pass
-9.828772580470769,1121,/app/raw_data/subj01_timepoint02.mp4,Pass
-3.7662616452253843,1122,/app/raw_data/subj01_timepoint02.mp4,Pass
0.9823359175969298,1123,/app/raw_data/subj01_timepoint02.mp4,Pass
1.9383391480227483,1124,/app/raw_data/subj01_timepoint02.mp4,Pass
1.9463866941860475,1125,/app/raw_data/subj01_timepoint02.mp4,Pass
0.9325951923174147,1126,/app/raw_data/subj01_timepoint02.mp4,Pass
0.23183679566479026,1127,/app/raw_data/subj01_timepoint02.mp4,Pass
-1.1317646797416907,1128,/app/raw_data/subj01_timepoint02.mp4,Pass
-0.1821775357339957,1129,/app/raw_data/subj01_timepoint02.mp4,Pass
-0.8128899360729387,1130,/app/raw_data/subj01_timepoint02.mp4,Pass
-3.7473577949435013,1131,/app/raw_data/subj01_timepoint02.mp4,Pass
-7.545475029872026,1132,/app/raw_data/subj01_timepoint02.mp4,Pass
-1.4123748029797076,1133,/app/raw_data/subj01_timepoint02.mp4,Pass
1.6760852188777555,1134,/app/raw_data/subj01_timepoint02.mp4,Pass
2.0784562265958413,1135,/app/raw_data/subj01_timepoint02.mp4,Pass
0.6694010184082619,1136,/app/raw_data/subj01_timepoint02.mp4,Pass
0.33570007442497324,1137,/app/raw_data/subj01_timepoint02.mp4,Pass
-0.8709620814138958,1138,/app/raw_data/subj01_timepoint02.mp4,Pass
-2.4421963666202964,1139,/app/raw_data/subj01_timepoint02.mp4,Pass
-4.340512299211,1140,/app/raw_data/subj01_timepoint02.mp4,Pass
-3.5838488271196125,1141,/app/raw_data/subj01_timepoint02.mp4,Pass
-1.7595198420890943,1142,/app/raw_data/subj01_timepoint02.mp4,Pass
-0.07255843152776058,1143,/app/raw_data/subj01_timepoint02.mp4,Pass
0.6830427837642372,1144,/app/raw_data/subj01_timepoint02.mp4,Pass
-1.1857741581038965,1145,/app/raw_data/subj01_timepoint02.mp4,Pass
-2.185705803346401,1146,/app/raw_data/subj01_timepoint02.mp4,Pass
-0.33903492669516133,1147,/app/raw_data/subj01_timepoint02.mp4,Pass
-0.707375179391746,1148,/app/raw_data/subj01_timepoint02.mp4,Pass
-2.570289569824433,1149,/app/raw_data/subj01_timepoint02.mp4,Pass
-2.455333943843989,1150,/app/raw_data/subj01_timepoint02.mp4,Pass
-2.0594411317244834,1151,/app/raw_data/subj01_timepoint02.mp4,Pass
-0.7485295338571325,1152,/app/raw_data/subj01_timepoint02.mp4,Pass
-0.022088623358273107,1153,/app/raw_data/subj01_timepoint02.mp4,Pass
-2.9000340472433384,1154,/app/raw_data/subj01_timepoint02.mp4,Pass
-0.1361795328962327,1155,/app/raw_data/subj01_timepoint02.mp4,Pass
1.1056046186695536,1156,/app/raw_data/subj01_timepoint02.mp4,Pass
-1.1128957614415573,1157,/app/raw_data/subj01_timepoint02.mp4,Pass
-0.23132158678286752,1158,/app/raw_data/subj01_timepoint02.mp4,Pass
2.318249919043528,1159,/app/raw_data/subj01_timepoint02.mp4,Pass
4.500798942921235,1160,/app/raw_data/subj01_timepoint02.mp4,Pass
4.494150197968173,1161,/app/raw_data/subj01_timepoint02.mp4,Pass
3.005644733641042,1162,/app/raw_data/subj01_timepoint02.mp4,Pass
0.04783165876254092,1163,/app/raw_data/subj01_timepoint02.mp4,Pass
-4.336826723632513,1164,/app/raw_data/subj01_timepoint02.mp4,Pass
-12.242709012377624,1165,/app/raw_data/subj01_timepoint02.mp4,Pass
-8.986426229869213,1166,/app/raw_data/subj01_timepoint02.mp4,Pass
-3.604564486024555,1167,/app/raw_data/subj01_timepoint02.mp4,Pass
-1.3568127269011485,1168,/app/raw_data/subj01_timepoint02.mp4,Pass
0.40984171294418864,1169,/app/raw_data/subj01_timepoint02.mp4,Pass
0.8692904412186548,1170,/app/raw_data/subj01_timepoint02.mp4,Pass
-0.5673169468671603,1171,/app/raw_data/subj01_timepoint02.mp4,Pass
-6.8160572079990756,1172,/app/raw_data/subj01_timepoint02.mp4,Pass
-9.942282304436533,1173,/app/raw_data/subj01_timepoint02.mp4,Pass
-5.378955542880661,1174,/app/raw_data/subj01_timepoint02.mp4,Pass
-3.6455079974987847,1175,/app/raw_data/subj01_timepoint02.mp4,Pass
-3.760387643506618,1176,/app/raw_data/subj01_timepoint02.mp4,Pass
-5.554902592832485,1177,/app/raw_data/subj01_timepoint02.mp4,Pass
,1178,/app/raw_data/subj01_timepoint02.mp4,Pass
-6.3895234238987975,1179,/app/raw_data/subj01_timepoint02.mp4,Pass
-2.036797906282368,1180,/app/raw_data/subj01_timepoint02.mp4,Pass
-0.19114007629892402,1181,/app/raw_data/subj01_timepoint02.mp4,Pass
0.5130568103756542,1182,/app/raw_data/subj01_timepoint02.mp4,Pass
2.571753221899336,1183,/app/raw_data/subj01_timepoint02.mp4,Pass
4.550546255077231,1184,/app/raw_data/subj01_timepoint02.mp4,Pass
6.79208084254395,1185,/app/raw_data/subj01_timepoint02.mp4,Pass
13.19009419292884,1186,/app/raw_data/subj01_timepoint02.mp4,Pass
16.29395331236977,1187,/app/raw_data/subj01_timepoint02.mp4,Pass
8.00053825988204,1188,/app/raw_data/subj01_timepoint02.mp4,Pass
1.0835693896935308,1189,/app/raw_data/subj01_timepoint02.mp4,Pass
-3.318292905440246,1190,/app/raw_data/subj01_timepoint02.mp4,Pass
-7.3325019997300505,1191,/app/raw_data/subj01_timepoint02.mp4,Pass
-11.444360403751272,1192,/app/raw_data/subj01_timepoint02.mp4,Pass
-13.40609702383346,1193,/app/raw_data/subj01_timepoint02.mp4,Pass
-10.936355805706919,1194,/app/raw_data/subj01_timepoint02.mp4,Pass
-7.364835752137321,1195,/app/raw_data/subj01_timepoint02.mp4,Pass
-6.063581921020109,1196,/app/raw_data/subj01_timepoint02.mp4,Pass
-5.005270445070416,1197,/app/raw_data/subj01_timepoint02.mp4,Pass
-4.5439440108374844,1198,/app/raw_data/subj01_timepoint02.mp4,Pass
-4.141466166042724,1199,/app/raw_data/subj01_timepoint02.mp4,Pass
-3.0730074613920353,1200,/app/raw_data/subj01_timepoint02.mp4,Pass
-1.7016564675640922,1201,/app/raw_data/subj01_timepoint02.mp4,Pass
-0.836397113414378,1202,/app/raw_data/subj01_timepoint02.mp4,Pass
-1.5032254802558245,1203,/app/raw_data/subj01_timepoint02.mp4,Pass
0.8270223536629941,1204,/app/raw_data/subj01_timepoint02.mp4,Pass
3.535615016530583,1205,/app/raw_data/subj01_timepoint02.mp4,Pass
1.4871369577818045,1206,/app/raw_data/subj01_timepoint02.mp4,Pass
-2.3096943993275394,1207,/app/raw_data/subj01_timepoint02.mp4,Pass
-2.481855220782833,1208,/app/raw_data/subj01_timepoint02.mp4,Pass
-1.4782773695551608,1209,/app/raw_data/subj01_timepoint02.mp4,Pass
-0.9709938313411359,1210,/app/raw_data/subj01_timepoint02.mp4,Pass
0.10478171126489445,1211,/app/raw_data/subj01_timepoint02.mp4,Pass
2.7838275955176783,1212,/app/raw_data/subj01_timepoint02.mp4,Pass
7.299149863019591,1213,/app/raw_data/subj01_timepoint02.mp4,Pass
16.807851447513837,1214,/app/raw_data/subj01_timepoint02.mp4,Pass
8.080367041874773,1215,/app/raw_data/subj01_timepoint02.mp4,Pass
3.171327619741949,1216,/app/raw_data/subj01_timepoint02.mp4,Pass
-1.1494149209973252,1217,/app/raw_data/subj01_timepoint02.mp4,Pass
-4.5446751510535055,1218,/app/raw_data/subj01_timepoint02.mp4,Pass
-7.048631707843002,1219,/app/raw_data/subj01_timepoint02.mp4,Pass
-7.302712063896121,1220,/app/raw_data/subj01_timepoint02.mp4,Pass
-6.830660139183599,1221,/app/raw_data/subj01_timepoint02.mp4,Pass
-8.426972394649184,1222,/app/raw_data/subj01_timepoint02.mp4,Pass
-8.893922831995065,1223,/app/raw_data/subj01_timepoint02.mp4,Pass
-5.823460845759762,1224,/app/raw_data/subj01_timepoint02.mp4,Pass
-3.0422036689302763,1225,/app/raw_data/subj01_timepoint02.mp4,Pass
-2.0632304462327764,1226,/app/raw_data/subj01_timepoint02.mp4,Pass
-1.2662226452785204,1227,/app/raw_data/subj01_timepoint02.mp4,Pass
,1228,/app/raw_data/subj01_timepoint02.mp4,Pass
,1229,/app/raw_data/subj01_timepoint02.mp4,Pass
,1230,/app/raw_data/subj01_timepoint02.mp4,Pass
6.099882862647824,1231,/app/raw_data/subj01_timepoint02.mp4,Pass
20.10841833120695,1232,/app/raw_data/subj01_timepoint02.mp4,Pass
12.463296467491915,1233,/app/raw_data/subj01_timepoint02.mp4,Pass
3.571036685326055,1234,/app/raw_data/subj01_timepoint02.mp4,Pass
-1.6761226513461853,1235,/app/raw_data/subj01_timepoint02.mp4,Pass
-4.944237620937119,1236,/app/raw_data/subj01_timepoint02.mp4,Pass
-3.3204908824723796,1237,/app/raw_data/subj01_timepoint02.mp4,Pass
-2.2596180389590748,1238,/app/raw_data/subj01_timepoint02.mp4,Pass
-2.588381078270862,1239,/app/raw_data/subj01_timepoint02.mp4,Pass
-1.2046559204470857,1240,/app/raw_data/subj01_timepoint02.mp4,Pass
0.02849372277223633,1241,/app/raw_data/subj01_timepoint02.mp4,Pass
-2.0717900078551432,1242,/app/raw_data/subj01_timepoint02.mp4,Pass
-13.007069271436338,1243,/app/raw_data/subj01_timepoint02.mp4,Pass
,1244,/app/raw_data/subj01_timepoint02.mp4,Pass
-9.026412426551751,1245,/app/raw_data/subj01_timepoint02.mp4,Pass
-9.320662820295238,1246,/app/raw_data/subj01_timepoint02.mp4,Pass
,1247,/app/raw_data/subj01_timepoint02.mp4,Pass
-2.2876989472663176,1248,/app/raw_data/subj01_timepoint02.mp4,Pass
-1.0790233706251475,1249,/app/raw_data/subj01_timepoint02.mp4,Pass
-2.3465994662788527,1250,/app/raw_data/subj01_timepoint02.mp4,Pass
-1.9660951254099923,1251,/app/raw_data/subj01_timepoint02.mp4,Pass
-0.7426496042109785,1252,/app/raw_data/subj01_timepoint02.mp4,Pass
0.28631302979675527,1253,/app/raw_data/subj01_timepoint02.mp4,Pass
-0.03504812283317542,1254,/app/raw_data/subj01_timepoint02.mp4,Pass
0.11446436745984472,1255,/app/raw_data/subj01_timepoint02.mp4,Pass
3.2491274545553175,1256,/app/raw_data/subj01_timepoint02.mp4,Pass
5.4307591359544904,1257,/app/raw_data/subj01_timepoint02.mp4,Pass
4.523868504388377,1258,/app/raw_data/subj01_timepoint02.mp4,Pass
2.9113227783300886,1259,/app/raw_data/subj01_timepoint02.mp4,Pass
2.368421164951733,1260,/app/raw_data/subj01_timepoint02.mp4,Pass
2.554274559433179,1261,/app/raw_data/subj01_timepoint02.mp4,Pass
1.4866135679607584,1262,/app/raw_data/subj01_timepoint02.mp4,Pass
-1.1631912882008923,1263,/app/raw_data/subj01_timepoint02.mp4,Pass
-1.9891729732925265,1264,/app/raw_data/subj01_timepoint02.mp4,Pass
-2.827727102548825,1265,/app/raw_data/subj01_timepoint02.mp4,Pass
-3.6864689130508053,1266,/app/raw_data/subj01_timepoint02.mp4,Pass
-4.0880726937312994,1267,/app/raw_data/subj01_timepoint02.mp4,Pass
-4.679680292456344,1268,/app/raw_data/subj01_timepoint02.mp4,Pass
-3.7374197181823976,1269,/app/raw_data/subj01_timepoint02.mp4,Pass
0.056557616875703334,1270,/app/raw_data/subj01_timepoint02.mp4,Pass
7.862921884508694,1271,/app/raw_data/subj01_timepoint02.mp4,Pass
8.588769965716887,1272,/app/raw_data/subj01_timepoint02.mp4,Pass
21.89843437151228,1273,/app/raw_data/subj01_timepoint02.mp4,Pass
1.7987794170321458,1274,/app/raw_data/subj01_timepoint02.mp4,Pass
-3.772630080470798,1275,/app/raw_data/subj01_timepoint02.mp4,Pass
-2.88438689273635,1276,/app/raw_data/subj01_timepoint02.mp4,Pass
0.7439689729207078,1277,/app/raw_data/subj01_timepoint02.mp4,Pass
2.9517961412394262,1278,/app/raw_data/subj01_timepoint02.mp4,Pass
2.046590134131781,1279,/app/raw_data/subj01_timepoint02.mp4,Pass
-0.15842876361141883,1280,/app/raw_data/subj01_timepoint02.mp4,Pass
-1.5844883571558843,1281,/app/raw_data/subj01_timepoint02.mp4,Pass
-1.0733502676334674,1282,/app/raw_data/subj01_timepoint02.mp4,Pass
-1.9137946056668969,1283,/app/raw_data/subj01_timepoint02.mp4,Pass
-3.9776046091723414,1284,/app/raw_data/subj01_timepoint02.mp4,Pass
-4.416645292638291,1285,/app/raw_data/subj01_timepoint02.mp4,Pass
-4.1813059124327285,1286,/app/raw_data/subj01_timepoint02.mp4,Pass
-4.171772580434904,1287,/app/raw_data/subj01_timepoint02.mp4,Pass
,1288,/app/raw_data/subj01_timepoint02.mp4,Pass
-16.64952830991569,1289,/app/raw_data/subj01_timepoint02.mp4,Pass
-5.516675932944757,1290,/app/raw_data/subj01_timepoint02.mp4,Pass
-1.1769854085100944,1291,/app/raw_data/subj01_timepoint02.mp4,Pass
1.0750016337971215,1292,/app/raw_data/subj01_timepoint02.mp4,Pass
0.8792262135287094,1293,/app/raw_data/subj01_timepoint02.mp4,Pass
-0.3039437765355895,1294,/app/raw_data/subj01_timepoint02.mp4,Pass
0.17419536103016,1295,/app/raw_data/subj01_timepoint02.mp4,Pass
1.5252020106521844,1296,/app/raw_data/subj01_timepoint02.mp4,Pass
1.9058087991819326,1297,/app/raw_data/subj01_timepoint02.mp4,Pass
1.5087354614390138,1298,/app/raw_data/subj01_timepoint02.mp4,Pass
0.8109290735361102,1299,/app/raw_data/subj01_timepoint02.mp4,Pass
1.629501485736975,1300,/app/raw_data/subj01_timepoint02.mp4,Pass
1.05230897793508,1301,/app/raw_data/subj01_timepoint02.mp4,Pass
-3.0171550672587433,1302,/app/raw_data/subj01_timepoint02.mp4,Pass
-11.843513089801377,1303,/app/raw_data/subj01_timepoint02.mp4,Pass
-8.89107809975664,1304,/app/raw_data/subj01_timepoint02.mp4,Pass
-3.0483827014939497,1305,/app/raw_data/subj01_timepoint02.mp4,Pass
-1.1762078604420898,1306,/app/raw_data/subj01_timepoint02.mp4,Pass
-2.0340830992065846,1307,/app/raw_data/subj01_timepoint02.mp4,Pass
-3.8327786676655324,1308,/app/raw_data/subj01_timepoint02.mp4,Pass
-4.086207961966595,1309,/app/raw_data/subj01_timepoint02.mp4,Pass
-2.935642865717734,1310,/app/raw_data/subj01_timepoint02.mp4,Pass
-0.7699455663263157,1311,/app/raw_data/subj01_timepoint02.mp4,Pass
1.23764283502568,1312,/app/raw_data/subj01_timepoint02.mp4,Pass
1.3665664583970007,1313,/app/raw_data/subj01_timepoint02.mp4,Pass
-0.34957553764289573,1314,/app/raw_data/subj01_timepoint02.mp4,Pass
-1.345190317032309,1315,/app/raw_data/subj01_timepoint02.mp4,Pass
-1.3712526233376074,1316,/app/raw_data/subj01_timepoint02.mp4,Pass
-2.3474546869847197,1317,/app/raw_data/subj01_timepoint02.mp4,Pass
-3.0750363297514713,1318,/app/raw_data/subj01_timepoint02.mp4,Pass
-3.023589358453611,1319,/app/raw_data/subj01_timepoint02.mp4,Pass
-4.7169532312640445,1320,/app/raw_data/subj01_timepoint02.mp4,Pass
-5.784853258029915,1321,/app/raw_data/subj01_timepoint02.mp4,Pass
-4.632263030542537,1322,/app/raw_data/subj01_timepoint02.mp4,Pass
-2.6542086376949907,1323,/app/raw_data/subj01_timepoint02.mp4,Pass
-0.2924563007169929,1324,/app/raw_data/subj01_timepoint02.mp4,Pass
2.352295232938003,1325,/app/raw_data/subj01_timepoint02.mp4,Pass
4.505051275521156,1326,/app/raw_data/subj01_timepoint02.mp4,Pass
4.763816628088947,1327,/app/raw_data/subj01_timepoint02.mp4,Pass
3.3857950776352252,1328,/app/raw_data/subj01_timepoint02.mp4,Pass
1.6424032421501673,1329,/app/raw_data/subj01_timepoint02.mp4,Pass
1.2653028943541724,1330,/app/raw_data/subj01_timepoint02.mp4,Pass
2.9414723536672973,1331,/app/raw_data/subj01_timepoint02.mp4,Pass
