aco_ff,Frames,aco_voicelabel,error_reason,dbm_master_url
124.88551108236287,3953,yes,Pass,/app/raw_data/subj02_timepoint02.mp4
124.81149298391479,3954,yes,Pass,/app/raw_data/subj02_timepoint02.mp4
124.72995810810546,3955,yes,Pass,/app/raw_data/subj02_timepoint02.mp4
124.64387854414767,3956,yes,Pass,/app/raw_data/subj02_timepoint02.mp4
124.56188131395007,3957,yes,Pass,/app/raw_data/subj02_timepoint02.mp4
124.49011444717549,3958,yes,Pass,/app/raw_data/subj02_timepoint02.mp4
124.43350509001918,3959,yes,Pass,/app/raw_data/subj02_timepoint02.mp4
124.39969557852172,3960,yes,Pass,/app/raw_data/subj02_timepoint02.mp4
124.39206738132614,3961,yes,Pass,/app/raw_data/subj02_timepoint02.mp4
124.41551117620376,3962,yes,Pass,/app/raw_data/subj02_timepoint02.mp4
124.46833067707739,3963,yes,Pass,/app/raw_data/subj02_timepoint02.mp4
124.54858897650709,3964,yes,Pass,/app/raw_data/subj02_timepoint02.mp4
124.64671582270518,3965,yes,Pass,/app/raw_data/subj02_timepoint02.mp4
124.75706594761498,3966,yes,Pass,/app/raw_data/subj02_timepoint02.mp4
124.87457654966326,3967,yes,Pass,/app/raw_data/subj02_timepoint02.mp4
124.99210939352061,3968,yes,Pass,/app/raw_data/subj02_timepoint02.mp4
125.10581926143801,3969,yes,Pass,/app/raw_data/subj02_timepoint02.mp4
125.20875174127538,3970,yes,Pass,/app/raw_data/subj02_timepoint02.mp4
125.29661221699304,3971,yes,Pass,/app/raw_data/subj02_timepoint02.mp4
125.36654928364773,3972,yes,Pass,/app/raw_data/subj02_timepoint02.mp4
125.42254366991074,3973,yes,Pass,/app/raw_data/subj02_timepoint02.mp4
125.47319414345698,3974,yes,Pass,/app/raw_data/subj02_timepoint02.mp4
125.52223521190827,3975,yes,Pass,/app/raw_data/subj02_timepoint02.mp4
125.57839437623971,3976,yes,Pass,/app/raw_data/subj02_timepoint02.mp4
125.64820644347745,3977,yes,Pass,/app/raw_data/subj02_timepoint02.mp4
125.73952237888193,3978,yes,Pass,/app/raw_data/subj02_timepoint02.mp4
125.86762523517736,3979,yes,Pass,/app/raw_data/subj02_timepoint02.mp4
126.03393513360948,3980,yes,Pass,/app/raw_data/subj02_timepoint02.mp4
126.23546268199817,3981,yes,Pass,/app/raw_data/subj02_timepoint02.mp4
126.46202680917183,3982,yes,Pass,/app/raw_data/subj02_timepoint02.mp4
126.6987143370613,3983,yes,Pass,/app/raw_data/subj02_timepoint02.mp4
126.93803333793075,3984,yes,Pass,/app/raw_data/subj02_timepoint02.mp4
127.16238675425048,3985,yes,Pass,/app/raw_data/subj02_timepoint02.mp4
127.37775846373869,3986,yes,Pass,/app/raw_data/subj02_timepoint02.mp4
132.45152412160414,3987,yes,Pass,/app/raw_data/subj02_timepoint02.mp4
132.64754048208306,3988,yes,Pass,/app/raw_data/subj02_timepoint02.mp4
132.81222234394718,3989,yes,Pass,/app/raw_data/subj02_timepoint02.mp4
132.96894305859078,3990,yes,Pass,/app/raw_data/subj02_timepoint02.mp4
133.12914798786622,3991,yes,Pass,/app/raw_data/subj02_timepoint02.mp4
133.31340382329483,3992,yes,Pass,/app/raw_data/subj02_timepoint02.mp4
138.1145148616893,3993,yes,Pass,/app/raw_data/subj02_timepoint02.mp4
138.36845697865954,3994,yes,Pass,/app/raw_data/subj02_timepoint02.mp4
138.6391944666231,3995,yes,Pass,/app/raw_data/subj02_timepoint02.mp4
138.93858492353377,3996,yes,Pass,/app/raw_data/subj02_timepoint02.mp4
139.27157389981522,3997,yes,Pass,/app/raw_data/subj02_timepoint02.mp4
139.66249631502006,3998,yes,Pass,/app/raw_data/subj02_timepoint02.mp4
145.73381713632867,3999,yes,Pass,/app/raw_data/subj02_timepoint02.mp4
145.86598058218667,4000,yes,Pass,/app/raw_data/subj02_timepoint02.mp4
145.9624624070926,4001,yes,Pass,/app/raw_data/subj02_timepoint02.mp4
146.02392370001385,4002,yes,Pass,/app/raw_data/subj02_timepoint02.mp4
146.065284331698,4003,yes,Pass,/app/raw_data/subj02_timepoint02.mp4
146.10041820151065,4004,yes,Pass,/app/raw_data/subj02_timepoint02.mp4
146.15548112354793,4005,yes,Pass,/app/raw_data/subj02_timepoint02.mp4
146.25640703808043,4006,yes,Pass,/app/raw_data/subj02_timepoint02.mp4
146.4455905735546,4007,yes,Pass,/app/raw_data/subj02_timepoint02.mp4
146.7844739523387,4008,yes,Pass,/app/raw_data/subj02_timepoint02.mp4
147.4139424904231,4009,yes,Pass,/app/raw_data/subj02_timepoint02.mp4
148.8251895145905,4010,yes,Pass,/app/raw_data/subj02_timepoint02.mp4
150.0923277503029,4011,yes,Pass,/app/raw_data/subj02_timepoint02.mp4
150.65934727101808,4012,yes,Pass,/app/raw_data/subj02_timepoint02.mp4
150.995377555733,4013,yes,Pass,/app/raw_data/subj02_timepoint02.mp4
151.2285038636367,4014,yes,Pass,/app/raw_data/subj02_timepoint02.mp4
151.4058330236981,4015,yes,Pass,/app/raw_data/subj02_timepoint02.mp4
151.5742527193364,4016,yes,Pass,/app/raw_data/subj02_timepoint02.mp4
151.76888513379126,4017,yes,Pass,/app/raw_data/subj02_timepoint02.mp4
152.04960913787315,4018,yes,Pass,/app/raw_data/subj02_timepoint02.mp4
152.51054149130502,4019,yes,Pass,/app/raw_data/subj02_timepoint02.mp4
153.26388212906463,4020,yes,Pass,/app/raw_data/subj02_timepoint02.mp4
154.23720323727434,4021,yes,Pass,/app/raw_data/subj02_timepoint02.mp4
155.1517082152579,4022,yes,Pass,/app/raw_data/subj02_timepoint02.mp4
155.94817704559588,4023,yes,Pass,/app/raw_data/subj02_timepoint02.mp4
156.694202614319,4024,yes,Pass,/app/raw_data/subj02_timepoint02.mp4
157.42776574009991,4025,yes,Pass,/app/raw_data/subj02_timepoint02.mp4
158.24298762812822,4026,yes,Pass,/app/raw_data/subj02_timepoint02.mp4
159.24063132917692,4027,yes,Pass,/app/raw_data/subj02_timepoint02.mp4
160.47579771972875,4028,yes,Pass,/app/raw_data/subj02_timepoint02.mp4
161.68751189792727,4029,yes,Pass,/app/raw_data/subj02_timepoint02.mp4
162.70183029232217,4030,yes,Pass,/app/raw_data/subj02_timepoint02.mp4
163.5411493442434,4031,yes,Pass,/app/raw_data/subj02_timepoint02.mp4
164.2593789565153,4032,yes,Pass,/app/raw_data/subj02_timepoint02.mp4
164.90775317475556,4033,yes,Pass,/app/raw_data/subj02_timepoint02.mp4
165.5428231797321,4034,yes,Pass,/app/raw_data/subj02_timepoint02.mp4
166.18628462245238,4035,yes,Pass,/app/raw_data/subj02_timepoint02.mp4
166.9003392165902,4036,yes,Pass,/app/raw_data/subj02_timepoint02.mp4
167.68623929374752,4037,yes,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,4038,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,4039,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,4040,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,4041,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,4042,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,4043,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,4044,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,4045,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,4046,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,4047,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,4048,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,4049,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,4050,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,4051,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,4052,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,4053,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,4054,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,4055,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,4056,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,4057,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,4058,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,4059,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,4060,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,4061,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,4062,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,4063,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,4064,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,4065,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,4066,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,4067,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,4068,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,4069,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,4070,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,4071,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,4072,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,4073,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,4074,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,4075,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,4076,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,4077,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,4078,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,4079,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,4080,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,4081,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,4082,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,4083,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,4084,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,4085,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,4086,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,4087,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,4088,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,4089,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,4090,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,4091,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,4092,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,4093,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,4094,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,4095,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,4096,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,4097,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,4098,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,4099,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,4100,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,4101,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,4102,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,4103,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,4104,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,4105,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,4106,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,4107,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,4108,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,4109,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,4110,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,4111,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,4112,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,4113,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,4114,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,4115,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,4116,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,4117,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,4118,no,Pass,/app/raw_data/subj02_timepoint02.mp4
0.0,4119,no,Pass,/app/raw_data/subj02_timepoint02.mp4
165.78556242062155,4120,yes,Pass,/app/raw_data/subj02_timepoint02.mp4
165.33283695333364,4121,yes,Pass,/app/raw_data/subj02_timepoint02.mp4
165.00564226804715,4122,yes,Pass,/app/raw_data/subj02_timepoint02.mp4
164.7075707375442,4123,yes,Pass,/app/raw_data/subj02_timepoint02.mp4
164.37745656612836,4124,yes,Pass,/app/raw_data/subj02_timepoint02.mp4
163.9212416610774,4125,yes,Pass,/app/raw_data/subj02_timepoint02.mp4
163.1198925030173,4126,yes,Pass,/app/raw_data/subj02_timepoint02.mp4
157.79462593264478,4127,yes,Pass,/app/raw_data/subj02_timepoint02.mp4
157.3285789231163,4128,yes,Pass,/app/raw_data/subj02_timepoint02.mp4
156.81462790245638,4129,yes,Pass,/app/raw_data/subj02_timepoint02.mp4
156.37848221542114,4130,yes,Pass,/app/raw_data/subj02_timepoint02.mp4
155.95284518885575,4131,yes,Pass,/app/raw_data/subj02_timepoint02.mp4
155.33773654474714,4132,yes,Pass,/app/raw_data/subj02_timepoint02.mp4
150.24449328436364,4133,yes,Pass,/app/raw_data/subj02_timepoint02.mp4
149.34221838140436,4134,yes,Pass,/app/raw_data/subj02_timepoint02.mp4
148.31010745610266,4135,yes,Pass,/app/raw_data/subj02_timepoint02.mp4
147.81637782122613,4136,yes,Pass,/app/raw_data/subj02_timepoint02.mp4
147.2819160126248,4137,yes,Pass,/app/raw_data/subj02_timepoint02.mp4
140.39414454846744,4138,yes,Pass,/app/raw_data/subj02_timepoint02.mp4
139.30434211456225,4139,yes,Pass,/app/raw_data/subj02_timepoint02.mp4
138.83280406685864,4140,yes,Pass,/app/raw_data/subj02_timepoint02.mp4
138.27612200717812,4141,yes,Pass,/app/raw_data/subj02_timepoint02.mp4
137.67873630659352,4142,yes,Pass,/app/raw_data/subj02_timepoint02.mp4
137.5667307588332,4143,yes,Pass,/app/raw_data/subj02_timepoint02.mp4
137.6022011692751,4144,yes,Pass,/app/raw_data/subj02_timepoint02.mp4
138.68183280723832,4145,yes,Pass,/app/raw_data/subj02_timepoint02.mp4
139.09695913649136,4146,yes,Pass,/app/raw_data/subj02_timepoint02.mp4
140.17860757645778,4147,yes,Pass,/app/raw_data/subj02_timepoint02.mp4
140.5580729919852,4148,yes,Pass,/app/raw_data/subj02_timepoint02.mp4
140.79054833731624,4149,yes,Pass,/app/raw_data/subj02_timepoint02.mp4
140.96978439393226,4150,yes,Pass,/app/raw_data/subj02_timepoint02.mp4
141.10064883056125,4151,yes,Pass,/app/raw_data/subj02_timepoint02.mp4
141.16062724832048,4152,yes,Pass,/app/raw_data/subj02_timepoint02.mp4
141.1313628353123,4153,yes,Pass,/app/raw_data/subj02_timepoint02.mp4
141.02310711501414,4154,yes,Pass,/app/raw_data/subj02_timepoint02.mp4
140.83804369445383,4155,yes,Pass,/app/raw_data/subj02_timepoint02.mp4
140.46367130261103,4156,yes,Pass,/app/raw_data/subj02_timepoint02.mp4
139.7310055263827,4157,yes,Pass,/app/raw_data/subj02_timepoint02.mp4
139.1274754839236,4158,yes,Pass,/app/raw_data/subj02_timepoint02.mp4
137.56227472522517,4159,yes,Pass,/app/raw_data/subj02_timepoint02.mp4
136.4245057018125,4160,yes,Pass,/app/raw_data/subj02_timepoint02.mp4
135.89254944231126,4161,yes,Pass,/app/raw_data/subj02_timepoint02.mp4
135.54852085620436,4162,yes,Pass,/app/raw_data/subj02_timepoint02.mp4
135.3012846927254,4163,yes,Pass,/app/raw_data/subj02_timepoint02.mp4
135.05281565991444,4164,yes,Pass,/app/raw_data/subj02_timepoint02.mp4
134.76707404707207,4165,yes,Pass,/app/raw_data/subj02_timepoint02.mp4
134.51046312417438,4166,yes,Pass,/app/raw_data/subj02_timepoint02.mp4
134.36187025997475,4167,yes,Pass,/app/raw_data/subj02_timepoint02.mp4
134.26559446563948,4168,yes,Pass,/app/raw_data/subj02_timepoint02.mp4
134.18301043086504,4169,yes,Pass,/app/raw_data/subj02_timepoint02.mp4
134.08281262089716,4170,yes,Pass,/app/raw_data/subj02_timepoint02.mp4
133.94613814404033,4171,yes,Pass,/app/raw_data/subj02_timepoint02.mp4
129.24434047968901,4172,yes,Pass,/app/raw_data/subj02_timepoint02.mp4
128.92659014431584,4173,yes,Pass,/app/raw_data/subj02_timepoint02.mp4
128.1405234067488,4174,yes,Pass,/app/raw_data/subj02_timepoint02.mp4
103.138216736341,4175,yes,Pass,/app/raw_data/subj02_timepoint02.mp4
102.73078217978643,4176,yes,Pass,/app/raw_data/subj02_timepoint02.mp4
102.58652484173041,4177,yes,Pass,/app/raw_data/subj02_timepoint02.mp4
102.53884839705326,4178,yes,Pass,/app/raw_data/subj02_timepoint02.mp4
102.53970491233461,4179,yes,Pass,/app/raw_data/subj02_timepoint02.mp4
102.57412567191264,4180,yes,Pass,/app/raw_data/subj02_timepoint02.mp4
102.6413772555438,4181,yes,Pass,/app/raw_data/subj02_timepoint02.mp4
102.76355029781789,4182,yes,Pass,/app/raw_data/subj02_timepoint02.mp4
103.28734465688096,4183,yes,Pass,/app/raw_data/subj02_timepoint02.mp4
103.60521073034727,4184,yes,Pass,/app/raw_data/subj02_timepoint02.mp4
103.6916227064172,4185,yes,Pass,/app/raw_data/subj02_timepoint02.mp4
103.68450446008994,4186,yes,Pass,/app/raw_data/subj02_timepoint02.mp4
103.62291360410562,4187,yes,Pass,/app/raw_data/subj02_timepoint02.mp4
103.53372018195235,4188,yes,Pass,/app/raw_data/subj02_timepoint02.mp4
103.41681005660612,4189,yes,Pass,/app/raw_data/subj02_timepoint02.mp4
103.21559732518853,4190,yes,Pass,/app/raw_data/subj02_timepoint02.mp4
102.71152979216382,4191,yes,Pass,/app/raw_data/subj02_timepoint02.mp4
102.54118647316115,4192,yes,Pass,/app/raw_data/subj02_timepoint02.mp4
102.37283887874499,4193,yes,Pass,/app/raw_data/subj02_timepoint02.mp4
102.2109135074984,4194,yes,Pass,/app/raw_data/subj02_timepoint02.mp4
102.1006388367443,4195,yes,Pass,/app/raw_data/subj02_timepoint02.mp4
102.03277569951493,4196,yes,Pass,/app/raw_data/subj02_timepoint02.mp4
101.99542484045001,4197,yes,Pass,/app/raw_data/subj02_timepoint02.mp4
101.9999087673407,4198,yes,Pass,/app/raw_data/subj02_timepoint02.mp4
102.05294094656048,4199,yes,Pass,/app/raw_data/subj02_timepoint02.mp4
102.16550285700885,4200,yes,Pass,/app/raw_data/subj02_timepoint02.mp4
102.34724003385018,4201,yes,Pass,/app/raw_data/subj02_timepoint02.mp4
102.48350997852816,4202,yes,Pass,/app/raw_data/subj02_timepoint02.mp4
102.5800951625371,4203,yes,Pass,/app/raw_data/subj02_timepoint02.mp4
102.66688268574579,4204,yes,Pass,/app/raw_data/subj02_timepoint02.mp4
102.77290279937901,4205,yes,Pass,/app/raw_data/subj02_timepoint02.mp4
103.59286725353311,4206,yes,Pass,/app/raw_data/subj02_timepoint02.mp4
104.09092641565408,4207,yes,Pass,/app/raw_data/subj02_timepoint02.mp4
104.41633875602173,4208,yes,Pass,/app/raw_data/subj02_timepoint02.mp4
104.96105694430756,4209,yes,Pass,/app/raw_data/subj02_timepoint02.mp4
105.19710136315136,4210,yes,Pass,/app/raw_data/subj02_timepoint02.mp4
105.36852558126594,4211,yes,Pass,/app/raw_data/subj02_timepoint02.mp4
105.61349042672394,4212,yes,Pass,/app/raw_data/subj02_timepoint02.mp4
106.63796393307898,4213,yes,Pass,/app/raw_data/subj02_timepoint02.mp4
107.23847647854546,4214,yes,Pass,/app/raw_data/subj02_timepoint02.mp4
108.01764236816402,4215,yes,Pass,/app/raw_data/subj02_timepoint02.mp4
108.27286527044238,4216,yes,Pass,/app/raw_data/subj02_timepoint02.mp4
108.43464433761598,4217,yes,Pass,/app/raw_data/subj02_timepoint02.mp4
110.79332614755617,4218,yes,Pass,/app/raw_data/subj02_timepoint02.mp4
110.98895563758697,4219,yes,Pass,/app/raw_data/subj02_timepoint02.mp4
111.17553891398627,4220,yes,Pass,/app/raw_data/subj02_timepoint02.mp4
111.41255214342907,4221,yes,Pass,/app/raw_data/subj02_timepoint02.mp4
111.78847847587276,4222,yes,Pass,/app/raw_data/subj02_timepoint02.mp4
112.51330715343546,4223,yes,Pass,/app/raw_data/subj02_timepoint02.mp4
115.42650688841394,4224,yes,Pass,/app/raw_data/subj02_timepoint02.mp4
115.70409501442634,4225,yes,Pass,/app/raw_data/subj02_timepoint02.mp4
116.25742562002937,4226,yes,Pass,/app/raw_data/subj02_timepoint02.mp4
116.58792949306947,4227,yes,Pass,/app/raw_data/subj02_timepoint02.mp4
116.74987838202614,4228,yes,Pass,/app/raw_data/subj02_timepoint02.mp4
116.85125055893778,4229,yes,Pass,/app/raw_data/subj02_timepoint02.mp4
116.91061892339773,4230,yes,Pass,/app/raw_data/subj02_timepoint02.mp4
116.92670313226047,4231,yes,Pass,/app/raw_data/subj02_timepoint02.mp4
116.8900648760461,4232,yes,Pass,/app/raw_data/subj02_timepoint02.mp4
116.79543774510111,4233,yes,Pass,/app/raw_data/subj02_timepoint02.mp4
116.63222823688565,4234,yes,Pass,/app/raw_data/subj02_timepoint02.mp4
116.00355491753571,4235,yes,Pass,/app/raw_data/subj02_timepoint02.mp4
115.40977487291329,4236,yes,Pass,/app/raw_data/subj02_timepoint02.mp4
114.81230410470134,4237,yes,Pass,/app/raw_data/subj02_timepoint02.mp4
114.44758510714598,4238,yes,Pass,/app/raw_data/subj02_timepoint02.mp4
112.4049856681168,4239,yes,Pass,/app/raw_data/subj02_timepoint02.mp4
112.07406290844375,4240,yes,Pass,/app/raw_data/subj02_timepoint02.mp4
111.82460933982689,4241,yes,Pass,/app/raw_data/subj02_timepoint02.mp4
111.62415319902018,4242,yes,Pass,/app/raw_data/subj02_timepoint02.mp4
111.46609634703414,4243,yes,Pass,/app/raw_data/subj02_timepoint02.mp4
111.34899194993108,4244,yes,Pass,/app/raw_data/subj02_timepoint02.mp4
111.29123032454466,4245,yes,Pass,/app/raw_data/subj02_timepoint02.mp4
111.31433858393149,4246,yes,Pass,/app/raw_data/subj02_timepoint02.mp4
111.44385419705222,4247,yes,Pass,/app/raw_data/subj02_timepoint02.mp4
111.67161748513135,4248,yes,Pass,/app/raw_data/subj02_timepoint02.mp4
111.97450222443396,4249,yes,Pass,/app/raw_data/subj02_timepoint02.mp4
112.3629746976928,4250,yes,Pass,/app/raw_data/subj02_timepoint02.mp4
113.42824650785116,4251,yes,Pass,/app/raw_data/subj02_timepoint02.mp4
114.39785278914883,4252,yes,Pass,/app/raw_data/subj02_timepoint02.mp4
114.93126976029846,4253,yes,Pass,/app/raw_data/subj02_timepoint02.mp4
115.33765471106244,4254,yes,Pass,/app/raw_data/subj02_timepoint02.mp4
115.70195730633029,4255,yes,Pass,/app/raw_data/subj02_timepoint02.mp4
116.07072497357885,4256,yes,Pass,/app/raw_data/subj02_timepoint02.mp4
116.37340891933331,4257,yes,Pass,/app/raw_data/subj02_timepoint02.mp4
116.58006400714339,4258,yes,Pass,/app/raw_data/subj02_timepoint02.mp4
116.71498120676031,4259,yes,Pass,/app/raw_data/subj02_timepoint02.mp4
116.79679212929403,4260,yes,Pass,/app/raw_data/subj02_timepoint02.mp4
116.83177449616177,4261,yes,Pass,/app/raw_data/subj02_timepoint02.mp4
116.81979881442301,4262,yes,Pass,/app/raw_data/subj02_timepoint02.mp4
116.76950472806551,4263,yes,Pass,/app/raw_data/subj02_timepoint02.mp4
116.68840416309708,4264,yes,Pass,/app/raw_data/subj02_timepoint02.mp4
116.58625814355716,4265,yes,Pass,/app/raw_data/subj02_timepoint02.mp4
116.47335702781926,4266,yes,Pass,/app/raw_data/subj02_timepoint02.mp4
116.36128882203563,4267,yes,Pass,/app/raw_data/subj02_timepoint02.mp4
116.25211527822157,4268,yes,Pass,/app/raw_data/subj02_timepoint02.mp4
116.16022184365168,4269,yes,Pass,/app/raw_data/subj02_timepoint02.mp4
116.10829163003068,4270,yes,Pass,/app/raw_data/subj02_timepoint02.mp4
116.10205834660529,4271,yes,Pass,/app/raw_data/subj02_timepoint02.mp4
116.14445005108016,4272,yes,Pass,/app/raw_data/subj02_timepoint02.mp4
116.23737156830218,4273,yes,Pass,/app/raw_data/subj02_timepoint02.mp4
116.37576802672223,4274,yes,Pass,/app/raw_data/subj02_timepoint02.mp4
116.54377897003485,4275,yes,Pass,/app/raw_data/subj02_timepoint02.mp4
116.7431073056486,4276,yes,Pass,/app/raw_data/subj02_timepoint02.mp4
116.96726652824323,4277,yes,Pass,/app/raw_data/subj02_timepoint02.mp4
117.21231555336942,4278,yes,Pass,/app/raw_data/subj02_timepoint02.mp4
117.46322825681739,4279,yes,Pass,/app/raw_data/subj02_timepoint02.mp4
117.72085408052125,4280,yes,Pass,/app/raw_data/subj02_timepoint02.mp4
117.99059842780676,4281,yes,Pass,/app/raw_data/subj02_timepoint02.mp4
118.26417268877657,4282,yes,Pass,/app/raw_data/subj02_timepoint02.mp4
118.51601224810967,4283,yes,Pass,/app/raw_data/subj02_timepoint02.mp4
118.74197640717144,4284,yes,Pass,/app/raw_data/subj02_timepoint02.mp4
118.91199394521995,4285,yes,Pass,/app/raw_data/subj02_timepoint02.mp4
119.02663423115794,4286,yes,Pass,/app/raw_data/subj02_timepoint02.mp4
119.0915225236696,4287,yes,Pass,/app/raw_data/subj02_timepoint02.mp4
119.111475795471,4288,yes,Pass,/app/raw_data/subj02_timepoint02.mp4
119.09494586467252,4289,yes,Pass,/app/raw_data/subj02_timepoint02.mp4
119.04530370588884,4290,yes,Pass,/app/raw_data/subj02_timepoint02.mp4
118.9782443323285,4291,yes,Pass,/app/raw_data/subj02_timepoint02.mp4
118.90428142272528,4292,yes,Pass,/app/raw_data/subj02_timepoint02.mp4
118.81788701406221,4293,yes,Pass,/app/raw_data/subj02_timepoint02.mp4
118.7190934190266,4294,yes,Pass,/app/raw_data/subj02_timepoint02.mp4
118.61452124929376,4295,yes,Pass,/app/raw_data/subj02_timepoint02.mp4
118.50237205353915,4296,yes,Pass,/app/raw_data/subj02_timepoint02.mp4
118.38431445564811,4297,yes,Pass,/app/raw_data/subj02_timepoint02.mp4
118.26801696702046,4298,yes,Pass,/app/raw_data/subj02_timepoint02.mp4
118.16317759315505,4299,yes,Pass,/app/raw_data/subj02_timepoint02.mp4
118.07288558365597,4300,yes,Pass,/app/raw_data/subj02_timepoint02.mp4
118.01752817718348,4301,yes,Pass,/app/raw_data/subj02_timepoint02.mp4
118.01272838746215,4302,yes,Pass,/app/raw_data/subj02_timepoint02.mp4
118.06836195017246,4303,yes,Pass,/app/raw_data/subj02_timepoint02.mp4
118.18546238402085,4304,yes,Pass,/app/raw_data/subj02_timepoint02.mp4
118.36069201997135,4305,yes,Pass,/app/raw_data/subj02_timepoint02.mp4
118.59546887386057,4306,yes,Pass,/app/raw_data/subj02_timepoint02.mp4
118.879258240964,4307,yes,Pass,/app/raw_data/subj02_timepoint02.mp4
119.20139385779285,4308,yes,Pass,/app/raw_data/subj02_timepoint02.mp4
119.56030602367353,4309,yes,Pass,/app/raw_data/subj02_timepoint02.mp4
119.94725852358329,4310,yes,Pass,/app/raw_data/subj02_timepoint02.mp4
120.34723766175294,4311,yes,Pass,/app/raw_data/subj02_timepoint02.mp4
