aco_mfcc1,aco_mfcc2,aco_mfcc3,aco_mfcc4,aco_mfcc5,aco_mfcc6,aco_mfcc7,aco_mfcc8,aco_mfcc9,aco_mfcc10,aco_mfcc11,aco_mfcc12,Frames,error_reason,dbm_master_url
399.6406849655664,66.71226140958262,61.77953607573522,-33.60294716956878,36.44180626484097,-1.5060198777199307,5.16634275563044,-9.533352359368958,10.914315214393012,-0.8100137425242693,-1.6256897715802445,-24.45165661767495,18,Pass,/app/raw_data/subj02_timepoint02.mp4
399.5859364883059,63.1163950351739,62.48970061486142,-30.722810198687803,41.249806003591345,2.602202679749226,11.623033545259359,-6.307348400208777,15.487473677368202,3.909737124942602,-2.2416380126296467,-22.2876966407214,19,Pass,/app/raw_data/subj02_timepoint02.mp4
403.0140243306299,60.143100331290945,62.95229818036336,-27.339121546821367,43.79982122106793,2.823117362859275,13.685659181701869,-3.0072390839250946,16.330309911424727,8.116921252894798,-1.8503740584431618,-20.887526906971978,20,Pass,/app/raw_data/subj02_timepoint02.mp4
408.01187079634633,57.35526176478406,62.58756838653888,-23.813633795044147,44.3781003012671,0.1436318616274761,10.328458517031399,-0.30023497124252607,14.481450949862808,11.87614027476701,-0.06129759192506157,-19.62297341387348,21,Pass,/app/raw_data/subj02_timepoint02.mp4
413.01847414635137,55.09102822587045,61.94167786704844,-20.46074356849644,42.84124055701915,-3.464020862703265,2.9514529568907513,0.48868666721036647,10.826020708519838,14.697811966948198,2.608497872362758,-18.72254296103044,22,Pass,/app/raw_data/subj02_timepoint02.mp4
417.54215265482986,53.51596893513323,61.18551441572896,-18.34512825496673,38.469738241450756,-6.637596800813936,-4.995300046367483,-0.1197003875042455,7.552970674974452,16.42383238174129,4.717663994665122,-18.770007170749896,23,Pass,/app/raw_data/subj02_timepoint02.mp4
421.8448351312327,52.55889381497596,59.56324864031973,-18.75714358588366,31.852164285934784,-8.001109141758006,-9.227983440296692,-0.4342082775111056,6.343795763908293,16.62345352371918,4.426692142848648,-20.431696928991872,24,Pass,/app/raw_data/subj02_timepoint02.mp4
427.02770040533807,53.03239599776809,57.32494942470777,-21.822065822707437,25.134484572159092,-7.16922863985104,-8.315662679745639,-0.7126300853816971,6.532078628903514,14.648183248688587,0.666559349465988,-23.95228754581805,25,Pass,/app/raw_data/subj02_timepoint02.mp4
431.82109980931574,54.20636438823877,55.29814456910446,-26.889855392740273,20.262715889064474,-5.587807918178328,-4.868783372572615,-2.4266529326969835,6.9743372430514565,11.231138888896393,-4.940017265797525,-27.470133334117342,26,Pass,/app/raw_data/subj02_timepoint02.mp4
434.67279504891684,54.143426812081486,54.09603434059453,-32.835482118491456,17.905380450634787,-5.255656095834066,-2.698108581952077,-5.895177310409467,6.470791205349025,6.35407735850384,-10.371755066861649,-28.389182364342062,27,Pass,/app/raw_data/subj02_timepoint02.mp4
437.4965709170166,53.02140156712921,54.948100461485,-36.89893199846834,18.454849549153835,-6.904596613626454,-3.563871967306916,-9.465606401845559,4.359213314409651,-0.6804684920068542,-15.1108713606783,-25.558929898671906,28,Pass,/app/raw_data/subj02_timepoint02.mp4
443.77424912967444,53.07614026057955,58.91304543325396,-36.06607790345784,22.848624761629626,-8.64489892621134,-5.72478319365656,-9.82365102550326,2.9706020796800736,-7.221006141976529,-18.064616241557204,-18.4637265632507,29,Pass,/app/raw_data/subj02_timepoint02.mp4
452.0089644285789,53.1306153628489,61.86763812735525,-32.71201527631527,28.69347390211774,-9.464648333756875,-7.790659560151806,-6.5160289667543445,4.052135673365649,-10.159863069594394,-19.125071735059617,-9.784767121149816,30,Pass,/app/raw_data/subj02_timepoint02.mp4
459.45133846590727,51.45148673634942,59.864170103915356,-31.270221719141865,33.26120248308912,-9.275921242443616,-9.340613974631026,-2.0167263731592158,6.4498508116409266,-9.857983442311738,-18.72241199673447,-1.9957166029493507,31,Pass,/app/raw_data/subj02_timepoint02.mp4
464.69198339067594,48.595586590770594,53.63895645660228,-33.477864445912,35.68140555432993,-8.163956764040424,-10.519612524335354,1.442093772153246,9.2554162163932,-7.24388928580834,-15.709352201126816,4.7442865042631475,32,Pass,/app/raw_data/subj02_timepoint02.mp4
467.675185766577,45.5474679437148,45.97955398786337,-39.52821052434278,35.384452414138885,-7.416933803622058,-12.962049638356259,2.0934561845889412,11.807628026413282,-3.444331858849573,-9.854735785570558,10.340276984558432,33,Pass,/app/raw_data/subj02_timepoint02.mp4
468.715309346145,42.878934333066994,39.337681758187756,-48.10299917847543,32.403250413523615,-7.812681388459753,-17.702848367738518,-0.9933003312790234,12.793531454128459,0.3345199539506041,-3.0975355464868706,13.925808082553935,34,Pass,/app/raw_data/subj02_timepoint02.mp4
467.647617871157,40.65412720347301,35.04284293191706,-56.329493947549494,27.44918823111002,-8.818250888478191,-23.504579203565417,-6.586693846125003,11.695034080142095,3.4567211457793974,1.5191443046785622,14.525955773201886,35,Pass,/app/raw_data/subj02_timepoint02.mp4
466.58241585329205,40.19593354775236,34.97183400275909,-59.66441297381415,22.868197452906063,-8.351365958800864,-27.23473230073667,-11.60825678044474,9.755676857896898,5.944192460113982,1.6245310677621276,11.307897120724629,36,Pass,/app/raw_data/subj02_timepoint02.mp4
469.67744577383036,44.154368755383544,41.93006359344594,-53.49175606390386,22.72960263157957,-3.236861049247283,-25.694664461624455,-13.052054780243807,8.967360403212117,7.85725644140879,-3.361148010287401,4.545898418373518,37,Pass,/app/raw_data/subj02_timepoint02.mp4
473.04530922510133,48.223435968860684,51.497969107964266,-41.61839403510868,26.123925462511778,5.387149692766865,-20.40504384873091,-11.778964189765007,9.28847068455485,8.952113741481167,-11.104324778079494,-2.595408265464629,38,Pass,/app/raw_data/subj02_timepoint02.mp4
473.15299316420794,49.632025741585736,60.146234415461954,-29.145600900265034,32.003917833822236,15.684244046553186,-14.254303839095073,-10.294475442212399,8.946699951881492,8.587930875799383,-18.90064318667207,-8.318457635212454,39,Pass,/app/raw_data/subj02_timepoint02.mp4
470.74218569205743,50.02377560700712,67.65096827933272,-19.937852278710803,39.06749926698731,23.751570245260464,-10.688080353677083,-10.694490504348352,6.474966067428559,6.971031175742517,-23.652625990453124,-11.776102572654157,40,Pass,/app/raw_data/subj02_timepoint02.mp4
467.48571961444935,51.595478217246054,74.77197962701504,-15.377428781297914,45.10718407493583,25.619322041163702,-11.577357987939568,-13.240467865891326,2.710296321659225,5.166053581132502,-24.25028539211703,-13.191512113742993,41,Pass,/app/raw_data/subj02_timepoint02.mp4
463.9821580683881,54.330011569792376,80.57931176769884,-15.763073930008362,47.97149218572492,20.18382651466625,-15.996227966484547,-16.13463677403682,0.8329295435085804,4.82604531337104,-20.549570941860555,-12.331081008212754,42,Pass,/app/raw_data/subj02_timepoint02.mp4
459.5769632443882,56.33414939637127,83.93440947104534,-20.045805439694696,47.345744638229675,10.234066930247348,-21.08858912735464,-17.830164176093188,1.9998598350850791,5.914902166370275,-14.281148965194792,-9.421723024388832,43,Pass,/app/raw_data/subj02_timepoint02.mp4
452.7140253835088,55.46979183942015,84.70431652875669,-25.995053663675638,44.616566874850704,0.19036163269400674,-23.692476953099423,-18.14453218475778,4.168802056345859,6.701382269889205,-8.271913882522128,-5.580841944308311,44,Pass,/app/raw_data/subj02_timepoint02.mp4
443.1442677706622,51.1521080630193,82.87487662706546,-31.87094266021517,40.58780569515235,-7.432792876167893,-22.425582872526295,-17.201362636785824,4.998807032883427,6.398713893908496,-3.4733821870501735,-1.5637986824192485,45,Pass,/app/raw_data/subj02_timepoint02.mp4
432.8438601650823,44.625831783484,78.5647735581637,-36.2859957094727,36.225505068929124,-11.813225847642975,-18.08178765461285,-15.232228308074989,2.8142997754408388,4.775556794091646,-0.15905286834611942,1.1039144144862192,46,Pass,/app/raw_data/subj02_timepoint02.mp4
426.5879425985108,38.34054312781559,72.95092544101658,-38.27992117814658,33.07886875336956,-12.778677710145278,-12.833081728322732,-13.46789165708059,-2.623375606189338,2.1958645168350053,1.1738943078774522,0.5352542243664189,47,Pass,/app/raw_data/subj02_timepoint02.mp4
428.7998561033463,34.46364589194398,67.63502627678768,-37.7882952899235,32.56784878371826,-10.193598088498273,-8.271191515173523,-12.482332705706002,-8.096246446786374,1.1933846588175108,1.9440765386045378,-2.1745390678754095,48,Pass,/app/raw_data/subj02_timepoint02.mp4
438.2701441868473,33.42902683384693,63.36082561812131,-36.126853522362076,34.239074334285036,-5.096391368674457,-5.304736878129926,-12.24750248612274,-10.198735579458418,3.210453681449433,3.204619425031492,-4.640953479637551,49,Pass,/app/raw_data/subj02_timepoint02.mp4
448.0863837438952,33.65669352414007,60.271403150401405,-35.34870071568576,36.18642379069381,0.0043397435303340615,-3.9465650504845975,-11.891512376959653,-7.883461782005554,6.488670119125711,3.5345271552346293,-5.573425965111921,50,Pass,/app/raw_data/subj02_timepoint02.mp4
454.8374903632693,33.92148577057768,58.844718502902026,-35.392389910340164,37.76510104090224,3.658719565874815,-2.857336258290843,-9.119603424219074,-1.073735629837305,9.81713615449464,2.2210106819714106,-4.207007299107394,51,Pass,/app/raw_data/subj02_timepoint02.mp4
458.7618678631293,34.40013676977733,59.56133319867382,-35.70147289844782,38.03038855390389,4.7596306973636935,-1.9759812137125792,-4.1094405554308935,7.909831339846262,12.417936397761594,-0.4196607822897782,-0.7186848570606443,52,Pass,/app/raw_data/subj02_timepoint02.mp4
461.51691491668,36.55070616824828,62.36967825109454,-36.050867203761285,35.85092436480103,3.2053761349798116,-2.108823232055734,0.17484444980612324,15.093756339444429,13.656544356442499,-3.8044130746785143,3.5002968109606876,53,Pass,/app/raw_data/subj02_timepoint02.mp4
462.7578608061613,40.41709260340801,65.74066963654887,-35.99143662012308,32.00730362095378,0.772764430423365,-2.600822067081669,2.415031247282844,19.11745173361398,13.586430630646703,-7.398380290947582,7.106793539619993,54,Pass,/app/raw_data/subj02_timepoint02.mp4
460.9790174524914,44.75792941279295,67.52122670155529,-35.5361478221982,28.319432223445027,-0.28592899414129747,-1.8438102161179089,3.6325783956990136,21.419651249525515,12.954095094772875,-10.17728367950501,9.801484597997451,55,Pass,/app/raw_data/subj02_timepoint02.mp4
456.5417047467245,48.80714903739547,67.14969794981224,-35.46131064140459,25.421306155439858,0.6742548886005366,0.6790840768826953,4.839703079214395,22.6404957853659,11.60272241951009,-11.49848395037057,11.423214232949405,56,Pass,/app/raw_data/subj02_timepoint02.mp4
451.88609225491933,52.262279222555826,65.43398165383353,-37.06100539768916,22.799142278433983,2.978742559167369,3.8945598095923852,5.538984972242371,21.396909911618835,9.179202592254015,-10.909988474539713,11.536652929048444,57,Pass,/app/raw_data/subj02_timepoint02.mp4
449.9652696810892,55.08339100278788,62.84305951284335,-41.97954817372245,19.00374734929641,4.598515105931856,5.347789238752036,3.7037286978987964,16.262935495061473,6.863141014053998,-7.376317489614724,10.643403783125695,58,Pass,/app/raw_data/subj02_timepoint02.mp4
450.695757475581,56.0802155374991,58.17415369808735,-50.78709758361682,12.833362360098116,3.0383762077962153,3.408600096870602,-1.1830433988116305,9.125231563270706,6.317630692718403,-0.8395622351834326,10.460533865032332,59,Pass,/app/raw_data/subj02_timepoint02.mp4
451.0428456077215,52.99634189551149,50.54213996392407,-59.90808446684517,6.8403239196524,-2.258801293062298,-2.1226050918695556,-7.931449588731324,3.512379691012722,6.165134897243831,4.751998954338834,11.409420187548523,60,Pass,/app/raw_data/subj02_timepoint02.mp4
448.9842200466324,46.52285567055421,41.57513564502176,-66.51315693744039,3.155756979317127,-10.133258304398337,-10.537623667956794,-15.723268114692473,-0.10733786767275433,4.246644278974834,6.97498035985679,13.430458730715628,61,Pass,/app/raw_data/subj02_timepoint02.mp4
445.22165365081344,40.311099989712034,35.3132448490944,-69.1389229881594,2.943747924391497,-17.30586834156948,-19.23768880308567,-22.34557761151504,-1.566967123921188,1.8654458565512044,7.394167608863135,17.417440472945835,62,Pass,/app/raw_data/subj02_timepoint02.mp4
441.30214711961554,37.03670007089266,34.324745907361965,-67.65059518619493,6.497883200611595,-20.78293746758926,-25.273140106211752,-25.021425910193635,-0.1130229491243746,2.310286559282897,8.805210454087735,24.056880779044683,63,Pass,/app/raw_data/subj02_timepoint02.mp4
436.7485028707884,35.509620469929956,36.471927450886014,-65.0578574049793,11.002811368988912,-21.427148667210737,-28.215438669679926,-24.059709386244606,2.9957644458850865,5.852630072237421,11.059502871303131,31.43080252144957,64,Pass,/app/raw_data/subj02_timepoint02.mp4
432.0935379242389,34.969547407507996,39.62991888025441,-63.3217847762744,14.509301202228936,-19.95301659685062,-27.64523794371375,-20.935251066794386,6.68132677268847,10.756375918806182,12.867629210131263,37.4887382660536,65,Pass,/app/raw_data/subj02_timepoint02.mp4
428.31532023739356,35.7075668987961,43.545986739048175,-62.46854589786768,17.068167324783207,-15.844167276606393,-23.4462795307512,-17.07890906572205,10.133044820650422,14.321096516374098,12.938116908431937,41.22591948182724,66,Pass,/app/raw_data/subj02_timepoint02.mp4
424.3041096274366,36.79760926878349,47.66992854949674,-62.78223495342648,18.50760187753703,-9.861806092549998,-17.196671831855415,-13.27995617178141,12.418664238848017,14.531772144125448,11.186401425225391,43.26519338453544,67,Pass,/app/raw_data/subj02_timepoint02.mp4
420.1957611631563,38.5641242006906,52.09783543885426,-62.99049872539706,19.445789886745736,-4.2071138355868545,-11.456045175561865,-10.264247123478325,12.068371406846257,10.336409528595098,7.03411747942198,43.07531123199948,68,Pass,/app/raw_data/subj02_timepoint02.mp4
418.7348451727116,42.78427792720625,57.50307274240898,-60.59624858742704,21.061496546793485,-1.080679110159224,-8.629249591040484,-9.372994746637795,8.350147929518101,2.724606297448627,-0.7294697361257576,38.528707534911234,69,Pass,/app/raw_data/subj02_timepoint02.mp4
420.33432810345744,48.078058208136845,61.89194252997332,-56.185964642546296,22.303428732844733,-1.9557139022028345,-9.768556172045628,-10.770744806827741,3.8218383903938076,-3.3342254174718047,-9.273169336827335,31.00859260649967,70,Pass,/app/raw_data/subj02_timepoint02.mp4
422.96714501095994,52.22005503812812,64.21122798838583,-51.45921403085882,21.35090861660025,-6.359439179546971,-13.892494607185608,-13.759864674217294,-0.18082295436333595,-5.772106435466432,-15.475925177445909,24.161767282918376,71,Pass,/app/raw_data/subj02_timepoint02.mp4
424.84884040618203,53.25804829679504,65.05055821338946,-47.205953527032975,17.76630592361748,-12.094348896331036,-18.809295330390004,-17.207692494448395,-4.566511191417966,-6.730285697398278,-18.534202040237865,20.559309449583267,72,Pass,/app/raw_data/subj02_timepoint02.mp4
425.2322911559903,49.4881591575432,64.56828755832126,-44.14963813078744,12.47012766013898,-16.79347491647235,-21.77005910200625,-18.262174855419474,-9.278251636003437,-8.34138766696211,-19.025530002355694,20.088137620079586,73,Pass,/app/raw_data/subj02_timepoint02.mp4
425.5955548316182,42.18937180838991,62.309327567451675,-43.17971640197264,8.110336797141501,-18.622441820811154,-20.52655254373457,-13.472380180836383,-12.477643272013612,-10.42217106907021,-18.145905755889988,20.228687614514513,74,Pass,/app/raw_data/subj02_timepoint02.mp4
429.03628062778625,36.72908955540702,60.35196328052581,-42.5742086634488,8.844511295219817,-16.22898624406777,-14.168750122129982,-2.0034215439654055,-12.66376900735279,-11.50947586803831,-16.711768906379262,18.127890672833352,75,Pass,/app/raw_data/subj02_timepoint02.mp4
435.23358815083856,36.55614515616813,60.59684567255984,-40.34025401165091,15.449705898184453,-11.788889571634746,-5.645400398232422,11.216523126203665,-11.694410510225804,-11.863030967420736,-15.619705507993054,11.921387737519257,76,Pass,/app/raw_data/subj02_timepoint02.mp4
441.60084124535643,40.987164616025495,61.64698554356934,-37.58007754734227,24.283900157653598,-9.54195841663258,0.8799356620818557,20.51801581821742,-11.807262114272692,-12.134593348009487,-15.255351417071584,2.9189089260066723,77,Pass,/app/raw_data/subj02_timepoint02.mp4
447.0753393566903,48.72532145128585,62.37624185724336,-35.769796638228144,31.631992646762797,-12.085898855623206,2.4392330549113677,23.41470175608587,-13.481612602478897,-12.300530570578482,-15.872854244461156,-6.207588598846591,78,Pass,/app/raw_data/subj02_timepoint02.mp4
450.42925799365736,57.62980889084541,62.800397377941906,-35.680300830323844,35.71199658655955,-18.91445881242809,-1.4680605796122954,21.05941936637527,-14.809217586683282,-11.94403099849981,-17.904547814440484,-13.897993456194401,79,Pass,/app/raw_data/subj02_timepoint02.mp4
450.0031965033822,63.9790521476515,63.44360254887755,-37.65547435365231,35.09928488662776,-27.59926449140481,-8.902324229680662,16.427851880275366,-12.918472133143148,-10.580415488460677,-21.141053379091755,-18.64719801228535,80,Pass,/app/raw_data/subj02_timepoint02.mp4
446.04142092217796,66.00833481441018,64.91235108719424,-41.22289195867391,29.10676087665326,-36.67549750371629,-17.511945775017555,11.189459735245027,-7.089490744504534,-8.110794139125446,-25.437124021854657,-20.555403165710718,81,Pass,/app/raw_data/subj02_timepoint02.mp4
440.37275707364813,63.70319340677065,66.81378529876156,-45.126206639407016,19.290655585459834,-44.12436565513177,-24.38245924848935,5.903160469651414,0.777304237696903,-4.694595847665214,-29.564511040023987,-20.62438701794988,82,Pass,/app/raw_data/subj02_timepoint02.mp4
437.00221353936524,60.19926844678915,68.83251648027532,-47.05652439721194,10.828589373258968,-46.51357606872735,-26.28699054254433,1.1299950299584687,7.209090267810462,-0.9124566981474942,-31.09069385386625,-19.80099931716652,83,Pass,/app/raw_data/subj02_timepoint02.mp4
438.22663665800667,60.074182042419686,72.51817245477416,-44.96703570307502,8.425926053641819,-41.2590619808079,-20.785610657239747,-1.1156066594002958,11.204060949975762,3.3195133089516986,-28.31339661370488,-17.082129905996165,84,Pass,/app/raw_data/subj02_timepoint02.mp4
440.9709536050617,63.243196582200554,76.30634200573328,-41.51741472063115,11.319529404630575,-30.69080311790053,-9.827861459668178,-0.6976012664143845,12.201588350065284,7.425258951721354,-21.797934678054787,-11.838583771488505,85,Pass,/app/raw_data/subj02_timepoint02.mp4
441.56455555531517,67.06633684740095,77.26562927580008,-40.5398153266185,16.574810850246237,-19.10079522566349,2.7811282175201733,1.834528106846257,10.549993025999393,10.49449340294456,-14.49698364151185,-6.6715305661267035,86,Pass,/app/raw_data/subj02_timepoint02.mp4
438.85620961994255,69.1282810992923,74.34224871519503,-42.26902356561261,23.452663675544756,-8.488650104841502,14.968759741456939,7.253733922925768,8.750200530002768,12.86385298055157,-8.903206660497982,-4.100450122245366,87,Pass,/app/raw_data/subj02_timepoint02.mp4
433.6290698690219,68.33441135994653,69.39861858416292,-43.46854296144552,32.23973201586155,-0.1286354239299321,24.15078926661992,13.824646957144129,7.564164607696007,14.187065301014972,-6.434337107183154,-4.465543105007438,88,Pass,/app/raw_data/subj02_timepoint02.mp4
431.40227271752013,67.9620342811447,67.26774539667895,-41.43767785668811,39.96731328553919,2.939701335993405,26.850226213032812,15.832552679089059,3.2929871847887267,11.747498665974774,-9.110732775303099,-8.80076361993506,89,Pass,/app/raw_data/subj02_timepoint02.mp4
436.52880910750577,69.85388232896013,70.10805649314652,-37.324782295099595,40.247137550178905,-2.6560870115669672,22.76838784365372,10.468195163476018,-4.986178632199607,6.814219406476376,-14.129846287214715,-14.944429665281474,90,Pass,/app/raw_data/subj02_timepoint02.mp4
444.844056985562,70.46823954396997,73.93298711317625,-33.65670038614688,32.40998507826413,-14.852511257600913,16.67072851702772,1.7534403269707646,-12.903423834825691,3.551792128733748,-16.508749229515562,-18.292877716873736,91,Pass,/app/raw_data/subj02_timepoint02.mp4
451.46629573148283,68.31380031410646,75.11678015205268,-31.535635965524634,21.942557367172462,-27.778598979231624,11.90331343260057,-8.10880722779695,-19.506281576832205,-0.07162573008637096,-18.279248455723664,-18.52587991526165,92,Pass,/app/raw_data/subj02_timepoint02.mp4
454.32910505666126,63.50865185532954,72.014390879789,-32.45206159250906,12.811619073758287,-37.56626669233758,9.040423771025909,-18.147464798179712,-25.01590303517495,-6.170416458534181,-21.224432409273597,-15.577797160639232,93,Pass,/app/raw_data/subj02_timepoint02.mp4
453.3292427915141,57.26728806372858,65.56699829910667,-37.208537582932834,5.76455871833152,-43.89813818803056,6.676727645476781,-27.30692881448143,-28.743961632320325,-13.829803519304873,-24.378781044869417,-9.302877703509905,94,Pass,/app/raw_data/subj02_timepoint02.mp4
449.7273947958078,51.651860980448134,57.96630779164312,-44.6177382455255,0.8296492989023179,-48.00501929328799,3.8293976570757557,-33.59325977402362,-29.25688275375136,-20.091729433776486,-25.540540561662425,-0.33997421970435937,95,Pass,/app/raw_data/subj02_timepoint02.mp4
444.4138705116612,47.59851250907734,50.93016692129924,-52.43814712527039,-1.716074316523322,-51.447373173939134,0.4161805890110841,-35.00769396711091,-26.015078405997095,-22.736923734166815,-23.318156997622008,9.68121878654792,96,Pass,/app/raw_data/subj02_timepoint02.mp4
436.6660734414484,43.70453437690374,44.412914835777144,-59.43296148811379,-2.8931517261478916,-56.14493373401654,-3.798881975086843,-31.863865338543768,-20.147953041144714,-21.900218330527878,-18.465683698205385,18.473437753080468,97,Pass,/app/raw_data/subj02_timepoint02.mp4
426.2621436700368,38.69884473932285,37.95288656782526,-64.82508839459194,-4.127892425135375,-62.50607629062924,-8.468287651037606,-26.47298787204901,-13.160951568411392,-18.75482931086424,-12.673050325568031,24.765540896588963,98,Pass,/app/raw_data/subj02_timepoint02.mp4
415.88111497891344,34.10484678218464,33.14411865170789,-66.91092060479441,-5.267064051113994,-68.50376422539907,-12.45380385558088,-21.163214118193896,-6.383974681337413,-14.663035899478881,-8.160116581118576,26.913533702022686,99,Pass,/app/raw_data/subj02_timepoint02.mp4
410.2560046038268,32.61601521436579,32.76375472391251,-63.6796852825581,-5.112422711526889,-71.06750392436217,-14.28530887849669,-18.236845997624307,-2.1427066767867444,-11.41288706693966,-7.52752102298583,22.504129742482824,100,Pass,/app/raw_data/subj02_timepoint02.mp4
406.99465112347764,31.395460297915058,34.28588389507574,-57.955881049094856,-5.101693581685527,-70.85414400124208,-14.040827683761261,-17.94557039450853,-0.8968875835216181,-8.706756637080929,-8.92278341712398,14.637480356067304,101,Pass,/app/raw_data/subj02_timepoint02.mp4
406.5232056700241,31.29008342572923,37.44317730023282,-51.12219873751938,-4.192823541947298,-68.0622063357336,-11.24215613893718,-18.55760623125066,-1.629384054039562,-6.906235297199572,-9.85216194444946,7.963699336704028,102,Pass,/app/raw_data/subj02_timepoint02.mp4
410.1357397194524,34.0101300175035,42.245577015619034,-44.321473133988874,-1.8998525003257463,-63.678546411923264,-6.633870059887435,-19.571905132949816,-3.4976001003295316,-7.734808667098925,-9.926735582755608,5.130455006557405,103,Pass,/app/raw_data/subj02_timepoint02.mp4
414.8900269535799,37.77974882760114,46.255780403614594,-39.88331590512922,-0.2842946866416902,-60.052843652117886,-2.9434697258149356,-22.843521175731304,-6.903613454320205,-12.957156417341299,-10.756322668408849,5.536185581892568,104,Pass,/app/raw_data/subj02_timepoint02.mp4
