aco_hnr,Frames,dbm_master_url,error_reason
0.4267854435844043,1031,/app/raw_data/subj01_timepoint01.mp4,Pass
1.3760094732543884,1032,/app/raw_data/subj01_timepoint01.mp4,Pass
1.3646304907582314,1033,/app/raw_data/subj01_timepoint01.mp4,Pass
1.2850924626429254,1034,/app/raw_data/subj01_timepoint01.mp4,Pass
0.9700554053101339,1035,/app/raw_data/subj01_timepoint01.mp4,Pass
-0.07877169184383181,1036,/app/raw_data/subj01_timepoint01.mp4,Pass
-3.0383302438576036,1037,/app/raw_data/subj01_timepoint01.mp4,Pass
-6.596088627514857,1038,/app/raw_data/subj01_timepoint01.mp4,Pass
-1.7346814888804056,1039,/app/raw_data/subj01_timepoint01.mp4,Pass
0.10976879713576351,1040,/app/raw_data/subj01_timepoint01.mp4,Pass
-0.21086480592154627,1041,/app/raw_data/subj01_timepoint01.mp4,Pass
-2.6254667756271957,1042,/app/raw_data/subj01_timepoint01.mp4,Pass
-1.708564879365596,1043,/app/raw_data/subj01_timepoint01.mp4,Pass
-1.442733599832242,1044,/app/raw_data/subj01_timepoint01.mp4,Pass
-1.7243505964837815,1045,/app/raw_data/subj01_timepoint01.mp4,Pass
-2.7476241258112495,1046,/app/raw_data/subj01_timepoint01.mp4,Pass
-3.8087882155217354,1047,/app/raw_data/subj01_timepoint01.mp4,Pass
-3.79526531637762,1048,/app/raw_data/subj01_timepoint01.mp4,Pass
-3.033045790172593,1049,/app/raw_data/subj01_timepoint01.mp4,Pass
-0.34888120080265606,1050,/app/raw_data/subj01_timepoint01.mp4,Pass
5.435654490597885,1051,/app/raw_data/subj01_timepoint01.mp4,Pass
19.29030621979298,1052,/app/raw_data/subj01_timepoint01.mp4,Pass
13.093874683187659,1053,/app/raw_data/subj01_timepoint01.mp4,Pass
3.8016163055705148,1054,/app/raw_data/subj01_timepoint01.mp4,Pass
1.374947862805497,1055,/app/raw_data/subj01_timepoint01.mp4,Pass
1.0655284463649448,1056,/app/raw_data/subj01_timepoint01.mp4,Pass
1.4073399761431,1057,/app/raw_data/subj01_timepoint01.mp4,Pass
2.1588960554019403,1058,/app/raw_data/subj01_timepoint01.mp4,Pass
2.377408335973324,1059,/app/raw_data/subj01_timepoint01.mp4,Pass
0.060386106969538667,1060,/app/raw_data/subj01_timepoint01.mp4,Pass
-4.5980883404185136,1061,/app/raw_data/subj01_timepoint01.mp4,Pass
,1062,/app/raw_data/subj01_timepoint01.mp4,Pass
-2.752045377444625,1063,/app/raw_data/subj01_timepoint01.mp4,Pass
1.5957252839888896,1064,/app/raw_data/subj01_timepoint01.mp4,Pass
3.277104392628383,1065,/app/raw_data/subj01_timepoint01.mp4,Pass
1.9329715262604474,1066,/app/raw_data/subj01_timepoint01.mp4,Pass
-0.04386549132792989,1067,/app/raw_data/subj01_timepoint01.mp4,Pass
-1.336787770225725,1068,/app/raw_data/subj01_timepoint01.mp4,Pass
1.4412394778533633,1069,/app/raw_data/subj01_timepoint01.mp4,Pass
2.9223469445846413,1070,/app/raw_data/subj01_timepoint01.mp4,Pass
1.8920350600069296,1071,/app/raw_data/subj01_timepoint01.mp4,Pass
-1.7301108461369699,1072,/app/raw_data/subj01_timepoint01.mp4,Pass
-7.828671218451023,1073,/app/raw_data/subj01_timepoint01.mp4,Pass
-3.0458183235865635,1074,/app/raw_data/subj01_timepoint01.mp4,Pass
1.8898754532079036,1075,/app/raw_data/subj01_timepoint01.mp4,Pass
4.858221383504019,1076,/app/raw_data/subj01_timepoint01.mp4,Pass
3.0143776341095756,1077,/app/raw_data/subj01_timepoint01.mp4,Pass
0.6148536613947613,1078,/app/raw_data/subj01_timepoint01.mp4,Pass
-0.7080854876258112,1079,/app/raw_data/subj01_timepoint01.mp4,Pass
-0.9317024145603393,1080,/app/raw_data/subj01_timepoint01.mp4,Pass
-0.05378986424561703,1081,/app/raw_data/subj01_timepoint01.mp4,Pass
0.9466551428788137,1082,/app/raw_data/subj01_timepoint01.mp4,Pass
-0.1525804662755807,1083,/app/raw_data/subj01_timepoint01.mp4,Pass
-0.03735442039590832,1084,/app/raw_data/subj01_timepoint01.mp4,Pass
-0.22918052212614148,1085,/app/raw_data/subj01_timepoint01.mp4,Pass
1.129850864587552,1086,/app/raw_data/subj01_timepoint01.mp4,Pass
5.675267967631077,1087,/app/raw_data/subj01_timepoint01.mp4,Pass
15.857690961254571,1088,/app/raw_data/subj01_timepoint01.mp4,Pass
12.081208770051425,1089,/app/raw_data/subj01_timepoint01.mp4,Pass
3.684943690400555,1090,/app/raw_data/subj01_timepoint01.mp4,Pass
-0.9361490334512739,1091,/app/raw_data/subj01_timepoint01.mp4,Pass
-2.672843835315603,1092,/app/raw_data/subj01_timepoint01.mp4,Pass
-0.39615573792046893,1093,/app/raw_data/subj01_timepoint01.mp4,Pass
2.27127416757589,1094,/app/raw_data/subj01_timepoint01.mp4,Pass
3.001422436204588,1095,/app/raw_data/subj01_timepoint01.mp4,Pass
1.2089070676498388,1096,/app/raw_data/subj01_timepoint01.mp4,Pass
-0.7593820183581599,1097,/app/raw_data/subj01_timepoint01.mp4,Pass
-1.4300100466138463,1098,/app/raw_data/subj01_timepoint01.mp4,Pass
-0.8379423479511248,1099,/app/raw_data/subj01_timepoint01.mp4,Pass
0.23662875655670298,1100,/app/raw_data/subj01_timepoint01.mp4,Pass
0.7358197366023838,1101,/app/raw_data/subj01_timepoint01.mp4,Pass
-0.07388521551088979,1102,/app/raw_data/subj01_timepoint01.mp4,Pass
-2.3435736272213816,1103,/app/raw_data/subj01_timepoint01.mp4,Pass
-0.6359002774355438,1104,/app/raw_data/subj01_timepoint01.mp4,Pass
0.033775770084854925,1105,/app/raw_data/subj01_timepoint01.mp4,Pass
0.20061954894096126,1106,/app/raw_data/subj01_timepoint01.mp4,Pass
0.13473341521472626,1107,/app/raw_data/subj01_timepoint01.mp4,Pass
1.5750103974032437,1108,/app/raw_data/subj01_timepoint01.mp4,Pass
8.110894188697085,1109,/app/raw_data/subj01_timepoint01.mp4,Pass
4.632865756768222,1110,/app/raw_data/subj01_timepoint01.mp4,Pass
3.6075475078327033,1111,/app/raw_data/subj01_timepoint01.mp4,Pass
11.095235516063449,1112,/app/raw_data/subj01_timepoint01.mp4,Pass
0.19431482051106744,1113,/app/raw_data/subj01_timepoint01.mp4,Pass
-3.517210034460751,1114,/app/raw_data/subj01_timepoint01.mp4,Pass
-4.755142885544506,1115,/app/raw_data/subj01_timepoint01.mp4,Pass
-3.016280454737272,1116,/app/raw_data/subj01_timepoint01.mp4,Pass
0.19656332391513237,1117,/app/raw_data/subj01_timepoint01.mp4,Pass
3.889885237811704,1118,/app/raw_data/subj01_timepoint01.mp4,Pass
6.824902250152135,1119,/app/raw_data/subj01_timepoint01.mp4,Pass
5.069509452905354,1120,/app/raw_data/subj01_timepoint01.mp4,Pass
0.9654868650607942,1121,/app/raw_data/subj01_timepoint01.mp4,Pass
1.1674964733803694,1122,/app/raw_data/subj01_timepoint01.mp4,Pass
4.563176477973061,1123,/app/raw_data/subj01_timepoint01.mp4,Pass
8.757440005249634,1124,/app/raw_data/subj01_timepoint01.mp4,Pass
7.178754595378668,1125,/app/raw_data/subj01_timepoint01.mp4,Pass
-1.8337691374172504,1126,/app/raw_data/subj01_timepoint01.mp4,Pass
-0.9767420269414211,1127,/app/raw_data/subj01_timepoint01.mp4,Pass
-2.16067277770561,1128,/app/raw_data/subj01_timepoint01.mp4,Pass
-3.6818461814191084,1129,/app/raw_data/subj01_timepoint01.mp4,Pass
-0.7009074151242639,1130,/app/raw_data/subj01_timepoint01.mp4,Pass
0.8329933910872176,1131,/app/raw_data/subj01_timepoint01.mp4,Pass
-0.20374800384192043,1132,/app/raw_data/subj01_timepoint01.mp4,Pass
-0.3132232638419061,1133,/app/raw_data/subj01_timepoint01.mp4,Pass
-0.5615090302896727,1134,/app/raw_data/subj01_timepoint01.mp4,Pass
-0.6617027374844474,1135,/app/raw_data/subj01_timepoint01.mp4,Pass
-0.7571447762078967,1136,/app/raw_data/subj01_timepoint01.mp4,Pass
-2.052517795423076,1137,/app/raw_data/subj01_timepoint01.mp4,Pass
-3.4177869270992307,1138,/app/raw_data/subj01_timepoint01.mp4,Pass
0.5191507987096134,1139,/app/raw_data/subj01_timepoint01.mp4,Pass
4.768751220159415,1140,/app/raw_data/subj01_timepoint01.mp4,Pass
5.456017883383718,1141,/app/raw_data/subj01_timepoint01.mp4,Pass
5.140559618551485,1142,/app/raw_data/subj01_timepoint01.mp4,Pass
5.1009439168628745,1143,/app/raw_data/subj01_timepoint01.mp4,Pass
3.86249351674375,1144,/app/raw_data/subj01_timepoint01.mp4,Pass
1.5297952505990797,1145,/app/raw_data/subj01_timepoint01.mp4,Pass
0.42650724141985813,1146,/app/raw_data/subj01_timepoint01.mp4,Pass
3.439199193783841,1147,/app/raw_data/subj01_timepoint01.mp4,Pass
11.907395725911908,1148,/app/raw_data/subj01_timepoint01.mp4,Pass
4.694305212124389,1149,/app/raw_data/subj01_timepoint01.mp4,Pass
9.660059282602322,1150,/app/raw_data/subj01_timepoint01.mp4,Pass
3.2681931134108866,1151,/app/raw_data/subj01_timepoint01.mp4,Pass
-1.9195888652574609,1152,/app/raw_data/subj01_timepoint01.mp4,Pass
-3.9558612841592584,1153,/app/raw_data/subj01_timepoint01.mp4,Pass
-3.0085732037799136,1154,/app/raw_data/subj01_timepoint01.mp4,Pass
0.3837998196832382,1155,/app/raw_data/subj01_timepoint01.mp4,Pass
6.9885646760851525,1156,/app/raw_data/subj01_timepoint01.mp4,Pass
8.79274775607799,1157,/app/raw_data/subj01_timepoint01.mp4,Pass
8.424061704333948,1158,/app/raw_data/subj01_timepoint01.mp4,Pass
9.683324399502247,1159,/app/raw_data/subj01_timepoint01.mp4,Pass
3.427216186819016,1160,/app/raw_data/subj01_timepoint01.mp4,Pass
1.9776254547715297,1161,/app/raw_data/subj01_timepoint01.mp4,Pass
2.986115659519501,1162,/app/raw_data/subj01_timepoint01.mp4,Pass
3.0694297456789115,1163,/app/raw_data/subj01_timepoint01.mp4,Pass
0.9360935115524489,1164,/app/raw_data/subj01_timepoint01.mp4,Pass
-2.2433703498367783,1165,/app/raw_data/subj01_timepoint01.mp4,Pass
-11.960184020690248,1166,/app/raw_data/subj01_timepoint01.mp4,Pass
-4.12038511543138,1167,/app/raw_data/subj01_timepoint01.mp4,Pass
0.7322041177892105,1168,/app/raw_data/subj01_timepoint01.mp4,Pass
3.0560826009606057,1169,/app/raw_data/subj01_timepoint01.mp4,Pass
3.1416506730296057,1170,/app/raw_data/subj01_timepoint01.mp4,Pass
3.654200776893974,1171,/app/raw_data/subj01_timepoint01.mp4,Pass
5.221601030909282,1172,/app/raw_data/subj01_timepoint01.mp4,Pass
7.70151682366711,1173,/app/raw_data/subj01_timepoint01.mp4,Pass
3.9012914891569106,1174,/app/raw_data/subj01_timepoint01.mp4,Pass
2.47297695520655,1175,/app/raw_data/subj01_timepoint01.mp4,Pass
-0.01661934721811891,1176,/app/raw_data/subj01_timepoint01.mp4,Pass
-2.198987337512944,1177,/app/raw_data/subj01_timepoint01.mp4,Pass
-3.69996529638951,1178,/app/raw_data/subj01_timepoint01.mp4,Pass
-4.997991619272739,1179,/app/raw_data/subj01_timepoint01.mp4,Pass
0.39082525002904855,1180,/app/raw_data/subj01_timepoint01.mp4,Pass
21.253019988853147,1181,/app/raw_data/subj01_timepoint01.mp4,Pass
3.990653560327368,1182,/app/raw_data/subj01_timepoint01.mp4,Pass
8.938915514581831,1183,/app/raw_data/subj01_timepoint01.mp4,Pass
0.8589857886747322,1184,/app/raw_data/subj01_timepoint01.mp4,Pass
-5.0796753441065166,1185,/app/raw_data/subj01_timepoint01.mp4,Pass
-4.6370123219812545,1186,/app/raw_data/subj01_timepoint01.mp4,Pass
-0.6328283885670876,1187,/app/raw_data/subj01_timepoint01.mp4,Pass
3.8643493758647947,1188,/app/raw_data/subj01_timepoint01.mp4,Pass
11.15742629406849,1189,/app/raw_data/subj01_timepoint01.mp4,Pass
12.993930025173093,1190,/app/raw_data/subj01_timepoint01.mp4,Pass
4.874953412798265,1191,/app/raw_data/subj01_timepoint01.mp4,Pass
-0.04520775965688224,1192,/app/raw_data/subj01_timepoint01.mp4,Pass
-1.7997497219866472,1193,/app/raw_data/subj01_timepoint01.mp4,Pass
-2.336650591355251,1194,/app/raw_data/subj01_timepoint01.mp4,Pass
-0.6222685793368796,1195,/app/raw_data/subj01_timepoint01.mp4,Pass
0.5548699659276762,1196,/app/raw_data/subj01_timepoint01.mp4,Pass
1.0484066088397295,1197,/app/raw_data/subj01_timepoint01.mp4,Pass
1.5957687081696037,1198,/app/raw_data/subj01_timepoint01.mp4,Pass
2.93668502404255,1199,/app/raw_data/subj01_timepoint01.mp4,Pass
4.813710858962313,1200,/app/raw_data/subj01_timepoint01.mp4,Pass
3.510986471396242,1201,/app/raw_data/subj01_timepoint01.mp4,Pass
2.764957497082886,1202,/app/raw_data/subj01_timepoint01.mp4,Pass
-0.9012278594831169,1203,/app/raw_data/subj01_timepoint01.mp4,Pass
-0.7057646377844382,1204,/app/raw_data/subj01_timepoint01.mp4,Pass
0.9597721160437106,1205,/app/raw_data/subj01_timepoint01.mp4,Pass
1.499762114215897,1206,/app/raw_data/subj01_timepoint01.mp4,Pass
2.4967790408184505,1207,/app/raw_data/subj01_timepoint01.mp4,Pass
4.167185985157451,1208,/app/raw_data/subj01_timepoint01.mp4,Pass
6.316382114102367,1209,/app/raw_data/subj01_timepoint01.mp4,Pass
6.996057873157149,1210,/app/raw_data/subj01_timepoint01.mp4,Pass
4.695359472001175,1211,/app/raw_data/subj01_timepoint01.mp4,Pass
1.5485799388117312,1212,/app/raw_data/subj01_timepoint01.mp4,Pass
-1.255524857105991,1213,/app/raw_data/subj01_timepoint01.mp4,Pass
-4.235092738878586,1214,/app/raw_data/subj01_timepoint01.mp4,Pass
0.969452588889518,1215,/app/raw_data/subj01_timepoint01.mp4,Pass
5.104771256673364,1216,/app/raw_data/subj01_timepoint01.mp4,Pass
1.884132720539255,1217,/app/raw_data/subj01_timepoint01.mp4,Pass
-2.471947028106445,1218,/app/raw_data/subj01_timepoint01.mp4,Pass
-3.2908768159224584,1219,/app/raw_data/subj01_timepoint01.mp4,Pass
-2.2256957066837164,1220,/app/raw_data/subj01_timepoint01.mp4,Pass
0.26530780494915257,1221,/app/raw_data/subj01_timepoint01.mp4,Pass
1.139811720908755,1222,/app/raw_data/subj01_timepoint01.mp4,Pass
0.5801207460597407,1223,/app/raw_data/subj01_timepoint01.mp4,Pass
-0.05261551136395689,1224,/app/raw_data/subj01_timepoint01.mp4,Pass
-0.4880474859042288,1225,/app/raw_data/subj01_timepoint01.mp4,Pass
0.3213479584542047,1226,/app/raw_data/subj01_timepoint01.mp4,Pass
5.1227839730442355,1227,/app/raw_data/subj01_timepoint01.mp4,Pass
7.276303122240092,1228,/app/raw_data/subj01_timepoint01.mp4,Pass
3.4667919925050814,1229,/app/raw_data/subj01_timepoint01.mp4,Pass
0.39542257121719127,1230,/app/raw_data/subj01_timepoint01.mp4,Pass
1.1423881756132859,1231,/app/raw_data/subj01_timepoint01.mp4,Pass
3.124323365664339,1232,/app/raw_data/subj01_timepoint01.mp4,Pass
5.157459375998026,1233,/app/raw_data/subj01_timepoint01.mp4,Pass
13.531515427228225,1234,/app/raw_data/subj01_timepoint01.mp4,Pass
11.308665434989596,1235,/app/raw_data/subj01_timepoint01.mp4,Pass
13.064898523223967,1236,/app/raw_data/subj01_timepoint01.mp4,Pass
5.052186395609941,1237,/app/raw_data/subj01_timepoint01.mp4,Pass
3.3450363802721466,1238,/app/raw_data/subj01_timepoint01.mp4,Pass
5.390676805027528,1239,/app/raw_data/subj01_timepoint01.mp4,Pass
11.197352027897097,1240,/app/raw_data/subj01_timepoint01.mp4,Pass
12.904853231563651,1241,/app/raw_data/subj01_timepoint01.mp4,Pass
4.2090571119203855,1242,/app/raw_data/subj01_timepoint01.mp4,Pass
1.4258755243675014,1243,/app/raw_data/subj01_timepoint01.mp4,Pass
0.22756844990653446,1244,/app/raw_data/subj01_timepoint01.mp4,Pass
0.6594338349142194,1245,/app/raw_data/subj01_timepoint01.mp4,Pass
2.9113322690084127,1246,/app/raw_data/subj01_timepoint01.mp4,Pass
4.5811134688441495,1247,/app/raw_data/subj01_timepoint01.mp4,Pass
3.461006576275989,1248,/app/raw_data/subj01_timepoint01.mp4,Pass
0.859589963744316,1249,/app/raw_data/subj01_timepoint01.mp4,Pass
-1.5722350206997882,1250,/app/raw_data/subj01_timepoint01.mp4,Pass
-4.015295792442657,1251,/app/raw_data/subj01_timepoint01.mp4,Pass
-6.8564993758358606,1252,/app/raw_data/subj01_timepoint01.mp4,Pass
-5.436578586157806,1253,/app/raw_data/subj01_timepoint01.mp4,Pass
-3.205682828786522,1254,/app/raw_data/subj01_timepoint01.mp4,Pass
1.8175978824956411,1255,/app/raw_data/subj01_timepoint01.mp4,Pass
3.49163818883103,1256,/app/raw_data/subj01_timepoint01.mp4,Pass
0.09695983061427522,1257,/app/raw_data/subj01_timepoint01.mp4,Pass
-4.322594611469418,1258,/app/raw_data/subj01_timepoint01.mp4,Pass
-26.393849880381886,1259,/app/raw_data/subj01_timepoint01.mp4,Pass
,1260,/app/raw_data/subj01_timepoint01.mp4,Pass
,1261,/app/raw_data/subj01_timepoint01.mp4,Pass
-7.16480426215115,1262,/app/raw_data/subj01_timepoint01.mp4,Pass
-3.2962791064767814,1263,/app/raw_data/subj01_timepoint01.mp4,Pass
-0.8758962984285177,1264,/app/raw_data/subj01_timepoint01.mp4,Pass
0.5987898305799221,1265,/app/raw_data/subj01_timepoint01.mp4,Pass
1.0347438520519923,1266,/app/raw_data/subj01_timepoint01.mp4,Pass
0.8983384759197652,1267,/app/raw_data/subj01_timepoint01.mp4,Pass
1.090499872510951,1268,/app/raw_data/subj01_timepoint01.mp4,Pass
2.1058622810111953,1269,/app/raw_data/subj01_timepoint01.mp4,Pass
4.486915480940502,1270,/app/raw_data/subj01_timepoint01.mp4,Pass
7.621454663895749,1271,/app/raw_data/subj01_timepoint01.mp4,Pass
5.458981313151828,1272,/app/raw_data/subj01_timepoint01.mp4,Pass
1.0936040247887446,1273,/app/raw_data/subj01_timepoint01.mp4,Pass
-0.2715486827169183,1274,/app/raw_data/subj01_timepoint01.mp4,Pass
-0.6447034726952463,1275,/app/raw_data/subj01_timepoint01.mp4,Pass
0.1339531760178714,1276,/app/raw_data/subj01_timepoint01.mp4,Pass
1.422827740145065,1277,/app/raw_data/subj01_timepoint01.mp4,Pass
2.3349803808807073,1278,/app/raw_data/subj01_timepoint01.mp4,Pass
2.2654363038426775,1279,/app/raw_data/subj01_timepoint01.mp4,Pass
1.2312883475683734,1280,/app/raw_data/subj01_timepoint01.mp4,Pass
-0.8060667283654352,1281,/app/raw_data/subj01_timepoint01.mp4,Pass
-5.4711866067532435,1282,/app/raw_data/subj01_timepoint01.mp4,Pass
-5.686590861570043,1283,/app/raw_data/subj01_timepoint01.mp4,Pass
-5.19882063674687,1284,/app/raw_data/subj01_timepoint01.mp4,Pass
-4.6865533472342165,1285,/app/raw_data/subj01_timepoint01.mp4,Pass
-4.152780672518844,1286,/app/raw_data/subj01_timepoint01.mp4,Pass
-3.148312819959295,1287,/app/raw_data/subj01_timepoint01.mp4,Pass
-1.2504505250062046,1288,/app/raw_data/subj01_timepoint01.mp4,Pass
2.100313112236925,1289,/app/raw_data/subj01_timepoint01.mp4,Pass
6.919751299860866,1290,/app/raw_data/subj01_timepoint01.mp4,Pass
14.421801121021806,1291,/app/raw_data/subj01_timepoint01.mp4,Pass
7.4514083880998765,1292,/app/raw_data/subj01_timepoint01.mp4,Pass
3.133379192155281,1293,/app/raw_data/subj01_timepoint01.mp4,Pass
1.6146607165466254,1294,/app/raw_data/subj01_timepoint01.mp4,Pass
2.3116482447989464,1295,/app/raw_data/subj01_timepoint01.mp4,Pass
3.5137209211834985,1296,/app/raw_data/subj01_timepoint01.mp4,Pass
2.064822940717044,1297,/app/raw_data/subj01_timepoint01.mp4,Pass
-0.5539738204510544,1298,/app/raw_data/subj01_timepoint01.mp4,Pass
-1.7205433734208377,1299,/app/raw_data/subj01_timepoint01.mp4,Pass
-0.39115106459637056,1300,/app/raw_data/subj01_timepoint01.mp4,Pass
0.6235282832673995,1301,/app/raw_data/subj01_timepoint01.mp4,Pass
0.05896351272352045,1302,/app/raw_data/subj01_timepoint01.mp4,Pass
-1.9787314883282487,1303,/app/raw_data/subj01_timepoint01.mp4,Pass
-1.2711221032783295,1304,/app/raw_data/subj01_timepoint01.mp4,Pass
-1.2494446216072768,1305,/app/raw_data/subj01_timepoint01.mp4,Pass
-2.0556316323688346,1306,/app/raw_data/subj01_timepoint01.mp4,Pass
-1.5669949514624235,1307,/app/raw_data/subj01_timepoint01.mp4,Pass
-2.1212408619538197,1308,/app/raw_data/subj01_timepoint01.mp4,Pass
-5.5662372470265815,1309,/app/raw_data/subj01_timepoint01.mp4,Pass
-10.508842036967385,1310,/app/raw_data/subj01_timepoint01.mp4,Pass
,1311,/app/raw_data/subj01_timepoint01.mp4,Pass
,1312,/app/raw_data/subj01_timepoint01.mp4,Pass
,1313,/app/raw_data/subj01_timepoint01.mp4,Pass
,1314,/app/raw_data/subj01_timepoint01.mp4,Pass
-25.55636605226558,1315,/app/raw_data/subj01_timepoint01.mp4,Pass
,1316,/app/raw_data/subj01_timepoint01.mp4,Pass
,1317,/app/raw_data/subj01_timepoint01.mp4,Pass
,1318,/app/raw_data/subj01_timepoint01.mp4,Pass
,1319,/app/raw_data/subj01_timepoint01.mp4,Pass
,1320,/app/raw_data/subj01_timepoint01.mp4,Pass
,1321,/app/raw_data/subj01_timepoint01.mp4,Pass
,1322,/app/raw_data/subj01_timepoint01.mp4,Pass
-1.4032287462068935,1323,/app/raw_data/subj01_timepoint01.mp4,Pass
2.2504750833754223,1324,/app/raw_data/subj01_timepoint01.mp4,Pass
6.26076513234672,1325,/app/raw_data/subj01_timepoint01.mp4,Pass
4.480862842701252,1326,/app/raw_data/subj01_timepoint01.mp4,Pass
-0.4532272726795481,1327,/app/raw_data/subj01_timepoint01.mp4,Pass
0.8204163167436838,1328,/app/raw_data/subj01_timepoint01.mp4,Pass
4.184834375871621,1329,/app/raw_data/subj01_timepoint01.mp4,Pass
3.4109424071788235,1330,/app/raw_data/subj01_timepoint01.mp4,Pass
-0.11877339238495822,1331,/app/raw_data/subj01_timepoint01.mp4,Pass
-2.128081994886247,1332,/app/raw_data/subj01_timepoint01.mp4,Pass
-2.1187776925427326,1333,/app/raw_data/subj01_timepoint01.mp4,Pass
-1.7537240882666159,1334,/app/raw_data/subj01_timepoint01.mp4,Pass
-1.6852578670111684,1335,/app/raw_data/subj01_timepoint01.mp4,Pass
-1.636460898215559,1336,/app/raw_data/subj01_timepoint01.mp4,Pass
-4.294775411663604,1337,/app/raw_data/subj01_timepoint01.mp4,Pass
-7.375477503523589,1338,/app/raw_data/subj01_timepoint01.mp4,Pass
-9.371072290422113,1339,/app/raw_data/subj01_timepoint01.mp4,Pass
-3.471205262815304,1340,/app/raw_data/subj01_timepoint01.mp4,Pass
-0.9894168139464408,1341,/app/raw_data/subj01_timepoint01.mp4,Pass
4.320820873119098,1342,/app/raw_data/subj01_timepoint01.mp4,Pass
17.9176891687436,1343,/app/raw_data/subj01_timepoint01.mp4,Pass
8.466964524215435,1344,/app/raw_data/subj01_timepoint01.mp4,Pass
-0.8856383364414889,1345,/app/raw_data/subj01_timepoint01.mp4,Pass
-0.12516715444650645,1346,/app/raw_data/subj01_timepoint01.mp4,Pass
0.05981189817744709,1347,/app/raw_data/subj01_timepoint01.mp4,Pass
-1.4595130522516508,1348,/app/raw_data/subj01_timepoint01.mp4,Pass
-5.924297294756366,1349,/app/raw_data/subj01_timepoint01.mp4,Pass
-15.109256824305772,1350,/app/raw_data/subj01_timepoint01.mp4,Pass
-9.689181812978111,1351,/app/raw_data/subj01_timepoint01.mp4,Pass
-9.360253750382716,1352,/app/raw_data/subj01_timepoint01.mp4,Pass
-11.357627941419375,1353,/app/raw_data/subj01_timepoint01.mp4,Pass
-8.645523807743993,1354,/app/raw_data/subj01_timepoint01.mp4,Pass
-1.325794552992594,1355,/app/raw_data/subj01_timepoint01.mp4,Pass
5.3268163556774635,1356,/app/raw_data/subj01_timepoint01.mp4,Pass
-6.654675658521301,1357,/app/raw_data/subj01_timepoint01.mp4,Pass
,1358,/app/raw_data/subj01_timepoint01.mp4,Pass
-8.17585079143749,1359,/app/raw_data/subj01_timepoint01.mp4,Pass
-3.491244214831335,1360,/app/raw_data/subj01_timepoint01.mp4,Pass
-3.8236699666061167,1361,/app/raw_data/subj01_timepoint01.mp4,Pass
0.28313813726704734,1362,/app/raw_data/subj01_timepoint01.mp4,Pass
7.191091794228749,1363,/app/raw_data/subj01_timepoint01.mp4,Pass
16.72779687548295,1364,/app/raw_data/subj01_timepoint01.mp4,Pass
6.073234535044145,1365,/app/raw_data/subj01_timepoint01.mp4,Pass
-0.9988598588683412,1366,/app/raw_data/subj01_timepoint01.mp4,Pass
-5.073846220646894,1367,/app/raw_data/subj01_timepoint01.mp4,Pass
-3.577762420241128,1368,/app/raw_data/subj01_timepoint01.mp4,Pass
-1.3324014075694897,1369,/app/raw_data/subj01_timepoint01.mp4,Pass
-1.2519274074555025,1370,/app/raw_data/subj01_timepoint01.mp4,Pass
-3.296880687583275,1371,/app/raw_data/subj01_timepoint01.mp4,Pass
-3.963996058735866,1372,/app/raw_data/subj01_timepoint01.mp4,Pass
-4.297259598586864,1373,/app/raw_data/subj01_timepoint01.mp4,Pass
-2.7466049528711505,1374,/app/raw_data/subj01_timepoint01.mp4,Pass
-0.7685495562474377,1375,/app/raw_data/subj01_timepoint01.mp4,Pass
0.8192664821654332,1376,/app/raw_data/subj01_timepoint01.mp4,Pass
2.073743956279732,1377,/app/raw_data/subj01_timepoint01.mp4,Pass
,1378,/app/raw_data/subj01_timepoint01.mp4,Pass
,1379,/app/raw_data/subj01_timepoint01.mp4,Pass
,1380,/app/raw_data/subj01_timepoint01.mp4,Pass
,1381,/app/raw_data/subj01_timepoint01.mp4,Pass
,1382,/app/raw_data/subj01_timepoint01.mp4,Pass
,1383,/app/raw_data/subj01_timepoint01.mp4,Pass
,1384,/app/raw_data/subj01_timepoint01.mp4,Pass
,1385,/app/raw_data/subj01_timepoint01.mp4,Pass
,1386,/app/raw_data/subj01_timepoint01.mp4,Pass
,1387,/app/raw_data/subj01_timepoint01.mp4,Pass
,1388,/app/raw_data/subj01_timepoint01.mp4,Pass
-0.5116054823316714,1389,/app/raw_data/subj01_timepoint01.mp4,Pass
-0.7334113090563026,1390,/app/raw_data/subj01_timepoint01.mp4,Pass
-0.19879771256724227,1391,/app/raw_data/subj01_timepoint01.mp4,Pass
-0.8029000254668833,1392,/app/raw_data/subj01_timepoint01.mp4,Pass
-1.100317821567081,1393,/app/raw_data/subj01_timepoint01.mp4,Pass
0.007544937287467971,1394,/app/raw_data/subj01_timepoint01.mp4,Pass
0.20908583393979102,1395,/app/raw_data/subj01_timepoint01.mp4,Pass
-0.025428841402427644,1396,/app/raw_data/subj01_timepoint01.mp4,Pass
-0.053741037002034794,1397,/app/raw_data/subj01_timepoint01.mp4,Pass
0.7851688188094745,1398,/app/raw_data/subj01_timepoint01.mp4,Pass
2.799993445023567,1399,/app/raw_data/subj01_timepoint01.mp4,Pass
3.7989943844686125,1400,/app/raw_data/subj01_timepoint01.mp4,Pass
1.145617678692821,1401,/app/raw_data/subj01_timepoint01.mp4,Pass
-2.665009794457407,1402,/app/raw_data/subj01_timepoint01.mp4,Pass
-5.232663700364212,1403,/app/raw_data/subj01_timepoint01.mp4,Pass
