aco_hnr,Frames,dbm_master_url,error_reason
,1567,/app/raw_data/subj02_timepoint02.mp4,Pass
,1568,/app/raw_data/subj02_timepoint02.mp4,Pass
,1569,/app/raw_data/subj02_timepoint02.mp4,Pass
-0.33352523422742203,1570,/app/raw_data/subj02_timepoint02.mp4,Pass
-0.6480777349826043,1571,/app/raw_data/subj02_timepoint02.mp4,Pass
-0.37414275319160367,1572,/app/raw_data/subj02_timepoint02.mp4,Pass
0.6706798494678154,1573,/app/raw_data/subj02_timepoint02.mp4,Pass
1.7992402219940988,1574,/app/raw_data/subj02_timepoint02.mp4,Pass
,1575,/app/raw_data/subj02_timepoint02.mp4,Pass
,1576,/app/raw_data/subj02_timepoint02.mp4,Pass
,1577,/app/raw_data/subj02_timepoint02.mp4,Pass
,1578,/app/raw_data/subj02_timepoint02.mp4,Pass
,1579,/app/raw_data/subj02_timepoint02.mp4,Pass
,1580,/app/raw_data/subj02_timepoint02.mp4,Pass
,1581,/app/raw_data/subj02_timepoint02.mp4,Pass
,1582,/app/raw_data/subj02_timepoint02.mp4,Pass
,1583,/app/raw_data/subj02_timepoint02.mp4,Pass
,1584,/app/raw_data/subj02_timepoint02.mp4,Pass
,1585,/app/raw_data/subj02_timepoint02.mp4,Pass
,1586,/app/raw_data/subj02_timepoint02.mp4,Pass
,1587,/app/raw_data/subj02_timepoint02.mp4,Pass
,1588,/app/raw_data/subj02_timepoint02.mp4,Pass
,1589,/app/raw_data/subj02_timepoint02.mp4,Pass
,1590,/app/raw_data/subj02_timepoint02.mp4,Pass
,1591,/app/raw_data/subj02_timepoint02.mp4,Pass
,1592,/app/raw_data/subj02_timepoint02.mp4,Pass
,1593,/app/raw_data/subj02_timepoint02.mp4,Pass
,1594,/app/raw_data/subj02_timepoint02.mp4,Pass
,1595,/app/raw_data/subj02_timepoint02.mp4,Pass
,1596,/app/raw_data/subj02_timepoint02.mp4,Pass
,1597,/app/raw_data/subj02_timepoint02.mp4,Pass
,1598,/app/raw_data/subj02_timepoint02.mp4,Pass
,1599,/app/raw_data/subj02_timepoint02.mp4,Pass
,1600,/app/raw_data/subj02_timepoint02.mp4,Pass
,1601,/app/raw_data/subj02_timepoint02.mp4,Pass
,1602,/app/raw_data/subj02_timepoint02.mp4,Pass
,1603,/app/raw_data/subj02_timepoint02.mp4,Pass
,1604,/app/raw_data/subj02_timepoint02.mp4,Pass
,1605,/app/raw_data/subj02_timepoint02.mp4,Pass
,1606,/app/raw_data/subj02_timepoint02.mp4,Pass
,1607,/app/raw_data/subj02_timepoint02.mp4,Pass
,1608,/app/raw_data/subj02_timepoint02.mp4,Pass
,1609,/app/raw_data/subj02_timepoint02.mp4,Pass
,1610,/app/raw_data/subj02_timepoint02.mp4,Pass
11.251128864261695,1611,/app/raw_data/subj02_timepoint02.mp4,Pass
,1612,/app/raw_data/subj02_timepoint02.mp4,Pass
13.736181056752647,1613,/app/raw_data/subj02_timepoint02.mp4,Pass
5.368681238185696,1614,/app/raw_data/subj02_timepoint02.mp4,Pass
0.6411101092686349,1615,/app/raw_data/subj02_timepoint02.mp4,Pass
-0.2879592904894621,1616,/app/raw_data/subj02_timepoint02.mp4,Pass
-0.30539216758566307,1617,/app/raw_data/subj02_timepoint02.mp4,Pass
-0.1384234033755104,1618,/app/raw_data/subj02_timepoint02.mp4,Pass
-0.4161802801028395,1619,/app/raw_data/subj02_timepoint02.mp4,Pass
,1620,/app/raw_data/subj02_timepoint02.mp4,Pass
,1621,/app/raw_data/subj02_timepoint02.mp4,Pass
,1622,/app/raw_data/subj02_timepoint02.mp4,Pass
,1623,/app/raw_data/subj02_timepoint02.mp4,Pass
,1624,/app/raw_data/subj02_timepoint02.mp4,Pass
,1625,/app/raw_data/subj02_timepoint02.mp4,Pass
,1626,/app/raw_data/subj02_timepoint02.mp4,Pass
13.062413756245771,1627,/app/raw_data/subj02_timepoint02.mp4,Pass
,1628,/app/raw_data/subj02_timepoint02.mp4,Pass
,1629,/app/raw_data/subj02_timepoint02.mp4,Pass
,1630,/app/raw_data/subj02_timepoint02.mp4,Pass
,1631,/app/raw_data/subj02_timepoint02.mp4,Pass
,1632,/app/raw_data/subj02_timepoint02.mp4,Pass
,1633,/app/raw_data/subj02_timepoint02.mp4,Pass
,1634,/app/raw_data/subj02_timepoint02.mp4,Pass
,1635,/app/raw_data/subj02_timepoint02.mp4,Pass
,1636,/app/raw_data/subj02_timepoint02.mp4,Pass
,1637,/app/raw_data/subj02_timepoint02.mp4,Pass
,1638,/app/raw_data/subj02_timepoint02.mp4,Pass
,1639,/app/raw_data/subj02_timepoint02.mp4,Pass
,1640,/app/raw_data/subj02_timepoint02.mp4,Pass
,1641,/app/raw_data/subj02_timepoint02.mp4,Pass
,1642,/app/raw_data/subj02_timepoint02.mp4,Pass
,1643,/app/raw_data/subj02_timepoint02.mp4,Pass
,1644,/app/raw_data/subj02_timepoint02.mp4,Pass
,1645,/app/raw_data/subj02_timepoint02.mp4,Pass
,1646,/app/raw_data/subj02_timepoint02.mp4,Pass
,1647,/app/raw_data/subj02_timepoint02.mp4,Pass
,1648,/app/raw_data/subj02_timepoint02.mp4,Pass
,1649,/app/raw_data/subj02_timepoint02.mp4,Pass
,1650,/app/raw_data/subj02_timepoint02.mp4,Pass
,1651,/app/raw_data/subj02_timepoint02.mp4,Pass
,1652,/app/raw_data/subj02_timepoint02.mp4,Pass
,1653,/app/raw_data/subj02_timepoint02.mp4,Pass
,1654,/app/raw_data/subj02_timepoint02.mp4,Pass
,1655,/app/raw_data/subj02_timepoint02.mp4,Pass
,1656,/app/raw_data/subj02_timepoint02.mp4,Pass
,1657,/app/raw_data/subj02_timepoint02.mp4,Pass
,1658,/app/raw_data/subj02_timepoint02.mp4,Pass
,1659,/app/raw_data/subj02_timepoint02.mp4,Pass
,1660,/app/raw_data/subj02_timepoint02.mp4,Pass
,1661,/app/raw_data/subj02_timepoint02.mp4,Pass
,1662,/app/raw_data/subj02_timepoint02.mp4,Pass
,1663,/app/raw_data/subj02_timepoint02.mp4,Pass
,1664,/app/raw_data/subj02_timepoint02.mp4,Pass
,1665,/app/raw_data/subj02_timepoint02.mp4,Pass
,1666,/app/raw_data/subj02_timepoint02.mp4,Pass
,1667,/app/raw_data/subj02_timepoint02.mp4,Pass
,1668,/app/raw_data/subj02_timepoint02.mp4,Pass
,1669,/app/raw_data/subj02_timepoint02.mp4,Pass
,1670,/app/raw_data/subj02_timepoint02.mp4,Pass
,1671,/app/raw_data/subj02_timepoint02.mp4,Pass
,1672,/app/raw_data/subj02_timepoint02.mp4,Pass
,1673,/app/raw_data/subj02_timepoint02.mp4,Pass
,1674,/app/raw_data/subj02_timepoint02.mp4,Pass
,1675,/app/raw_data/subj02_timepoint02.mp4,Pass
,1676,/app/raw_data/subj02_timepoint02.mp4,Pass
,1677,/app/raw_data/subj02_timepoint02.mp4,Pass
,1678,/app/raw_data/subj02_timepoint02.mp4,Pass
,1679,/app/raw_data/subj02_timepoint02.mp4,Pass
,1680,/app/raw_data/subj02_timepoint02.mp4,Pass
,1681,/app/raw_data/subj02_timepoint02.mp4,Pass
,1682,/app/raw_data/subj02_timepoint02.mp4,Pass
,1683,/app/raw_data/subj02_timepoint02.mp4,Pass
,1684,/app/raw_data/subj02_timepoint02.mp4,Pass
,1685,/app/raw_data/subj02_timepoint02.mp4,Pass
,1686,/app/raw_data/subj02_timepoint02.mp4,Pass
,1687,/app/raw_data/subj02_timepoint02.mp4,Pass
,1688,/app/raw_data/subj02_timepoint02.mp4,Pass
,1689,/app/raw_data/subj02_timepoint02.mp4,Pass
,1690,/app/raw_data/subj02_timepoint02.mp4,Pass
,1691,/app/raw_data/subj02_timepoint02.mp4,Pass
,1692,/app/raw_data/subj02_timepoint02.mp4,Pass
5.191232025599248,1693,/app/raw_data/subj02_timepoint02.mp4,Pass
,1694,/app/raw_data/subj02_timepoint02.mp4,Pass
,1695,/app/raw_data/subj02_timepoint02.mp4,Pass
,1696,/app/raw_data/subj02_timepoint02.mp4,Pass
,1697,/app/raw_data/subj02_timepoint02.mp4,Pass
,1698,/app/raw_data/subj02_timepoint02.mp4,Pass
,1699,/app/raw_data/subj02_timepoint02.mp4,Pass
,1700,/app/raw_data/subj02_timepoint02.mp4,Pass
,1701,/app/raw_data/subj02_timepoint02.mp4,Pass
,1702,/app/raw_data/subj02_timepoint02.mp4,Pass
,1703,/app/raw_data/subj02_timepoint02.mp4,Pass
,1704,/app/raw_data/subj02_timepoint02.mp4,Pass
,1705,/app/raw_data/subj02_timepoint02.mp4,Pass
,1706,/app/raw_data/subj02_timepoint02.mp4,Pass
,1707,/app/raw_data/subj02_timepoint02.mp4,Pass
,1708,/app/raw_data/subj02_timepoint02.mp4,Pass
,1709,/app/raw_data/subj02_timepoint02.mp4,Pass
,1710,/app/raw_data/subj02_timepoint02.mp4,Pass
,1711,/app/raw_data/subj02_timepoint02.mp4,Pass
,1712,/app/raw_data/subj02_timepoint02.mp4,Pass
,1713,/app/raw_data/subj02_timepoint02.mp4,Pass
,1714,/app/raw_data/subj02_timepoint02.mp4,Pass
,1715,/app/raw_data/subj02_timepoint02.mp4,Pass
,1716,/app/raw_data/subj02_timepoint02.mp4,Pass
,1717,/app/raw_data/subj02_timepoint02.mp4,Pass
,1718,/app/raw_data/subj02_timepoint02.mp4,Pass
,1719,/app/raw_data/subj02_timepoint02.mp4,Pass
,1720,/app/raw_data/subj02_timepoint02.mp4,Pass
,1721,/app/raw_data/subj02_timepoint02.mp4,Pass
,1722,/app/raw_data/subj02_timepoint02.mp4,Pass
,1723,/app/raw_data/subj02_timepoint02.mp4,Pass
,1724,/app/raw_data/subj02_timepoint02.mp4,Pass
,1725,/app/raw_data/subj02_timepoint02.mp4,Pass
,1726,/app/raw_data/subj02_timepoint02.mp4,Pass
,1727,/app/raw_data/subj02_timepoint02.mp4,Pass
,1728,/app/raw_data/subj02_timepoint02.mp4,Pass
,1729,/app/raw_data/subj02_timepoint02.mp4,Pass
,1730,/app/raw_data/subj02_timepoint02.mp4,Pass
,1731,/app/raw_data/subj02_timepoint02.mp4,Pass
,1732,/app/raw_data/subj02_timepoint02.mp4,Pass
,1733,/app/raw_data/subj02_timepoint02.mp4,Pass
,1734,/app/raw_data/subj02_timepoint02.mp4,Pass
,1735,/app/raw_data/subj02_timepoint02.mp4,Pass
,1736,/app/raw_data/subj02_timepoint02.mp4,Pass
,1737,/app/raw_data/subj02_timepoint02.mp4,Pass
,1738,/app/raw_data/subj02_timepoint02.mp4,Pass
,1739,/app/raw_data/subj02_timepoint02.mp4,Pass
3.5199819366011598,1740,/app/raw_data/subj02_timepoint02.mp4,Pass
2.74485938102318,1741,/app/raw_data/subj02_timepoint02.mp4,Pass
1.559759919402781,1742,/app/raw_data/subj02_timepoint02.mp4,Pass
,1743,/app/raw_data/subj02_timepoint02.mp4,Pass
,1744,/app/raw_data/subj02_timepoint02.mp4,Pass
,1745,/app/raw_data/subj02_timepoint02.mp4,Pass
,1746,/app/raw_data/subj02_timepoint02.mp4,Pass
,1747,/app/raw_data/subj02_timepoint02.mp4,Pass
,1748,/app/raw_data/subj02_timepoint02.mp4,Pass
,1749,/app/raw_data/subj02_timepoint02.mp4,Pass
,1750,/app/raw_data/subj02_timepoint02.mp4,Pass
,1751,/app/raw_data/subj02_timepoint02.mp4,Pass
,1752,/app/raw_data/subj02_timepoint02.mp4,Pass
,1753,/app/raw_data/subj02_timepoint02.mp4,Pass
,1754,/app/raw_data/subj02_timepoint02.mp4,Pass
,1755,/app/raw_data/subj02_timepoint02.mp4,Pass
,1756,/app/raw_data/subj02_timepoint02.mp4,Pass
,1757,/app/raw_data/subj02_timepoint02.mp4,Pass
,1758,/app/raw_data/subj02_timepoint02.mp4,Pass
,1759,/app/raw_data/subj02_timepoint02.mp4,Pass
,1760,/app/raw_data/subj02_timepoint02.mp4,Pass
,1761,/app/raw_data/subj02_timepoint02.mp4,Pass
,1762,/app/raw_data/subj02_timepoint02.mp4,Pass
,1763,/app/raw_data/subj02_timepoint02.mp4,Pass
,1764,/app/raw_data/subj02_timepoint02.mp4,Pass
,1765,/app/raw_data/subj02_timepoint02.mp4,Pass
,1766,/app/raw_data/subj02_timepoint02.mp4,Pass
,1767,/app/raw_data/subj02_timepoint02.mp4,Pass
,1768,/app/raw_data/subj02_timepoint02.mp4,Pass
,1769,/app/raw_data/subj02_timepoint02.mp4,Pass
,1770,/app/raw_data/subj02_timepoint02.mp4,Pass
,1771,/app/raw_data/subj02_timepoint02.mp4,Pass
,1772,/app/raw_data/subj02_timepoint02.mp4,Pass
,1773,/app/raw_data/subj02_timepoint02.mp4,Pass
,1774,/app/raw_data/subj02_timepoint02.mp4,Pass
,1775,/app/raw_data/subj02_timepoint02.mp4,Pass
,1776,/app/raw_data/subj02_timepoint02.mp4,Pass
,1777,/app/raw_data/subj02_timepoint02.mp4,Pass
,1778,/app/raw_data/subj02_timepoint02.mp4,Pass
,1779,/app/raw_data/subj02_timepoint02.mp4,Pass
,1780,/app/raw_data/subj02_timepoint02.mp4,Pass
,1781,/app/raw_data/subj02_timepoint02.mp4,Pass
,1782,/app/raw_data/subj02_timepoint02.mp4,Pass
,1783,/app/raw_data/subj02_timepoint02.mp4,Pass
,1784,/app/raw_data/subj02_timepoint02.mp4,Pass
,1785,/app/raw_data/subj02_timepoint02.mp4,Pass
,1786,/app/raw_data/subj02_timepoint02.mp4,Pass
,1787,/app/raw_data/subj02_timepoint02.mp4,Pass
,1788,/app/raw_data/subj02_timepoint02.mp4,Pass
,1789,/app/raw_data/subj02_timepoint02.mp4,Pass
,1790,/app/raw_data/subj02_timepoint02.mp4,Pass
,1791,/app/raw_data/subj02_timepoint02.mp4,Pass
,1792,/app/raw_data/subj02_timepoint02.mp4,Pass
,1793,/app/raw_data/subj02_timepoint02.mp4,Pass
,1794,/app/raw_data/subj02_timepoint02.mp4,Pass
,1795,/app/raw_data/subj02_timepoint02.mp4,Pass
,1796,/app/raw_data/subj02_timepoint02.mp4,Pass
,1797,/app/raw_data/subj02_timepoint02.mp4,Pass
,1798,/app/raw_data/subj02_timepoint02.mp4,Pass
,1799,/app/raw_data/subj02_timepoint02.mp4,Pass
,1800,/app/raw_data/subj02_timepoint02.mp4,Pass
,1801,/app/raw_data/subj02_timepoint02.mp4,Pass
,1802,/app/raw_data/subj02_timepoint02.mp4,Pass
,1803,/app/raw_data/subj02_timepoint02.mp4,Pass
,1804,/app/raw_data/subj02_timepoint02.mp4,Pass
,1805,/app/raw_data/subj02_timepoint02.mp4,Pass
,1806,/app/raw_data/subj02_timepoint02.mp4,Pass
,1807,/app/raw_data/subj02_timepoint02.mp4,Pass
,1808,/app/raw_data/subj02_timepoint02.mp4,Pass
,1809,/app/raw_data/subj02_timepoint02.mp4,Pass
,1810,/app/raw_data/subj02_timepoint02.mp4,Pass
,1811,/app/raw_data/subj02_timepoint02.mp4,Pass
,1812,/app/raw_data/subj02_timepoint02.mp4,Pass
,1813,/app/raw_data/subj02_timepoint02.mp4,Pass
,1814,/app/raw_data/subj02_timepoint02.mp4,Pass
,1815,/app/raw_data/subj02_timepoint02.mp4,Pass
,1816,/app/raw_data/subj02_timepoint02.mp4,Pass
,1817,/app/raw_data/subj02_timepoint02.mp4,Pass
,1818,/app/raw_data/subj02_timepoint02.mp4,Pass
,1819,/app/raw_data/subj02_timepoint02.mp4,Pass
,1820,/app/raw_data/subj02_timepoint02.mp4,Pass
,1821,/app/raw_data/subj02_timepoint02.mp4,Pass
,1822,/app/raw_data/subj02_timepoint02.mp4,Pass
,1823,/app/raw_data/subj02_timepoint02.mp4,Pass
,1824,/app/raw_data/subj02_timepoint02.mp4,Pass
,1825,/app/raw_data/subj02_timepoint02.mp4,Pass
,1826,/app/raw_data/subj02_timepoint02.mp4,Pass
,1827,/app/raw_data/subj02_timepoint02.mp4,Pass
,1828,/app/raw_data/subj02_timepoint02.mp4,Pass
,1829,/app/raw_data/subj02_timepoint02.mp4,Pass
,1830,/app/raw_data/subj02_timepoint02.mp4,Pass
,1831,/app/raw_data/subj02_timepoint02.mp4,Pass
,1832,/app/raw_data/subj02_timepoint02.mp4,Pass
,1833,/app/raw_data/subj02_timepoint02.mp4,Pass
,1834,/app/raw_data/subj02_timepoint02.mp4,Pass
,1835,/app/raw_data/subj02_timepoint02.mp4,Pass
,1836,/app/raw_data/subj02_timepoint02.mp4,Pass
,1837,/app/raw_data/subj02_timepoint02.mp4,Pass
,1838,/app/raw_data/subj02_timepoint02.mp4,Pass
,1839,/app/raw_data/subj02_timepoint02.mp4,Pass
4.208156449462864,1840,/app/raw_data/subj02_timepoint02.mp4,Pass
,1841,/app/raw_data/subj02_timepoint02.mp4,Pass
,1842,/app/raw_data/subj02_timepoint02.mp4,Pass
,1843,/app/raw_data/subj02_timepoint02.mp4,Pass
,1844,/app/raw_data/subj02_timepoint02.mp4,Pass
,1845,/app/raw_data/subj02_timepoint02.mp4,Pass
,1846,/app/raw_data/subj02_timepoint02.mp4,Pass
,1847,/app/raw_data/subj02_timepoint02.mp4,Pass
,1848,/app/raw_data/subj02_timepoint02.mp4,Pass
,1849,/app/raw_data/subj02_timepoint02.mp4,Pass
6.017717319089675,1850,/app/raw_data/subj02_timepoint02.mp4,Pass
8.057301700546097,1851,/app/raw_data/subj02_timepoint02.mp4,Pass
,1852,/app/raw_data/subj02_timepoint02.mp4,Pass
5.656358760640435,1853,/app/raw_data/subj02_timepoint02.mp4,Pass
3.6000593827240426,1854,/app/raw_data/subj02_timepoint02.mp4,Pass
2.4209973824730504,1855,/app/raw_data/subj02_timepoint02.mp4,Pass
,1856,/app/raw_data/subj02_timepoint02.mp4,Pass
,1857,/app/raw_data/subj02_timepoint02.mp4,Pass
,1858,/app/raw_data/subj02_timepoint02.mp4,Pass
,1859,/app/raw_data/subj02_timepoint02.mp4,Pass
,1860,/app/raw_data/subj02_timepoint02.mp4,Pass
,1861,/app/raw_data/subj02_timepoint02.mp4,Pass
,1862,/app/raw_data/subj02_timepoint02.mp4,Pass
,1863,/app/raw_data/subj02_timepoint02.mp4,Pass
,1864,/app/raw_data/subj02_timepoint02.mp4,Pass
,1865,/app/raw_data/subj02_timepoint02.mp4,Pass
,1866,/app/raw_data/subj02_timepoint02.mp4,Pass
,1867,/app/raw_data/subj02_timepoint02.mp4,Pass
,1868,/app/raw_data/subj02_timepoint02.mp4,Pass
,1869,/app/raw_data/subj02_timepoint02.mp4,Pass
,1870,/app/raw_data/subj02_timepoint02.mp4,Pass
,1871,/app/raw_data/subj02_timepoint02.mp4,Pass
,1872,/app/raw_data/subj02_timepoint02.mp4,Pass
,1873,/app/raw_data/subj02_timepoint02.mp4,Pass
,1874,/app/raw_data/subj02_timepoint02.mp4,Pass
,1875,/app/raw_data/subj02_timepoint02.mp4,Pass
,1876,/app/raw_data/subj02_timepoint02.mp4,Pass
,1877,/app/raw_data/subj02_timepoint02.mp4,Pass
,1878,/app/raw_data/subj02_timepoint02.mp4,Pass
,1879,/app/raw_data/subj02_timepoint02.mp4,Pass
,1880,/app/raw_data/subj02_timepoint02.mp4,Pass
,1881,/app/raw_data/subj02_timepoint02.mp4,Pass
,1882,/app/raw_data/subj02_timepoint02.mp4,Pass
,1883,/app/raw_data/subj02_timepoint02.mp4,Pass
,1884,/app/raw_data/subj02_timepoint02.mp4,Pass
,1885,/app/raw_data/subj02_timepoint02.mp4,Pass
,1886,/app/raw_data/subj02_timepoint02.mp4,Pass
,1887,/app/raw_data/subj02_timepoint02.mp4,Pass
,1888,/app/raw_data/subj02_timepoint02.mp4,Pass
,1889,/app/raw_data/subj02_timepoint02.mp4,Pass
,1890,/app/raw_data/subj02_timepoint02.mp4,Pass
,1891,/app/raw_data/subj02_timepoint02.mp4,Pass
,1892,/app/raw_data/subj02_timepoint02.mp4,Pass
,1893,/app/raw_data/subj02_timepoint02.mp4,Pass
,1894,/app/raw_data/subj02_timepoint02.mp4,Pass
,1895,/app/raw_data/subj02_timepoint02.mp4,Pass
,1896,/app/raw_data/subj02_timepoint02.mp4,Pass
,1897,/app/raw_data/subj02_timepoint02.mp4,Pass
,1898,/app/raw_data/subj02_timepoint02.mp4,Pass
,1899,/app/raw_data/subj02_timepoint02.mp4,Pass
,1900,/app/raw_data/subj02_timepoint02.mp4,Pass
,1901,/app/raw_data/subj02_timepoint02.mp4,Pass
,1902,/app/raw_data/subj02_timepoint02.mp4,Pass
,1903,/app/raw_data/subj02_timepoint02.mp4,Pass
,1904,/app/raw_data/subj02_timepoint02.mp4,Pass
,1905,/app/raw_data/subj02_timepoint02.mp4,Pass
,1906,/app/raw_data/subj02_timepoint02.mp4,Pass
,1907,/app/raw_data/subj02_timepoint02.mp4,Pass
,1908,/app/raw_data/subj02_timepoint02.mp4,Pass
,1909,/app/raw_data/subj02_timepoint02.mp4,Pass
,1910,/app/raw_data/subj02_timepoint02.mp4,Pass
,1911,/app/raw_data/subj02_timepoint02.mp4,Pass
,1912,/app/raw_data/subj02_timepoint02.mp4,Pass
,1913,/app/raw_data/subj02_timepoint02.mp4,Pass
,1914,/app/raw_data/subj02_timepoint02.mp4,Pass
,1915,/app/raw_data/subj02_timepoint02.mp4,Pass
,1916,/app/raw_data/subj02_timepoint02.mp4,Pass
,1917,/app/raw_data/subj02_timepoint02.mp4,Pass
,1918,/app/raw_data/subj02_timepoint02.mp4,Pass
,1919,/app/raw_data/subj02_timepoint02.mp4,Pass
,1920,/app/raw_data/subj02_timepoint02.mp4,Pass
,1921,/app/raw_data/subj02_timepoint02.mp4,Pass
,1922,/app/raw_data/subj02_timepoint02.mp4,Pass
,1923,/app/raw_data/subj02_timepoint02.mp4,Pass
,1924,/app/raw_data/subj02_timepoint02.mp4,Pass
,1925,/app/raw_data/subj02_timepoint02.mp4,Pass
,1926,/app/raw_data/subj02_timepoint02.mp4,Pass
,1927,/app/raw_data/subj02_timepoint02.mp4,Pass
,1928,/app/raw_data/subj02_timepoint02.mp4,Pass
,1929,/app/raw_data/subj02_timepoint02.mp4,Pass
,1930,/app/raw_data/subj02_timepoint02.mp4,Pass
,1931,/app/raw_data/subj02_timepoint02.mp4,Pass
,1932,/app/raw_data/subj02_timepoint02.mp4,Pass
,1933,/app/raw_data/subj02_timepoint02.mp4,Pass
,1934,/app/raw_data/subj02_timepoint02.mp4,Pass
,1935,/app/raw_data/subj02_timepoint02.mp4,Pass
,1936,/app/raw_data/subj02_timepoint02.mp4,Pass
,1937,/app/raw_data/subj02_timepoint02.mp4,Pass
,1938,/app/raw_data/subj02_timepoint02.mp4,Pass
,1939,/app/raw_data/subj02_timepoint02.mp4,Pass
,1940,/app/raw_data/subj02_timepoint02.mp4,Pass
,1941,/app/raw_data/subj02_timepoint02.mp4,Pass
,1942,/app/raw_data/subj02_timepoint02.mp4,Pass
,1943,/app/raw_data/subj02_timepoint02.mp4,Pass
,1944,/app/raw_data/subj02_timepoint02.mp4,Pass
,1945,/app/raw_data/subj02_timepoint02.mp4,Pass
,1946,/app/raw_data/subj02_timepoint02.mp4,Pass
-1.0430030790364107,1947,/app/raw_data/subj02_timepoint02.mp4,Pass
,1948,/app/raw_data/subj02_timepoint02.mp4,Pass
,1949,/app/raw_data/subj02_timepoint02.mp4,Pass
,1950,/app/raw_data/subj02_timepoint02.mp4,Pass
,1951,/app/raw_data/subj02_timepoint02.mp4,Pass
,1952,/app/raw_data/subj02_timepoint02.mp4,Pass
,1953,/app/raw_data/subj02_timepoint02.mp4,Pass
,1954,/app/raw_data/subj02_timepoint02.mp4,Pass
,1955,/app/raw_data/subj02_timepoint02.mp4,Pass
,1956,/app/raw_data/subj02_timepoint02.mp4,Pass
,1957,/app/raw_data/subj02_timepoint02.mp4,Pass
,1958,/app/raw_data/subj02_timepoint02.mp4,Pass
,1959,/app/raw_data/subj02_timepoint02.mp4,Pass
,1960,/app/raw_data/subj02_timepoint02.mp4,Pass
,1961,/app/raw_data/subj02_timepoint02.mp4,Pass
,1962,/app/raw_data/subj02_timepoint02.mp4,Pass
,1963,/app/raw_data/subj02_timepoint02.mp4,Pass
,1964,/app/raw_data/subj02_timepoint02.mp4,Pass
,1965,/app/raw_data/subj02_timepoint02.mp4,Pass
,1966,/app/raw_data/subj02_timepoint02.mp4,Pass
,1967,/app/raw_data/subj02_timepoint02.mp4,Pass
,1968,/app/raw_data/subj02_timepoint02.mp4,Pass
,1969,/app/raw_data/subj02_timepoint02.mp4,Pass
,1970,/app/raw_data/subj02_timepoint02.mp4,Pass
,1971,/app/raw_data/subj02_timepoint02.mp4,Pass
,1972,/app/raw_data/subj02_timepoint02.mp4,Pass
,1973,/app/raw_data/subj02_timepoint02.mp4,Pass
,1974,/app/raw_data/subj02_timepoint02.mp4,Pass
,1975,/app/raw_data/subj02_timepoint02.mp4,Pass
,1976,/app/raw_data/subj02_timepoint02.mp4,Pass
,1977,/app/raw_data/subj02_timepoint02.mp4,Pass
,1978,/app/raw_data/subj02_timepoint02.mp4,Pass
,1979,/app/raw_data/subj02_timepoint02.mp4,Pass
,1980,/app/raw_data/subj02_timepoint02.mp4,Pass
,1981,/app/raw_data/subj02_timepoint02.mp4,Pass
,1982,/app/raw_data/subj02_timepoint02.mp4,Pass
,1983,/app/raw_data/subj02_timepoint02.mp4,Pass
,1984,/app/raw_data/subj02_timepoint02.mp4,Pass
,1985,/app/raw_data/subj02_timepoint02.mp4,Pass
,1986,/app/raw_data/subj02_timepoint02.mp4,Pass
,1987,/app/raw_data/subj02_timepoint02.mp4,Pass
,1988,/app/raw_data/subj02_timepoint02.mp4,Pass
,1989,/app/raw_data/subj02_timepoint02.mp4,Pass
,1990,/app/raw_data/subj02_timepoint02.mp4,Pass
28.866784070534198,1991,/app/raw_data/subj02_timepoint02.mp4,Pass
22.988462536265462,1992,/app/raw_data/subj02_timepoint02.mp4,Pass
3.125818679520895,1993,/app/raw_data/subj02_timepoint02.mp4,Pass
,1994,/app/raw_data/subj02_timepoint02.mp4,Pass
,1995,/app/raw_data/subj02_timepoint02.mp4,Pass
,1996,/app/raw_data/subj02_timepoint02.mp4,Pass
,1997,/app/raw_data/subj02_timepoint02.mp4,Pass
,1998,/app/raw_data/subj02_timepoint02.mp4,Pass
,1999,/app/raw_data/subj02_timepoint02.mp4,Pass
,2000,/app/raw_data/subj02_timepoint02.mp4,Pass
,2001,/app/raw_data/subj02_timepoint02.mp4,Pass
,2002,/app/raw_data/subj02_timepoint02.mp4,Pass
,2003,/app/raw_data/subj02_timepoint02.mp4,Pass
,2004,/app/raw_data/subj02_timepoint02.mp4,Pass
,2005,/app/raw_data/subj02_timepoint02.mp4,Pass
,2006,/app/raw_data/subj02_timepoint02.mp4,Pass
,2007,/app/raw_data/subj02_timepoint02.mp4,Pass
,2008,/app/raw_data/subj02_timepoint02.mp4,Pass
,2009,/app/raw_data/subj02_timepoint02.mp4,Pass
,2010,/app/raw_data/subj02_timepoint02.mp4,Pass
-3.2512769403350976,2011,/app/raw_data/subj02_timepoint02.mp4,Pass
,2012,/app/raw_data/subj02_timepoint02.mp4,Pass
,2013,/app/raw_data/subj02_timepoint02.mp4,Pass
,2014,/app/raw_data/subj02_timepoint02.mp4,Pass
,2015,/app/raw_data/subj02_timepoint02.mp4,Pass
,2016,/app/raw_data/subj02_timepoint02.mp4,Pass
,2017,/app/raw_data/subj02_timepoint02.mp4,Pass
,2018,/app/raw_data/subj02_timepoint02.mp4,Pass
,2019,/app/raw_data/subj02_timepoint02.mp4,Pass
,2020,/app/raw_data/subj02_timepoint02.mp4,Pass
,2021,/app/raw_data/subj02_timepoint02.mp4,Pass
,2022,/app/raw_data/subj02_timepoint02.mp4,Pass
,2023,/app/raw_data/subj02_timepoint02.mp4,Pass
,2024,/app/raw_data/subj02_timepoint02.mp4,Pass
