aco_fm1,aco_fm2,aco_fm3,aco_fm4,error_reason,Frames,dbm_master_url
3636.2658523632913,3636.2658523632913,3636.2658523632913,3636.2658523632913,Pass,13959,/app/raw_data/subj01_timepoint02.mp4
373.9835177487233,373.9835177487233,373.9835177487233,373.9835177487233,Pass,13960,/app/raw_data/subj01_timepoint02.mp4
1410.2375184782513,1410.2375184782513,1410.2375184782513,1410.2375184782513,Pass,13961,/app/raw_data/subj01_timepoint02.mp4
3015.71683692017,3015.71683692017,3015.71683692017,3015.71683692017,Pass,13962,/app/raw_data/subj01_timepoint02.mp4
4454.157937723422,4454.157937723422,4454.157937723422,4454.157937723422,Pass,13963,/app/raw_data/subj01_timepoint02.mp4
368.06192106823465,368.06192106823465,368.06192106823465,368.06192106823465,Pass,13964,/app/raw_data/subj01_timepoint02.mp4
1397.0158843648019,1397.0158843648019,1397.0158843648019,1397.0158843648019,Pass,13965,/app/raw_data/subj01_timepoint02.mp4
3016.623311001352,3016.623311001352,3016.623311001352,3016.623311001352,Pass,13966,/app/raw_data/subj01_timepoint02.mp4
4427.628567633805,4427.628567633805,4427.628567633805,4427.628567633805,Pass,13967,/app/raw_data/subj01_timepoint02.mp4
350.99756399561716,350.99756399561716,350.99756399561716,350.99756399561716,Pass,13968,/app/raw_data/subj01_timepoint02.mp4
1381.3957110398146,1381.3957110398146,1381.3957110398146,1381.3957110398146,Pass,13969,/app/raw_data/subj01_timepoint02.mp4
3023.5303047200273,3023.5303047200273,3023.5303047200273,3023.5303047200273,Pass,13970,/app/raw_data/subj01_timepoint02.mp4
4425.702572036847,4425.702572036847,4425.702572036847,4425.702572036847,Pass,13971,/app/raw_data/subj01_timepoint02.mp4
821.8956211048717,821.8956211048717,821.8956211048717,821.8956211048717,Pass,13972,/app/raw_data/subj01_timepoint02.mp4
1361.6042420459462,1361.6042420459462,1361.6042420459462,1361.6042420459462,Pass,13973,/app/raw_data/subj01_timepoint02.mp4
3037.4561151404646,3037.4561151404646,3037.4561151404646,3037.4561151404646,Pass,13974,/app/raw_data/subj01_timepoint02.mp4
4444.467018897,4444.467018897,4444.467018897,4444.467018897,Pass,13975,/app/raw_data/subj01_timepoint02.mp4
1036.502308929476,1036.502308929476,1036.502308929476,1036.502308929476,Pass,13976,/app/raw_data/subj01_timepoint02.mp4
1333.1887591664463,1333.1887591664463,1333.1887591664463,1333.1887591664463,Pass,13977,/app/raw_data/subj01_timepoint02.mp4
3060.4052419959503,3060.4052419959503,3060.4052419959503,3060.4052419959503,Pass,13978,/app/raw_data/subj01_timepoint02.mp4
4474.182942779751,4474.182942779751,4474.182942779751,4474.182942779751,Pass,13979,/app/raw_data/subj01_timepoint02.mp4
1209.1303875942872,1209.1303875942872,1209.1303875942872,1209.1303875942872,Pass,13980,/app/raw_data/subj01_timepoint02.mp4
1270.8518716175506,1270.8518716175506,1270.8518716175506,1270.8518716175506,Pass,13981,/app/raw_data/subj01_timepoint02.mp4
3092.839375514681,3092.839375514681,3092.839375514681,3092.839375514681,Pass,13982,/app/raw_data/subj01_timepoint02.mp4
4506.751208790086,4506.751208790086,4506.751208790086,4506.751208790086,Pass,13983,/app/raw_data/subj01_timepoint02.mp4
1060.006145861133,1060.006145861133,1060.006145861133,1060.006145861133,Pass,13984,/app/raw_data/subj01_timepoint02.mp4
1468.9789723561064,1468.9789723561064,1468.9789723561064,1468.9789723561064,Pass,13985,/app/raw_data/subj01_timepoint02.mp4
3129.032629412588,3129.032629412588,3129.032629412588,3129.032629412588,Pass,13986,/app/raw_data/subj01_timepoint02.mp4
4532.9158426790445,4532.9158426790445,4532.9158426790445,4532.9158426790445,Pass,13987,/app/raw_data/subj01_timepoint02.mp4
967.0889058258653,967.0889058258653,967.0889058258653,967.0889058258653,Pass,13988,/app/raw_data/subj01_timepoint02.mp4
1531.0248150327152,1531.0248150327152,1531.0248150327152,1531.0248150327152,Pass,13989,/app/raw_data/subj01_timepoint02.mp4
3157.4179604806127,3157.4179604806127,3157.4179604806127,3157.4179604806127,Pass,13990,/app/raw_data/subj01_timepoint02.mp4
4544.622709750601,4544.622709750601,4544.622709750601,4544.622709750601,Pass,13991,/app/raw_data/subj01_timepoint02.mp4
868.2090505014763,868.2090505014763,868.2090505014763,868.2090505014763,Pass,13992,/app/raw_data/subj01_timepoint02.mp4
1536.7668765439794,1536.7668765439794,1536.7668765439794,1536.7668765439794,Pass,13993,/app/raw_data/subj01_timepoint02.mp4
3169.382436813969,3169.382436813969,3169.382436813969,3169.382436813969,Pass,13994,/app/raw_data/subj01_timepoint02.mp4
4535.960704315558,4535.960704315558,4535.960704315558,4535.960704315558,Pass,13995,/app/raw_data/subj01_timepoint02.mp4
801.9065039526978,801.9065039526978,801.9065039526978,801.9065039526978,Pass,13996,/app/raw_data/subj01_timepoint02.mp4
1529.0994571233798,1529.0994571233798,1529.0994571233798,1529.0994571233798,Pass,13997,/app/raw_data/subj01_timepoint02.mp4
3163.7023287858656,3163.7023287858656,3163.7023287858656,3163.7023287858656,Pass,13998,/app/raw_data/subj01_timepoint02.mp4
4500.901459361273,4500.901459361273,4500.901459361273,4500.901459361273,Pass,13999,/app/raw_data/subj01_timepoint02.mp4
770.5859598485627,770.5859598485627,770.5859598485627,770.5859598485627,Pass,14000,/app/raw_data/subj01_timepoint02.mp4
1521.924164967617,1521.924164967617,1521.924164967617,1521.924164967617,Pass,14001,/app/raw_data/subj01_timepoint02.mp4
3145.140494201454,3145.140494201454,3145.140494201454,3145.140494201454,Pass,14002,/app/raw_data/subj01_timepoint02.mp4
4432.208799747579,4432.208799747579,4432.208799747579,4432.208799747579,Pass,14003,/app/raw_data/subj01_timepoint02.mp4
755.1652460767833,755.1652460767833,755.1652460767833,755.1652460767833,Pass,14004,/app/raw_data/subj01_timepoint02.mp4
1515.8871799560147,1515.8871799560147,1515.8871799560147,1515.8871799560147,Pass,14005,/app/raw_data/subj01_timepoint02.mp4
3122.379807076211,3122.379807076211,3122.379807076211,3122.379807076211,Pass,14006,/app/raw_data/subj01_timepoint02.mp4
4337.995715221794,4337.995715221794,4337.995715221794,4337.995715221794,Pass,14007,/app/raw_data/subj01_timepoint02.mp4
746.3754526698989,746.3754526698989,746.3754526698989,746.3754526698989,Pass,14008,/app/raw_data/subj01_timepoint02.mp4
1511.0844473913776,1511.0844473913776,1511.0844473913776,1511.0844473913776,Pass,14009,/app/raw_data/subj01_timepoint02.mp4
3102.736252006015,3102.736252006015,3102.736252006015,3102.736252006015,Pass,14010,/app/raw_data/subj01_timepoint02.mp4
4258.390499152279,4258.390499152279,4258.390499152279,4258.390499152279,Pass,14011,/app/raw_data/subj01_timepoint02.mp4
742.2046503960321,742.2046503960321,742.2046503960321,742.2046503960321,Pass,14012,/app/raw_data/subj01_timepoint02.mp4
1507.9212131423176,1507.9212131423176,1507.9212131423176,1507.9212131423176,Pass,14013,/app/raw_data/subj01_timepoint02.mp4
3088.5555152881448,3088.5555152881448,3088.5555152881448,3088.5555152881448,Pass,14014,/app/raw_data/subj01_timepoint02.mp4
4211.437676810937,4211.437676810937,4211.437676810937,4211.437676810937,Pass,14015,/app/raw_data/subj01_timepoint02.mp4
747.6728038420458,747.6728038420458,747.6728038420458,747.6728038420458,Pass,14016,/app/raw_data/subj01_timepoint02.mp4
1506.8228485142631,1506.8228485142631,1506.8228485142631,1506.8228485142631,Pass,14017,/app/raw_data/subj01_timepoint02.mp4
3079.1839051241973,3079.1839051241973,3079.1839051241973,3079.1839051241973,Pass,14018,/app/raw_data/subj01_timepoint02.mp4
4189.740729374797,4189.740729374797,4189.740729374797,4189.740729374797,Pass,14019,/app/raw_data/subj01_timepoint02.mp4
782.636174123883,782.636174123883,782.636174123883,782.636174123883,Pass,14020,/app/raw_data/subj01_timepoint02.mp4
1508.5476033327984,1508.5476033327984,1508.5476033327984,1508.5476033327984,Pass,14021,/app/raw_data/subj01_timepoint02.mp4
3073.566789953877,3073.566789953877,3073.566789953877,3073.566789953877,Pass,14022,/app/raw_data/subj01_timepoint02.mp4
4185.952843003115,4185.952843003115,4185.952843003115,4185.952843003115,Pass,14023,/app/raw_data/subj01_timepoint02.mp4
868.6504922964158,868.6504922964158,868.6504922964158,868.6504922964158,Pass,14024,/app/raw_data/subj01_timepoint02.mp4
1515.3309446185801,1515.3309446185801,1515.3309446185801,1515.3309446185801,Pass,14025,/app/raw_data/subj01_timepoint02.mp4
3071.2448746761643,3071.2448746761643,3071.2448746761643,3071.2448746761643,Pass,14026,/app/raw_data/subj01_timepoint02.mp4
4196.772856538317,4196.772856538317,4196.772856538317,4196.772856538317,Pass,14027,/app/raw_data/subj01_timepoint02.mp4
962.1098843771813,962.1098843771813,962.1098843771813,962.1098843771813,Pass,14028,/app/raw_data/subj01_timepoint02.mp4
1533.4564638665777,1533.4564638665777,1533.4564638665777,1533.4564638665777,Pass,14029,/app/raw_data/subj01_timepoint02.mp4
3072.4858821090666,3072.4858821090666,3072.4858821090666,3072.4858821090666,Pass,14030,/app/raw_data/subj01_timepoint02.mp4
4221.926615065096,4221.926615065096,4221.926615065096,4221.926615065096,Pass,14031,/app/raw_data/subj01_timepoint02.mp4
1017.9895808989079,1017.9895808989079,1017.9895808989079,1017.9895808989079,Pass,14032,/app/raw_data/subj01_timepoint02.mp4
1573.7789591439528,1573.7789591439528,1573.7789591439528,1573.7789591439528,Pass,14033,/app/raw_data/subj01_timepoint02.mp4
3077.934582919614,3077.934582919614,3077.934582919614,3077.934582919614,Pass,14034,/app/raw_data/subj01_timepoint02.mp4
4262.813021006786,4262.813021006786,4262.813021006786,4262.813021006786,Pass,14035,/app/raw_data/subj01_timepoint02.mp4
1026.9919403653823,1026.9919403653823,1026.9919403653823,1026.9919403653823,Pass,14036,/app/raw_data/subj01_timepoint02.mp4
1634.8317165808294,1634.8317165808294,1634.8317165808294,1634.8317165808294,Pass,14037,/app/raw_data/subj01_timepoint02.mp4
3087.5202224642944,3087.5202224642944,3087.5202224642944,3087.5202224642944,Pass,14038,/app/raw_data/subj01_timepoint02.mp4
4318.293999129771,4318.293999129771,4318.293999129771,4318.293999129771,Pass,14039,/app/raw_data/subj01_timepoint02.mp4
1003.5411439784748,1003.5411439784748,1003.5411439784748,1003.5411439784748,Pass,14040,/app/raw_data/subj01_timepoint02.mp4
1695.9888366520545,1695.9888366520545,1695.9888366520545,1695.9888366520545,Pass,14041,/app/raw_data/subj01_timepoint02.mp4
3098.8346517813256,3098.8346517813256,3098.8346517813256,3098.8346517813256,Pass,14042,/app/raw_data/subj01_timepoint02.mp4
4378.732861578899,4378.732861578899,4378.732861578899,4378.732861578899,Pass,14043,/app/raw_data/subj01_timepoint02.mp4
960.8504609785181,960.8504609785181,960.8504609785181,960.8504609785181,Pass,14044,/app/raw_data/subj01_timepoint02.mp4
1741.053763973646,1741.053763973646,1741.053763973646,1741.053763973646,Pass,14045,/app/raw_data/subj01_timepoint02.mp4
3107.2063987320817,3107.2063987320817,3107.2063987320817,3107.2063987320817,Pass,14046,/app/raw_data/subj01_timepoint02.mp4
4432.332817466279,4432.332817466279,4432.332817466279,4432.332817466279,Pass,14047,/app/raw_data/subj01_timepoint02.mp4
907.1238594002324,907.1238594002324,907.1238594002324,907.1238594002324,Pass,14048,/app/raw_data/subj01_timepoint02.mp4
1764.2112962104902,1764.2112962104902,1764.2112962104902,1764.2112962104902,Pass,14049,/app/raw_data/subj01_timepoint02.mp4
3109.28482114676,3109.28482114676,3109.28482114676,3109.28482114676,Pass,14050,/app/raw_data/subj01_timepoint02.mp4
4477.285859161056,4477.285859161056,4477.285859161056,4477.285859161056,Pass,14051,/app/raw_data/subj01_timepoint02.mp4
845.7252069292011,845.7252069292011,845.7252069292011,845.7252069292011,Pass,14052,/app/raw_data/subj01_timepoint02.mp4
1765.213259888093,1765.213259888093,1765.213259888093,1765.213259888093,Pass,14053,/app/raw_data/subj01_timepoint02.mp4
3106.561831263815,3106.561831263815,3106.561831263815,3106.561831263815,Pass,14054,/app/raw_data/subj01_timepoint02.mp4
4519.587401732065,4519.587401732065,4519.587401732065,4519.587401732065,Pass,14055,/app/raw_data/subj01_timepoint02.mp4
765.5696967554637,765.5696967554637,765.5696967554637,765.5696967554637,Pass,14056,/app/raw_data/subj01_timepoint02.mp4
1743.753402246108,1743.753402246108,1743.753402246108,1743.753402246108,Pass,14057,/app/raw_data/subj01_timepoint02.mp4
3106.0612424363576,3106.0612424363576,3106.0612424363576,3106.0612424363576,Pass,14058,/app/raw_data/subj01_timepoint02.mp4
4572.372638161935,4572.372638161935,4572.372638161935,4572.372638161935,Pass,14059,/app/raw_data/subj01_timepoint02.mp4
623.995781598239,623.995781598239,623.995781598239,623.995781598239,Pass,14060,/app/raw_data/subj01_timepoint02.mp4
1694.4589319664994,1694.4589319664994,1694.4589319664994,1694.4589319664994,Pass,14061,/app/raw_data/subj01_timepoint02.mp4
3122.696086562726,3122.696086562726,3122.696086562726,3122.696086562726,Pass,14062,/app/raw_data/subj01_timepoint02.mp4
4666.313822381709,4666.313822381709,4666.313822381709,4666.313822381709,Pass,14063,/app/raw_data/subj01_timepoint02.mp4
542.6593711855244,542.6593711855244,542.6593711855244,542.6593711855244,Pass,14064,/app/raw_data/subj01_timepoint02.mp4
1602.8827884304274,1602.8827884304274,1602.8827884304274,1602.8827884304274,Pass,14065,/app/raw_data/subj01_timepoint02.mp4
2015.9335904244251,2015.9335904244251,2015.9335904244251,2015.9335904244251,Pass,14066,/app/raw_data/subj01_timepoint02.mp4
3224.217707691493,3224.217707691493,3224.217707691493,3224.217707691493,Pass,14067,/app/raw_data/subj01_timepoint02.mp4
526.256912195009,526.256912195009,526.256912195009,526.256912195009,Pass,14068,/app/raw_data/subj01_timepoint02.mp4
1499.162823536088,1499.162823536088,1499.162823536088,1499.162823536088,Pass,14069,/app/raw_data/subj01_timepoint02.mp4
2295.701435599865,2295.701435599865,2295.701435599865,2295.701435599865,Pass,14070,/app/raw_data/subj01_timepoint02.mp4
3383.270666414,3383.270666414,3383.270666414,3383.270666414,Pass,14071,/app/raw_data/subj01_timepoint02.mp4
522.1186900224044,522.1186900224044,522.1186900224044,522.1186900224044,Pass,14072,/app/raw_data/subj01_timepoint02.mp4
1440.757909031131,1440.757909031131,1440.757909031131,1440.757909031131,Pass,14073,/app/raw_data/subj01_timepoint02.mp4
2301.8881357025493,2301.8881357025493,2301.8881357025493,2301.8881357025493,Pass,14074,/app/raw_data/subj01_timepoint02.mp4
3485.9119798256093,3485.9119798256093,3485.9119798256093,3485.9119798256093,Pass,14075,/app/raw_data/subj01_timepoint02.mp4
520.6575269271765,520.6575269271765,520.6575269271765,520.6575269271765,Pass,14076,/app/raw_data/subj01_timepoint02.mp4
1408.2483309242361,1408.2483309242361,1408.2483309242361,1408.2483309242361,Pass,14077,/app/raw_data/subj01_timepoint02.mp4
2300.3913691165976,2300.3913691165976,2300.3913691165976,2300.3913691165976,Pass,14078,/app/raw_data/subj01_timepoint02.mp4
3534.140761089387,3534.140761089387,3534.140761089387,3534.140761089387,Pass,14079,/app/raw_data/subj01_timepoint02.mp4
519.0665264952908,519.0665264952908,519.0665264952908,519.0665264952908,Pass,14080,/app/raw_data/subj01_timepoint02.mp4
1386.5019444761622,1386.5019444761622,1386.5019444761622,1386.5019444761622,Pass,14081,/app/raw_data/subj01_timepoint02.mp4
2302.3842133064913,2302.3842133064913,2302.3842133064913,2302.3842133064913,Pass,14082,/app/raw_data/subj01_timepoint02.mp4
3564.1277910947583,3564.1277910947583,3564.1277910947583,3564.1277910947583,Pass,14083,/app/raw_data/subj01_timepoint02.mp4
516.244763774507,516.244763774507,516.244763774507,516.244763774507,Pass,14084,/app/raw_data/subj01_timepoint02.mp4
1369.7389523060845,1369.7389523060845,1369.7389523060845,1369.7389523060845,Pass,14085,/app/raw_data/subj01_timepoint02.mp4
2307.660114339744,2307.660114339744,2307.660114339744,2307.660114339744,Pass,14086,/app/raw_data/subj01_timepoint02.mp4
3588.6088215796703,3588.6088215796703,3588.6088215796703,3588.6088215796703,Pass,14087,/app/raw_data/subj01_timepoint02.mp4
511.91504475769096,511.91504475769096,511.91504475769096,511.91504475769096,Pass,14088,/app/raw_data/subj01_timepoint02.mp4
1355.8674386607622,1355.8674386607622,1355.8674386607622,1355.8674386607622,Pass,14089,/app/raw_data/subj01_timepoint02.mp4
2315.266622305906,2315.266622305906,2315.266622305906,2315.266622305906,Pass,14090,/app/raw_data/subj01_timepoint02.mp4
3612.6001065077394,3612.6001065077394,3612.6001065077394,3612.6001065077394,Pass,14091,/app/raw_data/subj01_timepoint02.mp4
506.34553527405006,506.34553527405006,506.34553527405006,506.34553527405006,Pass,14092,/app/raw_data/subj01_timepoint02.mp4
1344.7912244617903,1344.7912244617903,1344.7912244617903,1344.7912244617903,Pass,14093,/app/raw_data/subj01_timepoint02.mp4
2324.416496052844,2324.416496052844,2324.416496052844,2324.416496052844,Pass,14094,/app/raw_data/subj01_timepoint02.mp4
3637.6204388333917,3637.6204388333917,3637.6204388333917,3637.6204388333917,Pass,14095,/app/raw_data/subj01_timepoint02.mp4
500.15129039664083,500.15129039664083,500.15129039664083,500.15129039664083,Pass,14096,/app/raw_data/subj01_timepoint02.mp4
1337.4451982042426,1337.4451982042426,1337.4451982042426,1337.4451982042426,Pass,14097,/app/raw_data/subj01_timepoint02.mp4
2334.5103891113936,2334.5103891113936,2334.5103891113936,2334.5103891113936,Pass,14098,/app/raw_data/subj01_timepoint02.mp4
3662.893802399605,3662.893802399605,3662.893802399605,3662.893802399605,Pass,14099,/app/raw_data/subj01_timepoint02.mp4
494.081240751322,494.081240751322,494.081240751322,494.081240751322,Pass,14100,/app/raw_data/subj01_timepoint02.mp4
1334.642103162819,1334.642103162819,1334.642103162819,1334.642103162819,Pass,14101,/app/raw_data/subj01_timepoint02.mp4
2344.971423044044,2344.971423044044,2344.971423044044,2344.971423044044,Pass,14102,/app/raw_data/subj01_timepoint02.mp4
3686.2174270886153,3686.2174270886153,3686.2174270886153,3686.2174270886153,Pass,14103,/app/raw_data/subj01_timepoint02.mp4
488.75449049184914,488.75449049184914,488.75449049184914,488.75449049184914,Pass,14104,/app/raw_data/subj01_timepoint02.mp4
1336.206028150355,1336.206028150355,1336.206028150355,1336.206028150355,Pass,14105,/app/raw_data/subj01_timepoint02.mp4
2355.025719164179,2355.025719164179,2355.025719164179,2355.025719164179,Pass,14106,/app/raw_data/subj01_timepoint02.mp4
3705.0980512659394,3705.0980512659394,3705.0980512659394,3705.0980512659394,Pass,14107,/app/raw_data/subj01_timepoint02.mp4
484.41260842735915,484.41260842735915,484.41260842735915,484.41260842735915,Pass,14108,/app/raw_data/subj01_timepoint02.mp4
1340.9400267498065,1340.9400267498065,1340.9400267498065,1340.9400267498065,Pass,14109,/app/raw_data/subj01_timepoint02.mp4
2363.431314428343,2363.431314428343,2363.431314428343,2363.431314428343,Pass,14110,/app/raw_data/subj01_timepoint02.mp4
3717.6108444212387,3717.6108444212387,3717.6108444212387,3717.6108444212387,Pass,14111,/app/raw_data/subj01_timepoint02.mp4
480.83479422070957,480.83479422070957,480.83479422070957,480.83479422070957,Pass,14112,/app/raw_data/subj01_timepoint02.mp4
1347.2277951620463,1347.2277951620463,1347.2277951620463,1347.2277951620463,Pass,14113,/app/raw_data/subj01_timepoint02.mp4
2368.3655505372844,2368.3655505372844,2368.3655505372844,2368.3655505372844,Pass,14114,/app/raw_data/subj01_timepoint02.mp4
3722.2719749966304,3722.2719749966304,3722.2719749966304,3722.2719749966304,Pass,14115,/app/raw_data/subj01_timepoint02.mp4
477.5074493250716,477.5074493250716,477.5074493250716,477.5074493250716,Pass,14116,/app/raw_data/subj01_timepoint02.mp4
1353.6554235602885,1353.6554235602885,1353.6554235602885,1353.6554235602885,Pass,14117,/app/raw_data/subj01_timepoint02.mp4
2367.779444190616,2367.779444190616,2367.779444190616,2367.779444190616,Pass,14118,/app/raw_data/subj01_timepoint02.mp4
3717.0493875531715,3717.0493875531715,3717.0493875531715,3717.0493875531715,Pass,14119,/app/raw_data/subj01_timepoint02.mp4
474.088015398117,474.088015398117,474.088015398117,474.088015398117,Pass,14120,/app/raw_data/subj01_timepoint02.mp4
1359.3178817265841,1359.3178817265841,1359.3178817265841,1359.3178817265841,Pass,14121,/app/raw_data/subj01_timepoint02.mp4
2360.081094140842,2360.081094140842,2360.081094140842,2360.081094140842,Pass,14122,/app/raw_data/subj01_timepoint02.mp4
3698.5718991860017,3698.5718991860017,3698.5718991860017,3698.5718991860017,Pass,14123,/app/raw_data/subj01_timepoint02.mp4
470.88589761905536,470.88589761905536,470.88589761905536,470.88589761905536,Pass,14124,/app/raw_data/subj01_timepoint02.mp4
1363.8215327125322,1363.8215327125322,1363.8215327125322,1363.8215327125322,Pass,14125,/app/raw_data/subj01_timepoint02.mp4
2344.6625095530303,2344.6625095530303,2344.6625095530303,2344.6625095530303,Pass,14126,/app/raw_data/subj01_timepoint02.mp4
3663.8380602207085,3663.8380602207085,3663.8380602207085,3663.8380602207085,Pass,14127,/app/raw_data/subj01_timepoint02.mp4
468.6118310777362,468.6118310777362,468.6118310777362,468.6118310777362,Pass,14128,/app/raw_data/subj01_timepoint02.mp4
1367.093031956735,1367.093031956735,1367.093031956735,1367.093031956735,Pass,14129,/app/raw_data/subj01_timepoint02.mp4
2322.3937961654424,2322.3937961654424,2322.3937961654424,2322.3937961654424,Pass,14130,/app/raw_data/subj01_timepoint02.mp4
3615.792552526243,3615.792552526243,3615.792552526243,3615.792552526243,Pass,14131,/app/raw_data/subj01_timepoint02.mp4
467.4680892153444,467.4680892153444,467.4680892153444,467.4680892153444,Pass,14132,/app/raw_data/subj01_timepoint02.mp4
1369.2208651696324,1369.2208651696324,1369.2208651696324,1369.2208651696324,Pass,14133,/app/raw_data/subj01_timepoint02.mp4
2296.4519924338188,2296.4519924338188,2296.4519924338188,2296.4519924338188,Pass,14134,/app/raw_data/subj01_timepoint02.mp4
3565.628176564942,3565.628176564942,3565.628176564942,3565.628176564942,Pass,14135,/app/raw_data/subj01_timepoint02.mp4
466.74785443599296,466.74785443599296,466.74785443599296,466.74785443599296,Pass,14136,/app/raw_data/subj01_timepoint02.mp4
1370.483693259045,1370.483693259045,1370.483693259045,1370.483693259045,Pass,14137,/app/raw_data/subj01_timepoint02.mp4
2272.320527684687,2272.320527684687,2272.320527684687,2272.320527684687,Pass,14138,/app/raw_data/subj01_timepoint02.mp4
3524.625453231523,3524.625453231523,3524.625453231523,3524.625453231523,Pass,14139,/app/raw_data/subj01_timepoint02.mp4
465.13595947114857,465.13595947114857,465.13595947114857,465.13595947114857,Pass,14140,/app/raw_data/subj01_timepoint02.mp4
1371.2446653866814,1371.2446653866814,1371.2446653866814,1371.2446653866814,Pass,14141,/app/raw_data/subj01_timepoint02.mp4
2255.623513742873,2255.623513742873,2255.623513742873,2255.623513742873,Pass,14142,/app/raw_data/subj01_timepoint02.mp4
3496.75851325739,3496.75851325739,3496.75851325739,3496.75851325739,Pass,14143,/app/raw_data/subj01_timepoint02.mp4
461.0572518313896,461.0572518313896,461.0572518313896,461.0572518313896,Pass,14144,/app/raw_data/subj01_timepoint02.mp4
1371.451216705107,1371.451216705107,1371.451216705107,1371.451216705107,Pass,14145,/app/raw_data/subj01_timepoint02.mp4
2249.585618812292,2249.585618812292,2249.585618812292,2249.585618812292,Pass,14146,/app/raw_data/subj01_timepoint02.mp4
3480.4176702703935,3480.4176702703935,3480.4176702703935,3480.4176702703935,Pass,14147,/app/raw_data/subj01_timepoint02.mp4
452.99524449502945,452.99524449502945,452.99524449502945,452.99524449502945,Pass,14148,/app/raw_data/subj01_timepoint02.mp4
1370.3517952128425,1370.3517952128425,1370.3517952128425,1370.3517952128425,Pass,14149,/app/raw_data/subj01_timepoint02.mp4
2254.3902166581684,2254.3902166581684,2254.3902166581684,2254.3902166581684,Pass,14150,/app/raw_data/subj01_timepoint02.mp4
3472.8023432637833,3472.8023432637833,3472.8023432637833,3472.8023432637833,Pass,14151,/app/raw_data/subj01_timepoint02.mp4
440.0690524135766,440.0690524135766,440.0690524135766,440.0690524135766,Pass,14152,/app/raw_data/subj01_timepoint02.mp4
1367.0637202830717,1367.0637202830717,1367.0637202830717,1367.0637202830717,Pass,14153,/app/raw_data/subj01_timepoint02.mp4
2268.0444694156286,2268.0444694156286,2268.0444694156286,2268.0444694156286,Pass,14154,/app/raw_data/subj01_timepoint02.mp4
3472.193718266039,3472.193718266039,3472.193718266039,3472.193718266039,Pass,14155,/app/raw_data/subj01_timepoint02.mp4
422.80940926297603,422.80940926297603,422.80940926297603,422.80940926297603,Pass,14156,/app/raw_data/subj01_timepoint02.mp4
1361.4005520282753,1361.4005520282753,1361.4005520282753,1361.4005520282753,Pass,14157,/app/raw_data/subj01_timepoint02.mp4
2287.5932139348306,2287.5932139348306,2287.5932139348306,2287.5932139348306,Pass,14158,/app/raw_data/subj01_timepoint02.mp4
3478.3949856254385,3478.3949856254385,3478.3949856254385,3478.3949856254385,Pass,14159,/app/raw_data/subj01_timepoint02.mp4
403.5172785210496,403.5172785210496,403.5172785210496,403.5172785210496,Pass,14160,/app/raw_data/subj01_timepoint02.mp4
1354.1184281028527,1354.1184281028527,1354.1184281028527,1354.1184281028527,Pass,14161,/app/raw_data/subj01_timepoint02.mp4
2309.840516204655,2309.840516204655,2309.840516204655,2309.840516204655,Pass,14162,/app/raw_data/subj01_timepoint02.mp4
3492.4008253126317,3492.4008253126317,3492.4008253126317,3492.4008253126317,Pass,14163,/app/raw_data/subj01_timepoint02.mp4
385.5464748251157,385.5464748251157,385.5464748251157,385.5464748251157,Pass,14164,/app/raw_data/subj01_timepoint02.mp4
1346.8171197188938,1346.8171197188938,1346.8171197188938,1346.8171197188938,Pass,14165,/app/raw_data/subj01_timepoint02.mp4
2331.32102950812,2331.32102950812,2331.32102950812,2331.32102950812,Pass,14166,/app/raw_data/subj01_timepoint02.mp4
3515.8461960393606,3515.8461960393606,3515.8461960393606,3515.8461960393606,Pass,14167,/app/raw_data/subj01_timepoint02.mp4
371.7689095081694,371.7689095081694,371.7689095081694,371.7689095081694,Pass,14168,/app/raw_data/subj01_timepoint02.mp4
1342.1984182769947,1342.1984182769947,1342.1984182769947,1342.1984182769947,Pass,14169,/app/raw_data/subj01_timepoint02.mp4
2348.3962181761144,2348.3962181761144,2348.3962181761144,2348.3962181761144,Pass,14170,/app/raw_data/subj01_timepoint02.mp4
3550.578280061058,3550.578280061058,3550.578280061058,3550.578280061058,Pass,14171,/app/raw_data/subj01_timepoint02.mp4
363.44089253081586,363.44089253081586,363.44089253081586,363.44089253081586,Pass,14172,/app/raw_data/subj01_timepoint02.mp4
1344.8923887327794,1344.8923887327794,1344.8923887327794,1344.8923887327794,Pass,14173,/app/raw_data/subj01_timepoint02.mp4
2358.0283379127823,2358.0283379127823,2358.0283379127823,2358.0283379127823,Pass,14174,/app/raw_data/subj01_timepoint02.mp4
3598.582432039813,3598.582432039813,3598.582432039813,3598.582432039813,Pass,14175,/app/raw_data/subj01_timepoint02.mp4
360.0811583078439,360.0811583078439,360.0811583078439,360.0811583078439,Pass,14176,/app/raw_data/subj01_timepoint02.mp4
1362.194547157682,1362.194547157682,1362.194547157682,1362.194547157682,Pass,14177,/app/raw_data/subj01_timepoint02.mp4
2358.5076250988022,2358.5076250988022,2358.5076250988022,2358.5076250988022,Pass,14178,/app/raw_data/subj01_timepoint02.mp4
3662.2144485136578,3662.2144485136578,3662.2144485136578,3662.2144485136578,Pass,14179,/app/raw_data/subj01_timepoint02.mp4
359.7076366082716,359.7076366082716,359.7076366082716,359.7076366082716,Pass,14180,/app/raw_data/subj01_timepoint02.mp4
1402.633809547889,1402.633809547889,1402.633809547889,1402.633809547889,Pass,14181,/app/raw_data/subj01_timepoint02.mp4
